50 15
29 46 77.77440
29 47 64.81204
29 48 32.86126
29 49 9.20284
30 31 51.28391
30 32 92.58207
30 33 29.13219
30 34 8.66173
30 35 82.00601
30 36 26.23356
30 37 90.66428
30 38 81.15532
30 39 49.53841
30 40 89.95222
30 41 69.63631
30 42 79.17119
30 43 12.69145
30 44 88.84430
30 45 61.62667
30 46 58.27328
30 47 5.92998
30 48 52.84888
30 49 60.90279
31 32 57.54762
31 33 47.36940
31 34 48.36211
31 35 42.11234
31 36 42.19945
31 37 42.38976
31 38 38.19183
31 39 14.96835
31 40 54.43512
31 41 44.48222
31 42 58.42699
31 43 51.60126
31 44 68.14437
31 45 50.35467
31 46 49.21800
31 47 51.69832
31 48 46.08726
31 49 19.35933
32 33 101.49585
32 34 85.34664
32 35 16.28759
32 36 95.77056
32 37 32.82386
32 38 22.13576
32 39 72.28316
32 40 3.11481
32 41 24.35169
32 42 24.43549
32 43 85.07948
32 44 25.52544
32 45 39.08635
32 46 106.55045
32 47 89.48118
32 48 45.77331
32 49 38.33129
33 34 35.44650
33 35 87.62407
33 36 5.80426
33 37 89.68076
33 38 84.70378
33 39 37.35049
33 40 98.49683
33 41 82.23954
33 42 94.48262
33 43 40.61628
33 44 104.70388
33 45 79.42921
33 46 30.52586
33 47 34.64404
33 48 71.35871
33 49 64.17135
34 35 75.57588
34 36 31.55961
34 37 85.66093
34 38 75.21159
34 39 49.18179
34 40 82.81287
34 41 61.96946
34 42 70.99137
34 43 5.27439
34 44 80.54628
34 45 53.24957
34 46 62.87901
34 47 4.13811
34 48 44.45789
34 49 55.52731
35 36 82.01424
35 37 20.60826
35 38 6.32738
35 39 56.57266
35 40 13.28150
35 41 22.15818
35 42 30.67983
35 43 76.18359
35 44 36.36894
35 45 38.26132
35 46 90.71472
35 47 79.68582
35 48 42.24442
35 49 23.49004
36 37 84.58276
36 38 79.20763
36 39 33.15839
36 40 92.78019
36 41 76.43530
36 42 88.69775
36 43 36.81777
36 44 98.92226
36 45 73.75077
36 46 32.07581
36 47 31.31897
36 48 65.74633
36 49 58.59542
37 38 15.33938
37 39 53.92820
37 40 30.68084
37 41 41.96930
37 42 51.27790
37 43 87.38827
37 44 56.40096
37 45 57.50385
37 46 85.67673
37 47 89.56783
37 48 59.97824
37 49 30.22790
38 39 52.18236
38 40 19.25949
38 41 26.63005
38 42 36.47018
38 43 76.25399
38 44 42.58974
38 45 42.26474
38 46 86.04346
38 47 79.26855
38 48 45.23449
38 49 20.82905
39 40 69.16837
39 41 59.20197
39 42 73.09126
39 43 53.49296
39 44 82.92541
39 45 63.71057
39 46 34.30344
39 47 51.64820
39 48 58.40333
39 49 34.28632
40 41 22.42028
40 42 24.20006
40 43 82.66435
40 44 26.53034
40 45 37.69200
40 46 103.43636
40 47 86.95011
40 48 43.99669
40 49 35.22947
41 42 13.96655
41 43 61.26970
41 44 23.74513
41 45 16.21669
41 46 92.77515
41 47 66.07156
41 48 21.60812
41 49 26.70550
42 43 69.42963
42 44 10.24273
42 45 18.37289
42 46 106.46955
42 47 74.95779
42 48 26.91926
42 49 40.55643
43 44 78.71687
43 45 51.35555
43 46 68.14119
43 47 6.82983
43 48 42.59479
43 49 57.16119
44 45 27.36206
44 46 116.50163
44 47 84.45072
44 48 36.13930
44 49 49.78240
45 46 95.09068
45 47 57.12033
45 48 8.79305
45 49 36.54747
46 47 63.14617
46 48 88.47610
46 49 68.57179
47 48 48.32785
47 49 59.48257
48 49 35.26114
