125 12
2 69 183.82536
2 70 175.81512
2 71 163.70464
2 72 140.89436
2 73 138.60638
2 74 187.83282
2 75 203.16386
2 76 165.38490
2 77 209.85704
2 78 213.19795
2 79 190.35922
2 80 176.36249
2 81 199.69090
2 82 216.59290
2 83 120.39644
2 84 128.94142
2 85 100.31638
2 86 208.19519
2 87 151.31514
2 88 194.86374
2 89 146.85101
2 90 168.63712
2 91 131.37813
2 92 117.01620
2 93 202.69206
2 94 180.05638
2 95 174.36327
2 96 184.21924
2 97 179.27328
2 98 167.25209
2 99 173.16005
2 100 188.96017
2 101 130.02277
2 102 190.23788
2 103 185.08946
2 104 162.89720
2 105 134.08574
2 106 143.80257
2 107 140.53003
2 108 181.68881
2 109 136.22849
2 110 205.13725
2 111 174.02345
2 112 198.15605
2 113 147.14262
2 114 152.20401
2 115 171.76070
2 116 196.34119
2 117 162.93233
2 118 146.17410
2 119 176.24631
2 120 172.20609
2 121 160.97600
2 122 184.60269
2 123 137.91925
2 124 150.45128
3 4 106.20815
3 5 147.81856
3 6 151.25633
3 7 170.16634
3 8 135.72151
3 9 136.40134
3 10 171.61667
3 11 169.26073
3 12 164.60309
3 13 124.34111
3 14 143.57880
3 15 121.81856
3 16 146.49059
3 17 117.10110
3 18 174.13809
3 19 168.10730
3 20 154.92958
3 21 147.58589
3 22 116.28230
3 23 156.68333
3 24 116.73254
3 25 186.39774
3 26 147.12402
3 27 176.98888
3 28 166.56102
3 29 138.87560
3 30 135.72293
3 31 157.54634
3 32 134.60899
3 33 123.76308
3 34 167.57568
3 35 146.05113
3 36 172.39496
3 37 174.92528
3 38 162.49179
3 39 159.76773
3 40 143.87648
3 41 161.45634
3 42 173.88637
3 43 160.70946
3 44 134.98807
3 45 132.59917
3 46 148.43790
3 47 120.16082
3 48 154.68658
3 49 156.07465
3 50 181.63179
3 51 120.93928
3 52 131.53600
3 53 159.55608
3 54 141.32739
3 55 148.57487
3 56 190.16055
3 57 156.55022
3 58 139.14844
3 59 140.53416
3 60 114.06346
3 61 133.76390
3 62 160.47821
3 63 117.17280
3 64 157.32288
3 65 162.80283
3 66 189.57553
3 67 183.24100
3 68 170.31885
3 69 173.54990
3 70 179.02458
3 71 162.87114
3 72 180.60718
3 73 169.15773
3 74 97.92127
3 75 115.26398
3 76 179.08682
3 77 154.42119
3 78 128.13664
3 79 148.33229
3 80 180.11932
3 81 124.62077
3 82 158.76962
3 83 146.81058
3 84 158.07733
3 85 170.84270
3 86 158.59003
3 87 160.30757
3 88 115.48946
3 89 118.33498
3 90 125.31479
3 91 99.00948
3 92 141.90172
3 93 151.71948
3 94 145.29723
3 95 185.75688
3 96 142.11940
3 97 135.97472
3 98 159.33342
3 99 163.12990
3 100 137.23134
3 101 166.82848
3 102 136.14198
3 103 157.15108
3 104 168.61163
3 105 129.17352
3 106 138.60393
3 107 165.45250
3 108 154.51089
3 109 142.46048
3 110 162.33366
3 111 187.94853
3 112 144.93832
3 113 165.00899
3 114 169.69073
3 115 141.37776
3 116 189.83669
3 117 164.79210
3 118 158.03046
3 119 165.57025
3 120 148.64908
3 121 165.63293
3 122 162.40331
3 123 156.36624
3 124 149.49788
4 5 119.83882
4 6 126.50871
4 7 148.72014
4 8 135.54707
4 9 126.39809
4 10 155.35262
4 11 143.23592
4 12 140.33447
4 13 157.89075
4 14 111.28220
4 15 151.71124
4 16 146.83144
4 17 154.73724
4 18 155.50465
4 19 161.49329
4 20 158.74344
4 21 132.66316
4 22 146.37442
4 23 146.00478
4 24 120.36700
4 25 164.98868
4 26 169.31584
4 27 162.32294
4 28 170.86880
4 29 134.32935
4 30 109.13474
4 31 155.82777
4 32 143.60666
4 33 144.98849
4 34 154.20221
4 35 174.14835
4 36 153.31302
4 37 162.93716
4 38 147.93695
4 39 142.00519
4 40 159.73897
4 41 165.26797
4 42 133.77095
4 43 151.94301
4 44 130.34987
4 45 121.18890
4 46 126.39844
4 47 123.28999
4 48 151.28958
4 49 160.30197
4 50 173.66824
4 51 133.57211
4 52 154.27280
4 53 149.62108
4 54 140.47937
4 55 125.41618
4 56 174.50420
4 57 146.87888
4 58 169.29274
4 59 167.90176
4 60 110.36591
4 61 140.88432
4 62 154.87810
4 63 146.98439
4 64 155.75677
4 65 167.12302
4 66 149.09865
4 67 173.56717
4 68 160.18269
4 69 144.93126
4 70 153.87943
4 71 152.93158
4 72 152.11073
4 73 138.93056
4 74 130.77716
4 75 150.65370
4 76 158.00816
4 77 169.36241
4 78 163.22626
4 79 145.45699
4 80 141.72813
4 81 154.35951
4 82 163.16049
4 83 156.50650
4 84 139.58696
4 85 143.53883
4 86 182.33307
4 87 134.97365
4 88 158.12187
4 89 107.01625
4 90 109.74001
4 91 124.67068
4 92 129.31308
4 93 159.83211
4 94 141.12186
4 95 182.43770
4 96 173.88641
4 97 141.67531
4 98 151.59294
4 99 140.28105
4 100 159.58234
4 101 149.55312
4 102 144.40356
4 103 162.77158
4 104 155.73048
4 105 128.70267
4 106 135.35254
4 107 157.62721
4 108 150.33382
4 109 140.53917
4 110 160.22887
4 111 164.72769
4 112 141.17604
4 113 124.58670
4 114 142.14290
4 115 114.52945
4 116 178.52357
4 117 148.95218
4 118 125.47919
4 119 171.06978
4 120 168.39041
4 121 136.97021
4 122 168.35745
4 123 136.27950
4 124 139.57179
5 6 165.83595
5 7 155.87640
5 8 171.12148
5 9 135.11554
5 10 170.02649
5 11 159.73305
5 12 126.38129
5 13 188.17651
5 14 93.35259
5 15 142.21857
5 16 139.36679
5 17 192.91463
5 18 188.13470
5 19 134.61633
5 20 177.52184
5 21 141.37611
5 22 166.29370
5 23 175.72411
5 24 141.43488
5 25 138.02959
5 26 168.64745
5 27 182.67079
5 28 172.33133
5 29 162.97978
5 30 187.69569
5 31 155.42200
5 32 150.90733
5 33 116.98200
5 34 162.20427
5 35 178.11029
5 36 163.31244
5 37 173.48148
5 38 151.94887
5 39 141.53917
5 40 175.35753
5 41 144.54463
5 42 129.36459
5 43 136.86954
5 44 162.64442
5 45 145.32114
5 46 122.10452
5 47 178.49155
5 48 146.95988
5 49 116.77390
5 50 163.72443
5 51 191.05655
5 52 142.33873
5 53 148.21423
5 54 168.02533
5 55 109.67932
5 56 156.68741
5 57 180.87981
5 58 165.79539
5 59 155.91272
5 60 124.39481
5 61 182.29292
5 62 157.43686
5 63 131.48944
5 64 153.43835
5 65 172.62952
5 66 191.02776
5 67 186.02751
5 68 184.22911
5 69 206.94243
5 70 163.65820
5 71 171.86484
5 72 175.26921
5 73 170.80106
5 74 134.47980
5 75 189.27187
5 76 175.41127
5 77 167.54361
5 78 174.42682
5 79 106.21999
5 80 154.03523
5 81 189.30876
5 82 185.88962
5 83 169.94220
5 84 167.92894
5 85 158.06219
5 86 188.88040
5 87 144.33557
5 88 169.75807
5 89 133.74722
5 90 170.77173
5 91 161.34015
5 92 142.10167
5 93 150.75235
5 94 127.16673
5 95 141.65741
5 96 187.19563
5 97 142.88185
5 98 165.17903
5 99 147.46115
5 100 193.78857
5 101 138.20444
5 102 147.46579
5 103 155.24785
5 104 183.53601
5 105 168.04558
5 106 157.59613
5 107 141.63510
5 108 171.44118
5 109 171.38570
5 110 135.61841
5 111 138.77156
5 112 131.95013
5 113 136.12679
5 114 174.41527
5 115 113.86610
5 116 160.89125
5 117 116.92542
5 118 172.89023
5 119 182.60513
5 120 136.02567
5 121 123.39536
5 122 164.69096
5 123 156.96667
5 124 112.94495
6 7 164.30598
6 8 115.67653
6 9 161.19202
6 10 199.81665
6 11 162.27327
6 12 172.51907
6 13 153.02519
6 14 169.57861
6 15 160.89040
6 16 170.57994
6 17 164.48270
6 18 142.74648
6 19 173.78737
6 20 162.45895
6 21 145.51225
6 22 177.69798
6 23 187.17755
6 24 160.37074
6 25 203.68851
6 26 146.20645
6 27 187.83954
6 28 192.02107
6 29 117.72111
6 30 112.80522
6 31 124.74573
6 32 172.16551
6 33 137.46599
6 34 167.52065
6 35 168.51160
6 36 163.82292
6 37 183.97884
6 38 161.60796
6 39 184.80620
6 40 188.54468
6 41 174.19272
6 42 167.25513
6 43 153.53688
6 44 160.72060
6 45 168.92836
6 46 161.74852
6 47 128.17300
6 48 152.44833
6 49 156.51192
6 50 162.28001
6 51 157.58730
6 52 159.53093
6 53 158.64433
6 54 166.65126
6 55 170.29652
6 56 208.77306
6 57 187.07326
6 58 158.93460
6 59 143.38565
6 60 150.80444
6 61 158.36246
6 62 160.70572
6 63 169.48106
6 64 115.42982
6 65 199.98273
6 66 125.29321
6 67 159.31537
6 68 186.85535
6 69 170.79626
6 70 197.59612
6 71 155.49469
6 72 177.54839
6 73 95.73961
6 74 149.36389
6 75 192.18182
6 76 156.92770
6 77 191.41670
6 78 165.55200
6 79 164.06282
6 80 135.99718
6 81 137.53423
6 82 192.00784
6 83 157.23474
6 84 157.90704
6 85 172.55211
6 86 182.74925
6 87 164.50995
6 88 174.35272
6 89 141.05157
6 90 130.24236
6 91 131.68790
6 92 126.25083
6 93 174.45039
6 94 170.47241
6 95 193.14351
6 96 173.15208
6 97 180.58226
6 98 207.64719
6 99 174.30156
6 100 131.84554
6 101 126.84042
6 102 151.01157
6 103 175.76953
6 104 145.38097
6 105 137.81802
6 106 160.16455
6 107 154.59793
6 108 183.38571
6 109 161.88933
6 110 177.94720
6 111 187.13966
6 112 141.90128
6 113 113.73034
6 114 187.67285
6 115 115.03923
6 116 172.69586
6 117 154.48413
6 118 122.33968
6 119 168.65030
6 120 199.29027
6 121 187.73102
6 122 164.97493
6 123 162.13974
6 124 165.14951
7 8 191.36469
7 9 191.18201
7 10 187.65791
7 11 159.38097
7 12 149.75011
7 13 141.61977
7 14 182.82118
7 15 190.12869
7 16 171.48193
7 17 154.19766
7 18 180.19287
7 19 156.62718
7 20 145.60663
7 21 146.61682
7 22 158.08577
7 23 173.94781
7 24 139.11339
7 25 158.78725
7 26 165.20668
7 27 124.60532
7 28 137.37262
7 29 153.46294
7 30 166.56442
7 31 168.34778
7 32 146.57167
7 33 143.20335
7 34 99.84505
7 35 127.88737
7 36 119.44017
7 37 162.31610
7 38 129.43413
7 39 177.80417
7 40 182.73694
7 41 151.58601
7 42 115.63751
7 43 182.66321
7 44 179.09093
7 45 148.94769
7 46 99.00743
7 47 151.59045
7 48 146.15675
7 49 165.52692
7 50 146.55952
7 51 162.69257
7 52 153.88016
7 53 168.77779
7 54 154.99281
7 55 201.01349
7 56 180.85542
7 57 155.84914
7 58 116.11282
7 59 170.31377
7 60 120.23459
7 61 174.44502
7 62 186.96297
7 63 170.43993
7 64 166.87729
7 65 131.74817
7 66 169.36682
7 67 180.86971
7 68 186.83330
7 69 187.12733
7 70 147.27417
7 71 152.46660
7 72 148.47528
7 73 156.52226
7 74 166.35040
7 75 173.06590
7 76 156.50107
7 77 199.36751
7 78 218.25215
7 79 190.33780
7 80 169.05705
7 81 162.15457
7 82 191.57014
7 83 158.37169
7 84 144.95946
7 85 188.30621
7 86 181.17331
7 87 103.77929
7 88 193.23158
7 89 122.63319
7 90 176.16206
7 91 152.67780
7 92 112.48544
7 93 195.34818
7 94 159.66937
7 95 114.30028
7 96 144.09459
7 97 165.48808
7 98 127.69406
7 99 162.59241
7 100 169.03065
7 101 137.39558
7 102 149.76112
7 103 118.51554
7 104 160.66805
7 105 131.24883
7 106 158.21652
7 107 167.00671
7 108 98.68037
7 109 173.64249
7 110 188.23521
7 111 168.06863
7 112 161.86093
7 113 117.55114
7 114 162.98532
7 115 132.93750
7 116 177.77237
7 117 155.11403
7 118 126.31171
7 119 153.50206
7 120 159.77927
7 121 163.55188
7 122 97.51299
7 123 189.65149
7 124 115.06918
8 9 108.80645
8 10 188.39951
8 11 171.47537
8 12 171.79541
8 13 139.49057
8 14 139.49438
8 15 117.41536
8 16 193.49417
8 17 164.85376
8 18 116.88353
8 19 142.94249
8 20 138.09154
8 21 156.17902
8 22 200.56262
8 23 164.14862
8 24 168.88802
8 25 191.48663
8 26 132.95743
8 27 206.57846
8 28 179.94020
8 29 130.80902
8 30 104.53388
8 31 148.44611
8 32 149.18332
8 33 148.87637
8 34 207.00473
8 35 156.65608
8 36 175.68893
8 37 156.53896
8 38 160.82509
8 39 151.03288
8 40 186.84312
8 41 159.36818
8 42 202.16754
8 43 158.20480
8 44 140.54976
8 45 153.55202
8 46 198.13237
8 47 119.69789
8 48 155.15128
8 49 164.97556
8 50 157.00519
8 51 151.05348
8 52 174.54485
8 53 151.94691
8 54 144.34975
8 55 163.83832
8 56 170.26692
8 57 164.79445
8 58 168.97701
8 59 143.74319
8 60 164.30521
8 61 135.41008
8 62 149.08830
8 63 145.05080
8 64 136.03001
8 65 198.33173
8 66 153.43250
8 67 116.96607
8 68 155.66237
8 69 169.23965
8 70 177.91931
8 71 154.25586
8 72 189.49300
8 73 163.80235
8 74 111.90987
8 75 169.08243
8 76 173.61821
8 77 167.00883
8 78 113.95238
8 79 170.26901
8 80 154.27493
8 81 160.12953
8 82 161.58885
8 83 159.98605
8 84 187.44228
8 85 190.10185
8 86 134.56187
8 87 148.75142
8 88 147.67960
8 89 160.28468
8 90 98.20171
8 91 133.96191
8 92 176.27031
8 93 128.30241
8 94 156.53539
8 95 195.75336
8 96 166.88004
8 97 160.92537
8 98 217.34010
8 99 184.50659
8 100 145.56068
8 101 173.01668
8 102 139.62587
8 103 176.83566
8 104 169.61292
8 105 167.94176
8 106 158.10481
8 107 154.01506
8 108 165.78537
8 109 142.87706
8 110 147.22437
8 111 211.39485
8 112 136.43025
8 113 148.48680
8 114 154.34158
8 115 157.55092
8 116 185.65227
8 117 171.25499
8 118 131.93817
8 119 163.01553
8 120 166.58670
8 121 209.94861
8 122 161.84837
8 123 160.47003
8 124 181.96950
9 10 183.40628
9 11 185.25179
9 12 162.08334
9 13 183.22137
9 14 109.71732
9 15 149.64030
9 16 178.58206
9 17 165.34816
9 18 146.71767
9 19 154.83676
9 20 168.00336
9 21 136.71562
9 22 180.33870
9 23 163.48708
9 24 144.23837
9 25 173.00165
9 26 164.77522
9 27 227.89359
9 28 192.76193
9 29 155.06702
9 30 146.59796
9 31 156.38240
9 32 120.53302
9 33 155.41853
9 34 182.28485
9 35 190.39572
9 36 168.89140
9 37 151.79300
9 38 159.66963
9 39 103.34249
9 40 196.07664
9 41 164.70274
9 42 158.27560
9 43 161.88203
9 44 136.14029
9 45 141.18246
9 46 163.98860
9 47 141.07385
9 48 155.45442
9 49 155.57195
9 50 179.19739
9 51 177.14995
9 52 185.71730
9 53 162.77385
9 54 153.62276
9 55 138.72473
9 56 141.01041
9 57 177.32532
9 58 199.01346
9 59 156.39861
9 60 140.40709
9 61 157.23343
9 62 175.35652
9 63 155.41457
9 64 185.47661
9 65 161.72331
9 66 196.16814
9 67 152.86986
9 68 159.82634
9 69 207.52951
9 70 185.30786
9 71 169.33127
9 72 194.51224
9 73 182.94101
9 74 118.66634
9 75 192.00281
9 76 165.43826
9 77 172.42371
9 78 137.99577
9 79 159.77719
9 80 171.53247
9 81 209.97188
9 82 204.06448
9 83 147.19199
9 84 190.60716
9 85 151.56035
9 86 171.75443
9 87 152.70738
9 88 169.21667
9 89 159.77666
9 90 147.42532
9 91 131.53558
9 92 162.64792
9 93 140.96022
9 94 154.77608
9 95 173.83107
9 96 177.72174
9 97 150.03546
9 98 204.98418
9 99 192.80650
9 100 180.97386
9 101 166.29799
9 102 148.64719
9 103 177.49940
9 104 186.45103
9 105 153.60899
9 106 148.77328
9 107 139.41824
9 108 181.88646
9 109 142.82245
9 110 154.15358
9 111 192.84247
9 112 149.31535
9 113 164.89549
9 114 149.93581
9 115 166.42432
9 116 179.04704
9 117 158.45119
9 118 152.71204
9 119 186.35480
9 120 132.50168
9 121 177.31544
9 122 166.49242
9 123 133.80881
9 124 162.60994
10 11 133.35808
10 12 199.81102
10 13 185.18655
10 14 189.02777
10 15 187.21988
10 16 214.02686
10 17 200.39510
10 18 176.24844
10 19 166.10141
10 20 201.27368
10 21 182.96169
10 22 205.06900
10 23 228.93501
10 24 186.98360
10 25 169.57434
10 26 195.00006
10 27 175.69354
10 28 194.93839
10 29 170.22134
10 30 187.38162
10 31 201.32410
10 32 123.85477
10 33 184.67737
10 34 198.25908
10 35 179.69580
10 36 204.42589
10 37 174.31967
10 38 195.36902
10 39 212.01349
10 40 184.48315
10 41 168.11725
10 42 182.48834
10 43 173.21951
10 44 168.99281
10 45 191.29074
10 46 176.36305
10 47 172.65880
10 48 165.93518
10 49 189.30730
10 50 189.58969
10 51 138.55396
10 52 161.60031
10 53 147.53070
10 54 199.87982
10 55 204.34921
10 56 172.45543
10 57 194.33894
10 58 181.69783
10 59 168.68466
10 60 176.53618
10 61 155.18306
10 62 179.62822
10 63 172.43085
10 64 185.23521
10 65 186.96104
10 66 166.66508
10 67 186.04395
10 68 192.59082
10 69 185.98753
10 70 164.97037
10 71 200.70224
10 72 188.32808
10 73 175.25449
10 74 185.71053
10 75 196.90816
10 76 192.81613
10 77 160.89592
10 78 172.86455
10 79 179.23724
10 80 186.91518
10 81 197.47162
10 82 196.43237
10 83 148.58823
10 84 180.48459
10 85 137.85345
10 86 195.26276
10 87 182.48462
10 88 203.32365
10 89 152.78317
10 90 157.92043
10 91 192.96591
10 92 187.78914
10 93 196.11751
10 94 189.31497
10 95 196.88605
10 96 192.63094
10 97 181.76581
10 98 174.75571
10 99 153.89105
10 100 220.06035
10 101 163.76808
10 102 170.09674
10 103 209.12314
10 104 209.60474
10 105 199.20517
10 106 179.31281
10 107 183.75600
10 108 176.20259
10 109 168.41240
10 110 208.90463
10 111 179.85220
10 112 211.89305
10 113 169.07910
10 114 154.78552
10 115 164.83168
10 116 167.57617
10 117 184.66653
10 118 196.18481
10 119 157.71359
10 120 195.22250
10 121 165.80273
10 122 190.22379
10 123 165.75490
10 124 175.34323
11 12 160.45992
11 13 162.03755
11 14 155.04274
11 15 161.26302
11 16 166.94054
11 17 193.07689
11 18 181.31693
11 19 136.52745
11 20 177.72133
11 21 169.17532
11 22 179.69139
11 23 190.44240
11 24 185.21347
11 25 179.22534
11 26 162.97781
11 27 109.37172
11 28 170.80719
11 29 145.17384
11 30 162.04683
11 31 176.64825
11 32 162.43088
11 33 153.08195
11 34 168.11876
11 35 184.71548
11 36 165.39525
11 37 161.35869
11 38 126.23438
11 39 181.56764
11 40 191.19719
11 41 135.74205
11 42 161.21786
11 43 183.12151
11 44 140.68384
11 45 167.76598
11 46 166.05095
11 47 160.10558
11 48 163.79929
11 49 145.68314
11 50 136.33398
11 51 135.22382
11 52 129.19263
11 53 80.58558
11 54 173.79729
11 55 195.29633
11 56 164.64214
11 57 136.69534
11 58 171.41005
11 59 177.57690
11 60 173.84138
11 61 190.61629
11 62 146.08614
11 63 136.42528
11 64 143.09244
11 65 158.81812
11 66 123.72343
11 67 170.70039
11 68 197.61282
11 69 137.26866
11 70 164.66656
11 71 175.80345
11 72 184.55276
11 73 154.10814
11 74 166.40353
11 75 187.06354
11 76 163.25301
11 77 156.60345
11 78 146.81094
11 79 143.38531
11 80 120.59959
11 81 173.58907
11 82 176.73303
11 83 157.98064
11 84 168.83356
11 85 167.50439
11 86 182.33987
11 87 155.41400
11 88 204.02324
11 89 130.79051
11 90 142.60068
11 91 182.38106
11 92 162.43733
11 93 157.67989
11 94 183.91209
11 95 175.77573
11 96 168.71008
11 97 142.11858
11 98 146.73204
11 99 147.99835
11 100 150.23958
11 101 154.90656
11 102 158.99287
11 103 166.12592
11 104 180.37909
11 105 175.55882
11 106 160.20267
11 107 189.00002
11 108 149.23956
11 109 186.67673
11 110 205.57683
11 111 141.13297
11 112 158.85062
11 113 121.07345
11 114 159.10712
11 115 134.56535
11 116 161.16579
11 117 201.56978
11 118 177.10353
11 119 133.27524
11 120 204.59314
11 121 147.58803
11 122 146.18808
11 123 158.04973
11 124 166.19751
12 13 170.41335
12 14 123.24647
12 15 128.00760
12 16 174.82970
12 17 187.81992
12 18 177.59332
12 19 139.24648
12 20 205.29033
12 21 177.25943
12 22 182.29462
12 23 133.16086
12 24 138.88167
12 25 130.40775
12 26 178.94933
12 27 149.16205
12 28 125.81345
12 29 182.24983
12 30 195.43860
12 31 163.76534
12 32 177.59630
12 33 128.02393
12 34 167.46661
12 35 195.63930
12 36 160.82468
12 37 172.32054
12 38 109.85629
12 39 150.10513
12 40 159.90553
12 41 110.75503
12 42 157.70949
12 43 156.48061
12 44 160.02090
12 45 131.45284
12 46 162.54591
12 47 154.05008
12 48 161.68799
12 49 150.89934
12 50 160.20445
12 51 173.00995
12 52 177.10428
12 53 148.81268
12 54 143.56905
12 55 138.99915
12 56 138.90021
12 57 172.09337
12 58 165.16531
12 59 188.68253
12 60 163.88553
12 61 178.94354
12 62 132.12180
12 63 135.19788
12 64 169.21092
12 65 179.96725
12 66 201.60645
12 67 196.24066
12 68 190.11794
12 69 194.24373
12 70 170.25288
12 71 203.98097
12 72 178.21265
12 73 190.40569
12 74 146.87611
12 75 179.28601
12 76 161.05212
12 77 156.59560
12 78 180.68694
12 79 129.16151
12 80 142.00023
12 81 187.47276
12 82 149.41875
12 83 171.67189
12 84 159.62596
12 85 195.62521
12 86 195.04982
12 87 147.50156
12 88 179.19971
12 89 116.25734
12 90 180.62497
12 91 158.94827
12 92 151.35030
12 93 158.71284
12 94 128.18982
12 95 142.88374
12 96 192.05188
12 97 93.76314
12 98 192.37444
12 99 185.64151
12 100 157.51205
12 101 170.23120
12 102 134.88814
12 103 162.18950
12 104 153.25415
12 105 160.67834
12 106 151.38593
12 107 171.39519
12 108 166.35603
12 109 172.31384
12 110 123.56197
12 111 132.02203
12 112 96.74124
12 113 139.63522
12 114 188.59662
12 115 152.85120
12 116 216.75586
12 117 129.54517
12 118 187.16286
12 119 180.83029
12 120 164.64705
12 121 130.03790
12 122 167.80637
12 123 182.58704
12 124 114.17021
13 14 189.04192
13 15 137.69221
13 16 171.49780
13 17 154.25189
13 18 163.31216
13 19 140.40323
13 20 143.32683
13 21 166.53098
13 22 144.68164
13 23 161.54353
13 24 162.58015
13 25 196.16640
13 26 135.26306
13 27 138.50572
13 28 158.44203
13 29 164.00912
13 30 123.16485
13 31 157.91838
13 32 147.23848
13 33 141.99869
