125 37
1 73 131.82201
1 74 155.99004
1 75 138.26352
1 76 149.56705
1 77 102.28249
1 78 168.88376
1 79 96.61440
1 80 118.27721
1 81 142.72929
1 82 122.66077
1 83 83.09443
1 84 127.60486
1 85 124.73361
1 86 114.49577
1 87 108.76487
1 88 103.38279
1 89 140.30727
1 90 90.74212
1 91 96.63807
1 92 120.50533
1 93 111.94083
1 94 82.62534
1 95 168.06328
1 96 106.06713
1 97 111.27341
1 98 123.02101
1 99 93.12630
1 100 111.93337
1 101 136.53912
1 102 147.13737
1 103 139.31190
1 104 163.78259
1 105 79.99693
1 106 139.04332
1 107 123.00755
1 108 126.46552
1 109 135.14836
1 110 88.34272
1 111 130.76724
1 112 95.41525
1 113 154.65619
1 114 183.37985
1 115 110.61220
1 116 123.06197
1 117 161.62581
1 118 136.13495
1 119 135.31770
1 120 88.11285
1 121 102.77583
1 122 130.01663
1 123 138.15704
1 124 137.99223
2 3 125.19857
2 4 124.14159
2 5 146.00427
2 6 169.75575
2 7 146.54834
2 8 147.86320
2 9 134.31898
2 10 142.76482
2 11 94.23293
2 12 152.69519
2 13 151.17651
2 14 152.29657
2 15 124.31717
2 16 147.69328
2 17 165.53259
2 18 129.51093
2 19 123.44272
2 20 148.58130
2 21 164.16374
2 22 100.94902
2 23 183.32452
2 24 101.00288
2 25 147.60867
2 26 124.25111
2 27 129.72337
2 28 91.82048
2 29 163.33739
2 30 143.22346
2 31 96.68524
2 32 111.15324
2 33 117.11182
2 34 147.95982
2 35 119.48038
2 36 114.52164
2 37 162.94046
2 38 101.07722
2 39 137.16374
2 40 161.54216
2 41 107.63160
2 42 107.84184
2 43 128.19107
2 44 143.65919
2 45 177.90666
2 46 122.23954
2 47 96.40242
2 48 81.66344
2 49 140.27548
2 50 132.25464
2 51 127.95433
2 52 124.58320
2 53 158.12743
2 54 151.55843
2 55 163.07675
2 56 151.64481
2 57 91.16405
2 58 66.51054
2 59 165.92892
2 60 100.39693
2 61 125.01035
2 62 109.75835
2 63 165.02643
2 64 137.30716
2 65 127.21474
2 66 92.58763
2 67 135.51627
2 68 146.80432
2 69 170.63940
2 70 108.18818
2 71 146.74309
2 72 167.85789
2 73 149.92619
2 74 160.68086
2 75 150.00635
2 76 151.29973
2 77 124.98182
2 78 171.76202
2 79 146.86609
2 80 154.84944
2 81 152.62175
2 82 97.08009
2 83 121.73038
2 84 71.17859
2 85 122.15133
2 86 127.90663
2 87 119.76225
2 88 115.41473
2 89 121.06014
2 90 76.24045
2 91 122.48444
2 92 164.94917
2 93 108.84749
2 94 77.79532
2 95 158.81953
2 96 161.74548
2 97 109.24818
2 98 76.20103
2 99 133.08922
2 100 151.79065
2 101 138.25455
2 102 101.17777
2 103 150.67503
2 104 122.77233
2 105 119.50761
2 106 152.13916
2 107 75.33337
2 108 156.21486
2 109 174.35347
2 110 140.84760
2 111 107.01084
2 112 123.89632
2 113 163.21762
2 114 195.65930
2 115 120.25007
2 116 146.76704
2 117 153.31612
2 118 155.42342
2 119 101.90039
2 120 136.66893
2 121 72.80657
2 122 126.52348
2 123 122.17061
2 124 126.45346
3 4 83.93396
3 5 119.03894
3 6 111.29614
3 7 131.74922
3 8 124.45741
3 9 101.64667
3 10 98.97076
3 11 118.82717
3 12 127.23743
3 13 130.87563
3 14 129.78685
3 15 71.11513
3 16 102.50545
3 17 95.23364
3 18 131.93858
3 19 98.71626
3 20 105.16446
3 21 102.85752
3 22 127.91960
3 23 115.79661
3 24 123.27949
3 25 126.76078
3 26 128.59669
3 27 110.23678
3 28 86.06576
3 29 82.29907
3 30 84.62174
3 31 92.83791
3 32 65.24178
3 33 98.62243
3 34 108.38871
3 35 122.36835
3 36 114.13951
3 37 117.79083
3 38 126.17711
3 39 103.04560
3 40 124.48142
3 41 79.35253
3 42 94.38580
3 43 80.92468
3 44 111.38604
3 45 101.83356
3 46 108.52171
3 47 108.37456
3 48 92.26992
3 49 129.82886
3 50 98.59486
3 51 83.15682
3 52 107.95777
3 53 112.47277
3 54 76.66495
3 55 101.72675
3 56 44.04839
3 57 132.34201
3 58 128.41136
3 59 66.93776
3 60 86.21972
3 61 101.68131
3 62 106.67301
3 63 94.05550
3 64 100.66679
3 65 82.65878
3 66 90.42982
3 67 84.88908
3 68 117.28335
3 69 98.10211
3 70 130.91080
3 71 92.44091
3 72 129.06522
3 73 91.31513
3 74 101.54523
3 75 137.68089
3 76 90.56023
3 77 128.89282
3 78 108.84815
3 79 99.36148
3 80 109.74223
3 81 98.81110
3 82 89.02230
3 83 90.52469
3 84 129.43912
3 85 80.46464
3 86 98.56380
3 87 94.68774
3 88 85.85951
3 89 117.23107
3 90 93.43401
3 91 111.56754
3 92 97.63865
3 93 62.51899
3 94 113.15060
3 95 132.11703
3 96 145.84804
3 97 137.95586
3 98 124.91682
3 99 117.44221
3 100 128.70441
3 101 80.62570
3 102 122.34843
3 103 88.28262
3 104 140.23569
3 105 99.16225
3 106 105.81590
3 107 85.44504
3 108 126.47018
3 109 100.19637
3 110 84.05116
3 111 120.12125
3 112 72.14185
3 113 125.75867
3 114 135.32819
3 115 103.66259
3 116 53.01003
3 117 122.45781
3 118 135.59669
3 119 119.57790
3 120 104.65658
3 121 98.95187
3 122 79.99574
3 123 88.98740
3 124 103.06380
4 5 113.52151
4 6 92.26307
4 7 97.37663
4 8 131.99432
4 9 128.23691
4 10 143.14743
4 11 136.57941
4 12 154.84258
4 13 147.98206
4 14 120.55169
4 15 95.47470
4 16 146.36719
4 17 136.71541
4 18 149.37630
4 19 89.73727
4 20 119.77731
4 21 149.60928
4 22 128.03758
4 23 136.06204
4 24 132.49345
4 25 59.82905
4 26 122.52716
4 27 88.69853
4 28 120.82764
4 29 103.38777
4 30 119.38742
4 31 100.99834
4 32 96.52783
4 33 128.95970
4 34 142.03172
4 35 112.95601
4 36 110.37626
4 37 129.95749
4 38 111.04984
4 39 92.19305
4 40 140.54373
4 41 108.98166
4 42 127.27959
4 43 97.96087
4 44 103.96922
4 45 128.62929
4 46 108.44470
4 47 135.60815
4 48 102.55087
4 49 122.53320
4 50 113.75352
4 51 110.34304
4 52 105.35184
4 53 82.15485
4 54 131.90582
4 55 124.76530
4 56 103.19314
4 57 116.10993
4 58 114.93966
4 59 127.37095
4 60 134.19426
4 61 119.64680
4 62 84.26050
4 63 128.74927
4 64 128.54948
4 65 99.32856
4 66 100.03162
4 67 83.87805
4 68 112.08984
4 69 121.35068
4 70 101.85753
4 71 123.07227
4 72 136.61617
4 73 110.47903
4 74 117.66058
4 75 142.24474
4 76 88.19037
4 77 124.11579
4 78 126.95385
4 79 129.07187
4 80 145.05830
4 81 103.79322
4 82 120.02857
4 83 109.90464
4 84 127.57767
4 85 77.89702
4 86 109.72164
4 87 108.89017
4 88 126.14717
4 89 92.85710
4 90 115.11656
4 91 105.91741
4 92 135.61296
4 93 82.04462
4 94 89.62702
4 95 153.80765
4 96 151.32211
4 97 127.16860
4 98 145.09766
4 99 89.10234
4 100 129.76443
4 101 91.54181
4 102 124.21111
4 103 134.71333
4 104 138.74106
4 105 106.17113
4 106 130.61330
4 107 123.19924
4 108 176.21481
4 109 110.80016
4 110 105.24759
4 111 111.58183
4 112 100.16019
4 113 148.80199
4 114 164.07382
4 115 106.38826
4 116 94.63673
4 117 114.92652
4 118 131.64624
4 119 97.67056
4 120 114.46743
4 121 100.04914
4 122 72.74587
4 123 103.36544
4 124 96.40730
5 6 109.07595
5 7 126.63216
5 8 140.51994
5 9 67.20522
5 10 141.94077
5 11 120.52741
5 12 171.41394
5 13 139.26024
5 14 169.64548
5 15 104.38739
5 16 148.46240
5 17 162.80792
5 18 177.17117
5 19 132.46284
5 20 154.87209
5 21 125.02929
5 22 94.21555
5 23 152.19188
5 24 144.20491
5 25 132.07179
5 26 113.23513
5 27 127.71305
5 28 103.85215
5 29 162.64442
5 30 161.08997
5 31 92.21949
5 32 123.83187
5 33 156.90906
5 34 156.43195
5 35 107.43288
5 36 178.04164
5 37 144.78664
5 38 131.54752
5 39 110.59914
5 40 128.14963
5 41 107.38062
5 42 135.98375
5 43 97.62371
5 44 149.65361
5 45 170.20290
5 46 112.86542
5 47 143.51700
5 48 134.85400
5 49 106.21217
5 50 157.04416
5 51 119.63358
5 52 128.96651
5 53 158.10689
5 54 159.13747
5 55 137.40308
5 56 132.62009
5 57 130.73915
5 58 128.15794
5 59 124.23737
5 60 145.54579
5 61 157.29942
5 62 115.45030
5 63 157.04837
5 64 171.90909
5 65 116.11256
5 66 129.53893
5 67 92.92941
5 68 185.09700
5 69 89.31724
5 70 104.56848
5 71 135.86101
5 72 156.71133
5 73 93.16714
5 74 165.53976
5 75 165.52629
5 76 114.06883
5 77 139.76524
5 78 136.48412
5 79 122.65528
5 80 157.32245
5 81 112.82911
5 82 142.68092
5 83 133.06664
5 84 132.95012
5 85 79.45557
5 86 106.39033
5 87 123.93056
5 88 107.88787
5 89 105.76263
5 90 116.10341
5 91 174.78209
5 92 149.67032
5 93 142.65677
5 94 137.93697
5 95 162.82561
5 96 180.43611
5 97 150.62930
5 98 175.38646
5 99 110.35339
5 100 105.17361
5 101 145.02515
5 102 124.00505
5 103 131.57080
5 104 136.87703
5 105 121.94908
5 106 152.85529
5 107 136.96774
5 108 121.63064
5 109 129.17863
5 110 152.55452
5 111 121.85099
5 112 148.28479
5 113 156.57664
5 114 161.58386
5 115 112.03259
5 116 124.88266
5 117 55.58210
5 118 143.50793
5 119 116.12697
5 120 149.79596
5 121 126.56958
5 122 110.72987
5 123 142.65233
5 124 130.05502
6 7 89.66729
6 8 127.90248
6 9 140.98994
6 10 159.55576
6 11 133.19609
6 12 142.31569
6 13 156.77408
6 14 136.78044
6 15 132.79524
6 16 141.66498
6 17 135.09575
6 18 148.77112
6 19 137.13078
6 20 119.57657
6 21 154.35555
6 22 139.18539
6 23 131.53592
6 24 146.21172
6 25 97.37050
6 26 127.86783
6 27 106.24451
6 28 151.62198
6 29 124.57178
6 30 151.40421
6 31 107.80653
6 32 131.46024
6 33 171.20287
6 34 154.07294
6 35 131.23820
6 36 147.83960
6 37 98.95393
6 38 166.71748
6 39 89.26694
6 40 125.73730
6 41 143.55029
6 42 146.78151
6 43 133.15462
6 44 114.02497
6 45 128.73172
6 46 99.79348
6 47 158.28017
6 48 121.80839
6 49 135.54416
6 50 137.35432
6 51 109.82977
6 52 133.41769
6 53 126.19543
6 54 143.18216
6 55 112.29110
6 56 113.06741
6 57 145.64592
6 58 166.99075
6 59 131.73238
6 60 169.54155
6 61 161.07997
6 62 121.87162
6 63 135.47444
6 64 159.62837
6 65 142.40643
6 66 146.46883
6 67 117.04866
6 68 138.89815
6 69 105.90210
6 70 144.82072
6 71 129.37758
6 72 119.96147
6 73 127.77140
6 74 108.41228
6 75 152.21605
6 76 75.24011
6 77 138.77487
6 78 83.19473
6 79 110.20130
6 80 151.85172
6 81 90.62341
6 82 140.56339
6 83 155.10663
6 84 159.78702
6 85 103.56621
6 86 104.80577
6 87 137.54970
6 88 131.24432
6 89 107.39297
6 90 128.32603
6 91 140.05833
6 92 161.65076
6 93 116.09415
6 94 139.08220
6 95 128.86530
6 96 155.66454
6 97 166.57072
6 98 166.29123
6 99 119.47802
6 100 136.15633
6 101 124.15522
6 102 123.34019
6 103 114.83979
6 104 121.36893
6 105 123.89697
6 106 108.45817
6 107 159.74095
6 108 161.33546
6 109 110.26009
6 110 130.29387
6 111 140.61415
6 112 148.50757
6 113 177.45480
6 114 133.76041
6 115 117.89896
6 116 125.28146
6 117 107.86188
6 118 114.30367
6 119 116.61120
6 120 132.17332
6 121 152.84297
6 122 100.69125
6 123 118.62202
6 124 120.25231
7 8 93.27194
7 9 145.31322
7 10 137.38832
7 11 118.24316
7 12 118.51666
7 13 144.70493
7 14 114.95549
7 15 140.77983
7 16 144.60341
7 17 156.95419
7 18 126.98573
7 19 134.65933
7 20 124.31577
7 21 150.54497
7 22 111.80396
7 23 112.67411
7 24 108.19205
7 25 97.52709
7 26 98.78403
7 27 50.07379
7 28 147.76436
7 29 123.32870
7 30 131.02750
7 31 135.72826
7 32 137.21735
7 33 159.26198
7 34 146.67035
7 35 91.72256
7 36 123.76047
7 37 103.65881
7 38 129.53426
7 39 107.83252
7 40 128.80975
7 41 140.39740
7 42 146.26418
7 43 144.04758
7 44 102.36047
7 45 136.35214
7 46 111.07175
7 47 167.12045
7 48 127.64015
7 49 106.90943
7 50 97.20194
7 51 120.62049
7 52 114.43921
7 53 103.36120
7 54 146.09271
7 55 116.11036
7 56 137.32091
7 57 89.86130
7 58 137.51068
7 59 142.94322
7 60 167.75787
7 61 133.51489
7 62 85.64318
7 63 127.87852
7 64 142.87329
7 65 139.59871
7 66 137.49599
7 67 140.47188
7 68 103.67197
7 69 130.73051
7 70 107.34978
7 71 139.08324
7 72 116.90446
7 73 130.52711
7 74 134.78491
7 75 97.22908
7 76 122.19387
7 77 115.42050
7 78 119.14292
7 79 116.79219
7 80 114.96986
7 81 114.01352
7 82 142.99138
7 83 124.89027
7 84 119.22855
7 85 102.46664
7 86 105.41004
7 87 118.82444
7 88 142.14281
7 89 83.93612
7 90 116.40365
7 91 125.58418
7 92 155.49342
7 93 132.52083
7 94 106.26022
7 95 112.86773
7 96 110.71619
7 97 118.05625
7 98 156.14058
7 99 110.27859
7 100 103.03822
7 101 121.79629
7 102 105.48838
7 103 129.49327
7 104 130.47006
7 105 115.52784
7 106 108.84417
7 107 151.97321
7 108 161.47722
7 109 99.56622
7 110 102.87453
7 111 128.43042
7 112 130.08978
7 113 149.89687
7 114 132.74075
7 115 75.52164
7 116 147.93236
7 117 116.15596
7 118 65.14406
7 119 108.19650
7 120 109.44154
7 121 131.50925
7 122 115.02934
7 123 120.88313
7 124 111.03629
8 9 141.52274
8 10 127.55046
8 11 106.23740
8 12 126.46680
8 13 178.71310
8 14 127.91430
8 15 139.20590
8 16 147.60132
8 17 161.72856
8 18 102.78616
8 19 116.60972
8 20 141.04239
8 21 127.77121
8 22 128.27835
8 23 111.75892
8 24 63.02388
8 25 132.49174
8 26 116.61315
8 27 107.46069
8 28 136.97247
8 29 106.92071
8 30 125.01361
8 31 135.68492
8 32 114.73019
8 33 157.33302
8 34 145.74921
8 35 121.45527
8 36 111.46494
8 37 123.95865
8 38 138.97256
8 39 130.69189
8 40 120.93384
8 41 127.48667
8 42 134.21725
8 43 157.71675
8 44 121.39809
8 45 135.38885
8 46 147.01862
8 47 170.10565
8 48 135.00540
8 49 125.28609
8 50 75.71647
8 51 145.85056
8 52 128.26651
8 53 135.80879
8 54 135.02740
8 55 80.37003
8 56 123.63401
8 57 108.66755
8 58 146.62605
8 59 121.81112
8 60 149.46704
8 61 108.10397
8 62 132.53746
8 63 144.73192
8 64 126.37233
8 65 116.19887
8 66 127.04744
8 67 140.10175
8 68 108.26247
8 69 123.36611
8 70 122.42048
8 71 157.63388
8 72 127.69129
8 73 137.58372
8 74 158.68925
8 75 110.06860
8 76 146.74673
8 77 89.01727
8 78 128.61055
8 79 104.85368
8 80 100.87924
8 81 122.00784
8 82 114.79790
8 83 101.34334
8 84 128.87280
8 85 120.64205
8 86 107.35308
8 87 88.01778
8 88 136.20247
8 89 109.71735
8 90 97.32835
8 91 106.44254
8 92 125.59118
8 93 137.29251
8 94 106.43906
8 95 115.91457
8 96 71.07478
8 97 141.86365
8 98 133.77745
8 99 120.62749
8 100 120.08641
8 101 145.22481
8 102 133.48204
8 103 105.71637
8 104 150.92062
8 105 78.01186
8 106 86.93587
8 107 141.35722
8 108 121.74488
8 109 118.82629
8 110 78.15778
8 111 130.76901
8 112 116.65007
8 113 157.93332
8 114 157.09039
8 115 98.53321
8 116 144.08865
8 117 144.85387
8 118 102.90714
8 119 139.49535
8 120 115.23540
8 121 145.47948
8 122 119.94846
8 123 117.42284
8 124 128.38991
9 10 116.62777
9 11 116.58371
9 12 152.13901
9 13 123.73459
9 14 161.84198
9 15 70.91425
9 16 123.37023
9 17 156.56590
9 18 179.20384
9 19 142.81851
9 20 156.10278
9 21 108.11987
9 22 84.57440
9 23 147.46558
9 24 141.69997
9 25 158.31767
9 26 127.89014
9 27 131.13734
9 28 64.57694
9 29 150.35274
9 30 136.25356
9 31 99.18761
9 32 118.78961
9 33 128.51788
9 34 134.90192
9 35 110.46656
9 36 177.45494
9 37 147.15256
9 38 116.31424
9 39 114.14783
9 40 143.82294
9 41 86.80553
9 42 131.79323
9 43 92.69875
9 44 159.73575
9 45 160.46321
9 46 123.14639
9 47 140.90402
9 48 127.41167
9 49 125.19817
9 50 144.43533
9 51 112.67580
9 52 125.18633
9 53 157.69919
9 54 135.18950
9 55 133.34265
9 56 115.90791
9 57 128.96574
9 58 114.62817
9 59 98.21806
9 60 99.79516
9 61 141.19003
9 62 109.39384
9 63 145.58102
9 64 152.99420
9 65 110.74125
9 66 104.93368
9 67 109.32945
9 68 182.35329
9 69 90.83680
9 70 119.00055
9 71 117.24404
9 72 161.74425
9 73 81.36353
9 74 172.25337
9 75 151.33224
9 76 120.17741
9 77 151.12151
9 78 155.16217
9 79 105.23038
9 80 129.69398
9 81 131.91602
9 82 133.45027
9 83 110.08672
9 84 126.93302
9 85 94.92802
9 86 109.87801
9 87 111.12115
9 88 69.04181
9 89 124.89631
9 90 98.56491
9 91 169.13348
9 92 130.00761
9 93 135.22095
9 94 135.02727
9 95 162.68753
9 96 168.76588
9 97 136.07378
9 98 165.45703
9 99 128.40340
9 100 85.26461
9 101 126.05018
9 102 122.58064
9 103 117.91572
9 104 151.95435
9 105 119.93815
9 106 159.54446
9 107 115.44822
9 108 88.11950
9 109 131.43401
9 110 139.78427
9 111 136.18869
9 112 133.22044
9 113 138.10574
9 114 152.31589
9 115 101.78701
9 116 100.35481
9 117 91.83978
9 118 140.03879
9 119 137.13591
9 120 139.06787
9 121 116.28168
9 122 132.36078
9 123 139.03061
9 124 137.08839
10 11 119.07674
10 12 120.94455
10 13 117.79139
10 14 165.43977
10 15 128.22142
10 16 108.79066
10 17 122.32725
10 18 130.68095
10 19 141.67615
10 20 128.37883
10 21 56.02643
10 22 116.29302
10 23 101.39458
10 24 117.43318
10 25 180.21298
10 26 105.46738
10 27 102.80869
10 28 108.64719
10 29 135.23099
10 30 74.80394
10 31 152.50443
10 32 108.21292
10 33 115.76965
10 34 120.37607
10 35 108.30087
10 36 145.99792
10 37 133.07292
10 38 134.81265
10 39 163.51193
10 40 122.32006
10 41 96.67335
10 42 94.97453
10 43 103.90563
10 44 126.91248
10 45 136.55919
10 46 124.88086
10 47 127.37457
10 48 135.69919
10 49 93.68478
10 50 99.68982
10 51 95.13097
10 52 114.93936
10 53 139.89935
10 54 89.58957
10 55 138.35049
10 56 106.95683
10 57 117.26299
10 58 147.61156
10 59 81.05788
10 60 119.58337
10 61 106.59826
10 62 115.50011
10 63 69.99431
10 64 107.23553
10 65 119.31515
10 66 142.05711
10 67 143.08990
10 68 134.95010
10 69 122.40498
10 70 126.85410
10 71 114.70281
10 72 145.28706
10 73 108.85122
10 74 137.17255
10 75 101.09324
10 76 160.14677
10 77 149.27809
10 78 133.10558
10 79 127.07738
10 80 72.04243
10 81 136.92137
10 82 123.45313
10 83 89.66259
10 84 113.09479
10 85 96.23130
10 86 123.66634
10 87 110.03876
10 88 123.38425
10 89 123.03239
10 90 120.21625
10 91 164.32460
10 92 90.87518
10 93 130.49542
10 94 149.26234
10 95 107.22330
10 96 150.03572
10 97 132.20961
10 98 149.11005
10 99 148.46967
10 100 127.40887
10 101 122.40919
10 102 120.47166
10 103 106.01073
10 104 163.41344
10 105 142.34557
10 106 116.61281
10 107 89.32391
10 108 112.92403
10 109 99.90089
10 110 93.01530
10 111 140.32370
10 112 81.56589
10 113 58.28058
10 114 105.05219
10 115 96.44747
10 116 124.54607
10 117 123.00188
10 118 130.36835
10 119 139.24063
10 120 113.30479
10 121 110.36488
10 122 120.35632
10 123 131.18166
10 124 130.90317
11 12 123.32179
11 13 140.40433
11 14 161.76628
11 15 135.69028
11 16 138.96375
11 17 155.27032
11 18 113.01513
11 19 124.39014
11 20 132.06169
11 21 127.43727
11 22 81.64223
11 23 134.31639
11 24 69.84559
11 25 144.64098
11 26 113.07311
11 27 114.35474
11 28 106.60046
11 29 151.40814
11 30 127.01593
11 31 94.67007
11 32 99.67986
11 33 115.82447
11 34 113.54001
11 35 95.93836
11 36 128.26512
11 37 107.92341
11 38 115.92416
11 39 125.54594
11 40 143.17122
11 41 121.79015
11 42 81.87716
11 43 127.09683
11 44 111.98749
11 45 162.60202
11 46 99.07915
11 47 106.42054
11 48 97.29109
11 49 116.13435
11 50 115.26677
11 51 102.81320
11 52 142.72307
11 53 170.38777
11 54 145.54559
11 55 129.01816
11 56 140.12378
11 57 99.17140
11 58 108.63636
11 59 130.99251
11 60 118.22060
11 61 141.25087
11 62 106.18807
11 63 146.96970
11 64 142.36673
11 65 139.95950
11 66 127.75992
11 67 143.74312
11 68 149.68257
11 69 135.14442
11 70 116.40325
11 71 145.77551
11 72 111.11402
11 73 137.76750
11 74 148.35866
11 75 125.43609
11 76 134.88022
11 77 110.99767
11 78 130.98598
11 79 112.02297
11 80 122.24225
11 81 107.49212
11 82 95.36851
11 83 113.20332
11 84 93.87751
11 85 108.53131
11 86 77.63609
11 87 102.03273
11 88 104.70844
11 89 105.65469
11 90 51.70282
11 91 140.26997
11 92 147.17349
11 93 129.91193
11 94 104.51250
11 95 94.49203
11 96 126.86932
11 97 143.76678
11 98 98.40762
11 99 147.65527
11 100 127.16751
11 101 142.50157
11 102 86.94915
11 103 88.60992
11 104 118.74540
11 105 110.83782
11 106 99.30769
11 107 89.55136
11 108 108.38911
11 109 140.44829
11 110 121.79205
11 111 119.50393
11 112 135.78574
11 113 152.33025
11 114 147.95126
11 115 96.41237
11 116 142.34039
11 117 120.13580
11 118 108.23177
11 119 94.53874
11 120 134.92996
11 121 115.66733
11 122 116.44171
11 123 92.85826
11 124 126.19273
12 13 110.74820
12 14 131.50456
12 15 138.25253
12 16 78.74990
12 17 143.77647
12 18 119.59136
12 19 173.00034
12 20 94.68502
12 21 156.14539
12 22 138.65410
12 23 122.28703
12 24 129.07036
12 25 179.39070
12 26 143.82292
12 27 110.94218
12 28 139.03645
12 29 128.58655
12 30 125.33979
12 31 147.69704
12 32 155.57742
12 33 147.97845
12 34 118.83227
12 35 117.52071
12 36 139.79723
12 37 128.34105
12 38 170.65099
12 39 128.62610
12 40 134.67905
12 41 139.63092
12 42 152.63223
12 43 172.30159
12 44 153.33580
12 45 97.94894
12 46 143.67900
12 47 157.43524
12 48 130.25082
12 49 159.14795
12 50 103.55302
12 51 125.15140
12 52 140.05095
12 53 145.58870
12 54 98.08432
12 55 132.25493
12 56 123.25551
12 57 122.07137
12 58 165.50584
12 59 128.71471
12 60 145.48024
12 61 148.68002
12 62 121.32071
12 63 106.05754
12 64 153.08745
12 65 154.37355
12 66 135.85051
12 67 172.19138
12 68 109.86951
12 69 165.65958
12 70 178.39307
12 71 98.32838
12 72 142.94806
12 73 129.26064
12 74 140.96019
12 75 117.27998
12 76 133.92351
12 77 144.51389
12 78 118.35606
12 79 118.19802
12 80 76.31763
12 81 146.05296
12 82 129.34479
12 83 145.23241
12 84 122.08537
12 85 137.34845
12 86 134.36008
12 87 136.58141
12 88 118.85072
12 89 142.83482
12 90 112.16822
12 91 134.67847
12 92 175.21738
12 93 131.54106
12 94 140.78275
12 95 115.59758
12 96 136.04218
12 97 118.76814
12 98 143.50490
12 99 171.44481
12 100 121.38952
12 101 106.45000
12 102 108.63652
12 103 117.51511
12 104 125.36379
12 105 127.41022
12 106 110.83570
12 107 139.93100
12 108 134.88559
12 109 123.77438
12 110 120.62080
12 111 143.98207
12 112 132.37416
12 113 163.32068
12 114 122.47243
12 115 81.12872
12 116 146.40604
12 117 163.66705
12 118 93.22217
12 119 160.21468
12 120 132.35571
12 121 142.71039
12 122 156.85750
12 123 121.36996
12 124 113.25111
13 14 173.82022
13 15 129.44606
13 16 109.15051
13 17 147.92157
13 18 170.91809
13 19 171.16922
13 20 112.99278
13 21 149.80867
13 22 132.41232
13 23 134.14464
13 24 168.12158
13 25 186.01576
13 26 149.51154
13 27 124.38808
13 28 124.11999
13 29 164.94911
13 30 142.80789
13 31 147.54797
13 32 153.56766
13 33 124.86474
