50 5
5 13 148.35332
5 14 122.19794
5 15 160.26709
5 16 129.98941
5 17 146.44669
5 18 129.22678
5 19 142.10094
5 20 167.03925
5 21 153.31844
5 22 99.81591
5 23 126.13211
5 24 150.45325
5 25 145.90027
5 26 121.84875
5 27 129.71030
5 28 158.19873
5 29 160.62210
5 30 125.27457
5 31 164.19684
5 32 153.33865
5 33 113.28589
5 34 149.40759
5 35 142.55945
5 36 159.35329
5 37 126.90837
5 38 153.48059
5 39 112.45271
5 40 115.43052
5 41 126.83956
5 42 162.07646
5 43 142.03070
5 44 163.23787
5 45 123.74471
5 46 127.28313
5 47 107.26771
5 48 148.14337
5 49 141.40096
6 7 152.93898
6 8 176.25893
6 9 147.87711
6 10 134.03946
6 11 158.40897
6 12 151.42717
6 13 189.37276
6 14 150.02930
6 15 186.74945
6 16 133.18527
6 17 114.73493
6 18 138.39583
6 19 162.00801
6 20 130.22319
6 21 160.97794
6 22 133.69005
6 23 183.34474
6 24 154.95782
6 25 160.16273
6 26 164.81609
6 27 141.63721
6 28 147.83191
6 29 135.78667
6 30 168.88329
6 31 166.88681
6 32 167.81746
6 33 125.55025
6 34 184.38356
6 35 121.00227
6 36 193.27869
6 37 145.47261
6 38 145.74765
6 39 148.53519
6 40 134.29810
6 41 166.60533
6 42 127.09151
6 43 123.51159
6 44 162.53091
6 45 152.22607
6 46 152.61554
6 47 140.37665
6 48 137.30659
6 49 174.44002
7 8 170.98524
7 9 169.16278
7 10 115.26570
7 11 121.87225
7 12 135.53609
7 13 159.38898
7 14 155.78313
7 15 145.34085
7 16 139.06705
7 17 113.14272
7 18 137.29013
7 19 104.31228
7 20 167.76958
7 21 119.22646
7 22 93.77908
7 23 111.32768
7 24 133.93594
7 25 110.14080
7 26 129.11618
7 27 148.17815
7 28 141.09520
7 29 137.44209
7 30 135.73503
7 31 116.63072
7 32 136.51717
7 33 128.80904
7 34 125.43890
7 35 119.90346
7 36 150.97060
7 37 174.30157
7 38 131.75476
7 39 131.57672
7 40 127.92693
7 41 125.06577
7 42 124.95509
7 43 90.79527
7 44 127.19949
7 45 128.89063
7 46 143.91068
7 47 106.98583
7 48 121.08855
7 49 109.94514
8 9 191.99081
8 10 142.25427
8 11 126.55397
8 12 106.89876
8 13 127.43755
8 14 144.75533
8 15 156.54263
8 16 148.74101
8 17 155.67575
8 18 135.78069
8 19 187.04048
8 20 196.48700
8 21 128.58075
8 22 153.85873
8 23 136.95575
8 24 170.20412
8 25 152.91634
8 26 168.73891
8 27 167.44313
8 28 150.06161
8 29 165.62465
8 30 173.62645
8 31 185.81189
8 32 140.81870
8 33 180.21373
8 34 153.94485
8 35 174.61916
8 36 158.08928
8 37 169.85141
8 38 187.43187
8 39 185.55698
8 40 197.90964
8 41 168.66287
8 42 173.43176
8 43 161.32373
8 44 105.56240
8 45 188.48251
8 46 178.97005
8 47 172.73241
8 48 150.60466
8 49 177.88884
9 10 217.99500
9 11 176.84470
9 12 151.66849
9 13 156.63516
9 14 189.44031
9 15 232.97369
9 16 201.71686
9 17 150.00259
9 18 205.48445
9 19 173.00766
9 20 133.60132
9 21 179.12556
9 22 177.42937
9 23 152.12943
9 24 198.36327
9 25 212.06195
9 26 151.35957
9 27 185.84276
9 28 146.08650
9 29 163.07089
9 30 194.46756
9 31 154.91907
9 32 143.04762
9 33 174.16103
9 34 190.43860
9 35 178.47086
9 36 202.39545
9 37 169.89742
9 38 204.88011
9 39 168.65936
9 40 144.21544
9 41 178.46233
9 42 164.58334
9 43 129.49916
9 44 207.65366
9 45 168.41220
9 46 160.70766
9 47 180.28520
9 48 202.45576
9 49 180.77933
10 11 124.15440
10 12 131.34502
10 13 180.44003
10 14 115.26856
10 15 124.04260
10 16 83.56919
10 17 139.25015
10 18 82.92645
10 19 135.78406
10 20 190.94762
10 21 132.71703
10 22 79.84387
10 23 159.44353
10 24 117.58244
10 25 90.63080
10 26 168.88493
10 27 119.31330
10 28 164.96387
10 29 149.39349
10 30 128.75987
10 31 171.11954
10 32 179.53502
10 33 128.59348
10 34 157.17737
10 35 109.21485
10 36 164.10031
10 37 169.46341
10 38 127.51827
10 39 144.26529
10 40 152.78522
10 41 157.59822
10 42 136.83722
10 43 141.42006
10 44 97.71964
10 45 137.79611
10 46 154.76601
10 47 112.11525
10 48 80.19502
10 49 146.44212
11 12 119.44180
11 13 179.67229
11 14 141.32063
11 15 155.10681
11 16 167.33760
11 17 166.59164
11 18 156.62640
11 19 131.90692
11 20 152.42445
11 21 136.10887
11 22 131.74863
11 23 114.23082
11 24 167.88760
11 25 105.14807
11 26 134.06480
11 27 169.44884
11 28 168.16611
11 29 170.82031
11 30 157.09027
11 31 168.17648
11 32 155.92278
11 33 154.69714
11 34 153.18176
11 35 140.79164
11 36 125.11555
11 37 197.33563
11 38 143.01828
11 39 189.41646
11 40 169.93323
11 41 152.83319
11 42 167.16716
11 43 114.22770
11 44 121.81435
11 45 132.40675
11 46 163.67998
11 47 154.44618
11 48 100.99109
11 49 143.97119
12 13 133.47472
12 14 107.09747
12 15 148.22507
12 16 117.29272
12 17 138.60278
12 18 132.35823
12 19 164.88324
12 20 170.93857
12 21 128.66721
12 22 120.51594
12 23 113.18560
12 24 153.84888
12 25 119.52441
12 26 138.97102
12 27 139.57617
12 28 139.48421
12 29 161.76852
12 30 159.22331
12 31 143.94672
12 32 126.39762
12 33 109.69318
12 34 140.83990
12 35 133.47162
12 36 155.84319
12 37 125.06915
12 38 171.76619
12 39 140.62944
12 40 159.32298
12 41 112.17509
12 42 132.50137
12 43 114.88685
12 44 123.29232
12 45 158.08025
12 46 156.26111
12 47 137.66368
12 48 141.42249
12 49 147.81638
13 14 157.96954
13 15 161.40996
13 16 164.78644
13 17 131.01445
13 18 129.18315
13 19 183.75806
13 20 188.06232
13 21 122.31524
13 22 152.15877
13 23 123.43474
13 24 143.06239
13 25 194.76595
13 26 145.86388
13 27 154.85393
13 28 119.26968
13 29 145.90785
13 30 149.51537
13 31 173.17960
13 32 96.79586
13 33 187.34343
13 34 145.99538
13 35 189.40933
13 36 170.62450
13 37 129.54256
13 38 189.36284
13 39 159.15211
13 40 155.38112
13 41 141.41707
13 42 176.91907
13 43 158.25038
13 44 141.87703
13 45 159.89288
13 46 141.24626
13 47 145.68671
13 48 183.00002
13 49 162.09236
14 15 139.57263
14 16 106.96489
14 17 167.36191
14 18 119.63200
14 19 152.36409
14 20 159.80115
14 21 135.72203
14 22 120.90938
14 23 148.31340
14 24 156.76958
14 25 154.31058
14 26 144.91933
14 27 151.68199
14 28 122.24203
14 29 155.84377
14 30 129.64531
14 31 153.88081
14 32 142.80505
14 33 138.46675
14 34 149.92630
14 35 134.83768
14 36 165.22090
14 37 136.10236
14 38 145.61789
14 39 167.12091
14 40 153.05486
14 41 153.09236
14 42 123.49625
14 43 149.65535
14 44 120.68655
14 45 130.30289
14 46 123.00503
14 47 130.57799
14 48 126.27804
14 49 164.70432
15 16 142.35713
15 17 161.81125
15 18 110.66283
15 19 182.87001
15 20 196.72208
15 21 86.36798
15 22 150.98195
15 23 154.24608
15 24 150.20805
15 25 136.97133
15 26 159.30382
15 27 185.16350
15 28 149.76430
15 29 171.68913
15 30 115.33216
15 31 213.09541
15 32 160.35454
15 33 141.70056
15 34 163.55925
15 35 172.35666
15 36 141.92751
15 37 156.01573
15 38 176.69594
15 39 192.89212
15 40 207.51785
15 41 133.27538
15 42 160.89891
15 43 154.17416
15 44 126.94862
15 45 161.19615
15 46 147.71872
15 47 139.38556
15 48 155.02982
15 49 140.09337
16 17 124.17772
16 18 97.08093
16 19 151.47702
16 20 186.86221
16 21 132.47823
16 22 84.92923
16 23 165.50742
16 24 135.34698
16 25 130.03938
16 26 161.07846
16 27 133.07683
16 28 149.59183
16 29 126.51494
16 30 145.50203
16 31 162.06427
16 32 170.99283
16 33 116.34172
16 34 145.09222
16 35 112.68826
16 36 187.67479
16 37 138.51765
16 38 144.39903
16 39 103.02924
16 40 159.71318
16 41 164.00072
16 42 130.42714
16 43 157.41156
16 44 123.23648
16 45 167.49832
16 46 154.18123
16 47 104.30561
16 48 137.86293
16 49 148.38318
17 18 122.37974
17 19 157.25693
17 20 169.36174
17 21 122.69425
17 22 121.02767
17 23 142.52379
17 24 125.32865
17 25 146.35953
17 26 140.20277
17 27 141.85155
17 28 122.21646
17 29 85.04346
17 30 152.99728
17 31 137.65138
17 32 126.14020
17 33 130.98834
17 34 136.45566
17 35 155.77611
17 36 181.97421
17 37 139.86333
17 38 135.21208
17 39 113.67713
17 40 138.51047
17 41 134.52895
17 42 139.93300
17 43 107.16879
17 44 132.04515
17 45 161.54054
17 46 146.01958
17 47 111.10552
17 48 157.24554
17 49 122.19612
18 19 161.68008
18 20 190.29063
18 21 122.00928
18 22 94.88288
18 23 154.01491
18 24 92.91274
18 25 130.47704
18 26 163.47618
18 27 93.00358
18 28 148.16595
18 29 145.70975
18 30 109.48661
18 31 188.49886
18 32 155.19734
18 33 137.08989
18 34 158.64146
18 35 136.36263
18 36 158.67590
18 37 122.56803
18 38 146.47333
18 39 136.75281
18 40 136.92227
18 41 134.35939
18 42 151.30107
18 43 150.79111
18 44 106.16995
18 45 130.29402
18 46 134.17184
18 47 105.67190
18 48 109.55505
18 49 154.75201
19 20 146.36557
19 21 161.88754
19 22 109.96532
19 23 114.64453
19 24 169.01482
19 25 152.94753
19 26 143.47108
19 27 162.95103
19 28 162.92885
19 29 137.68805
19 30 129.07401
19 31 141.47685
19 32 170.27148
19 33 160.45953
19 34 124.46075
19 35 131.06773
19 36 137.09077
19 37 212.08614
19 38 150.50688
19 39 152.95341
19 40 136.29135
19 41 185.68257
19 42 153.70503
19 43 153.45908
19 44 171.79167
19 45 120.32137
19 46 115.14063
19 47 151.68411
19 48 111.38271
19 49 160.97208
20 21 156.22626
20 22 167.85107
20 23 154.10811
20 24 207.87286
20 25 202.39966
20 26 111.65630
20 27 209.62840
20 28 146.56244
20 29 154.44098
20 30 183.43864
20 31 177.56958
20 32 141.98221
20 33 168.54897
20 34 156.20369
20 35 140.62137
20 36 158.62927
20 37 169.73532
20 38 161.04359
20 39 187.09628
20 40 165.56671
20 41 176.10201
20 42 167.99092
20 43 152.82930
20 44 196.61241
20 45 152.58598
20 46 143.80780
20 47 166.26476
20 48 170.96211
20 49 184.42157
21 22 129.96925
21 23 129.73854
21 24 148.26852
21 25 143.07797
21 26 107.18700
21 27 184.40773
21 28 101.81006
21 29 125.08376
21 30 128.64957
21 31 173.07698
21 32 113.98636
21 33 144.73048
21 34 136.14581
21 35 150.74533
21 36 148.11395
21 37 137.14557
21 38 146.29434
21 39 158.22093
21 40 181.24100
21 41 136.12920
21 42 142.01112
21 43 119.97689
21 44 100.71341
21 45 157.00510
21 46 143.71112
21 47 104.84084
21 48 162.67134
21 49 97.52470
22 23 131.30121
22 24 123.57261
22 25 103.13999
22 26 128.05869
22 27 102.30845
22 28 155.24292
22 29 135.21262
22 30 126.56355
22 31 149.11816
22 32 159.57611
22 33 120.50520
22 34 137.60783
22 35 88.85689
22 36 158.10979
22 37 146.81654
22 38 116.58868
22 39 80.74471
22 40 105.08952
22 41 149.49390
22 42 142.56352
22 43 130.92633
22 44 112.69933
22 45 127.06956
22 46 146.04590
22 47 74.75237
22 48 101.30354
22 49 125.85971
23 24 175.40311
23 25 138.94365
23 26 107.91783
23 27 165.79703
23 28 138.10262
23 29 153.02647
23 30 133.09810
23 31 141.12286
23 32 107.83892
23 33 145.53519
23 34 92.27290
23 35 162.39503
23 36 87.07924
23 37 172.03230
23 38 169.92406
23 39 158.56905
23 40 153.82600
23 41 125.62798
23 42 161.65302
23 43 128.86086
23 44 146.41380
23 45 142.65614
23 46 123.66508
23 47 155.76202
23 48 134.57487
23 49 147.21802
24 25 157.50401
24 26 188.89937
24 27 107.37620
24 28 169.68330
24 29 140.52684
24 30 142.88979
24 31 182.70772
24 32 171.46367
24 33 171.99371
24 34 183.83540
24 35 158.75542
24 36 205.20370
24 37 165.47421
24 38 152.03551
24 39 158.94652
24 40 139.32333
24 41 146.06628
24 42 170.32866
24 43 145.11478
24 44 139.06033
24 45 111.63653
24 46 149.49144
24 47 116.69251
24 48 139.41400
24 49 147.15015
25 26 156.73750
25 27 144.34593
25 28 189.32428
25 29 178.11768
25 30 149.39134
25 31 182.26723
25 32 187.10120
25 33 105.06707
25 34 164.90158
25 35 139.16492
25 36 147.13945
25 37 183.41161
25 38 148.49608
25 39 149.21532
25 40 172.91875
25 41 142.13025
25 42 164.48761
25 43 120.68336
25 44 117.55334
25 45 163.95326
25 46 183.19716
25 47 132.31601
25 48 108.66119
25 49 129.39252
26 27 195.23732
26 28 129.94949
26 29 136.19814
26 30 157.71503
26 31 159.55359
26 32 111.72208
26 33 149.29778
26 34 117.44621
26 35 149.24315
26 36 137.49153
26 37 148.12801
26 38 121.49934
26 39 145.31396
26 40 156.75177
26 41 144.29355
26 42 174.27124
26 43 127.51780
26 44 140.83589
26 45 154.01118
26 46 151.66882
26 47 111.17191
26 48 166.53671
26 49 113.95353
27 28 185.76385
27 29 178.72119
27 30 143.36577
27 31 182.68626
27 32 184.87207
27 33 148.55594
27 34 191.52226
27 35 143.07471
27 36 187.98166
27 37 152.27556
27 38 176.38972
27 39 131.49326
27 40 96.66606
27 41 154.27725
27 42 165.22115
27 43 155.94211
27 44 153.97429
27 45 130.18097
27 46 155.85020
27 47 140.73990
27 48 111.70864
27 49 187.94440
28 29 117.94894
28 30 135.75375
28 31 125.64225
28 32 82.01836
28 33 157.86659
28 34 138.87984
28 35 171.29649
28 36 172.83102
28 37 133.57285
28 38 161.81111
28 39 172.06700
28 40 158.13875
28 41 150.84592
28 42 101.01109
28 43 121.89574
28 44 131.79590
28 45 156.81783
28 46 112.55331
28 47 140.22580
28 48 174.09636
28 49 147.70610
29 30 152.78102
29 31 143.20955
29 32 139.94691
29 33 168.37930
29 34 127.27856
29 35 167.85272
29 36 191.73138
29 37 176.41156
29 38 121.53230
29 39 141.98067
29 40 163.02557
29 41 180.28841
29 42 157.05086
29 43 143.60405
29 44 144.60703
29 45 155.81673
29 46 130.40341
29 47 121.84052
29 48 168.81140
29 49 123.57381
30 31 190.02902
30 32 166.82027
30 33 142.52197
30 34 167.79231
30 35 174.50879
30 36 131.88097
30 37 170.45445
30 38 172.63335
30 39 170.45909
30 40 149.88899
30 41 164.09738
30 42 147.58238
30 43 148.87682
30 44 146.60793
30 45 111.55325
30 46 80.30597
30 47 140.76909
30 48 126.90771
30 49 146.11777
31 32 123.71281
31 33 168.87585
31 34 128.82033
31 35 159.61438
31 36 203.27235
31 37 188.47412
31 38 158.48866
31 39 162.28084
31 40 142.17682
31 41 161.83321
31 42 115.83615
31 43 126.30168
31 44 160.84631
31 45 169.95238
31 46 159.83571
31 47 160.15877
31 48 167.47449
31 49 170.80830
32 33 168.48303
32 34 108.92287
32 35 170.04216
32 36 154.04549
32 37 127.90995
32 38 161.88628
32 39 174.23463
32 40 155.81738
32 41 111.10713
32 42 141.70464
32 43 124.10142
32 44 137.19954
32 45 159.26201
32 46 137.25172
32 47 147.08676
32 48 172.66197
32 49 159.04990
33 34 163.62978
33 35 129.50462
33 36 155.75824
33 37 131.31860
33 38 173.46384
33 39 128.73891
33 40 160.58226
33 41 121.65379
33 42 120.43405
33 43 114.47802
33 44 160.75621
33 45 167.75598
33 46 151.62187
33 47 135.64197
33 48 143.98660
33 49 148.41054
34 35 155.90810
34 36 130.23483
34 37 177.30865
34 38 149.78226
34 39 155.49846
34 40 176.11069
34 41 145.05276
34 42 164.68518
34 43 162.87730
34 44 149.96384
34 45 173.80305
34 46 142.72247
34 47 152.65605
34 48 152.07848
34 49 164.22084
35 36 175.38533
35 37 151.62598
35 38 149.26483
35 39 123.03591
35 40 134.77327
35 41 157.23477
35 42 132.93062
35 43 146.11504
35 44 155.66576
35 45 150.56587
35 46 170.43556
35 47 119.28773
35 48 122.34184
35 49 172.27568
36 37 191.45564
36 38 192.68933
36 39 198.44052
36 40 188.99728
36 41 151.43555
36 42 187.33618
36 43 167.77066
36 44 170.05978
36 45 160.81087
36 46 136.81091
36 47 186.90851
36 48 128.02173
36 49 186.70857
37 38 184.35059
37 39 141.46533
37 40 152.99342
37 41 117.02959
37 42 149.57030
37 43 151.32468
37 44 156.92686
37 45 178.21281
37 46 165.45374
37 47 127.90424
37 48 186.09926
37 49 177.88542
38 39 158.78432
38 40 148.27660
38 41 172.96587
38 42 182.21394
38 43 140.22067
38 44 117.04272
38 45 141.88287
38 46 173.35594
38 47 94.74697
38 48 138.24321
38 49 123.65408
39 40 127.75254
39 41 169.11134
39 42 164.47572
39 43 156.46199
39 44 161.83383
39 45 181.28812
39 46 177.66690
39 47 101.37019
39 48 169.17108
39 49 147.18156
40 41 157.48116
40 42 152.76328
40 43 135.93837
40 44 165.53217
40 45 109.35777
40 46 140.57919
40 47 125.62351
40 48 129.79146
40 49 175.57961
41 42 152.04359
41 43 111.93797
41 44 150.60963
41 45 150.23639
41 46 156.70351
41 47 141.37624
41 48 154.16936
41 49 158.21326
42 43 116.60963
42 44 152.90399
42 45 162.63432
42 46 134.01404
42 47 153.45448
42 48 152.06703
42 49 172.94617
43 44 127.47369
43 45 133.28249
43 46 149.12791
43 47 121.84369
43 48 142.92712
43 49 106.72743
44 45 159.23160
44 46 171.85027
44 47 107.80078
44 48 129.00237
44 49 122.58041
45 46 100.16411
45 47 133.95789
45 48 109.90233
45 49 155.18156
46 47 157.56746
46 48 136.52306
46 49 169.03447
47 48 147.80322
47 49 89.89153
48 49 176.76154
