100 10
3 21 110.78783
3 22 60.04723
3 23 102.82994
3 24 63.32259
3 25 104.08131
3 26 96.98425
3 27 118.56093
3 28 83.46175
3 29 72.03672
3 30 69.26102
3 31 86.36607
3 32 120.97598
3 33 96.52744
3 34 75.26962
3 35 93.03948
3 36 83.02446
3 37 76.73669
3 38 133.32550
3 39 64.73785
3 40 99.69791
3 41 99.39042
3 42 32.57636
3 43 91.39854
3 44 86.25692
3 45 45.64555
3 46 80.40314
3 47 112.96181
3 48 99.11677
3 49 99.73390
3 50 97.40028
3 51 100.57784
3 52 49.09092
3 53 47.80927
3 54 55.29536
3 55 96.72297
3 56 100.40913
3 57 89.00043
3 58 87.97459
3 59 79.51744
3 60 103.88681
3 61 98.76691
3 62 102.08839
3 63 67.86377
3 64 52.01417
3 65 125.25534
3 66 38.29216
3 67 94.80119
3 68 75.05353
3 69 66.53236
3 70 77.30135
3 71 98.45412
3 72 43.06508
3 73 42.56772
3 74 66.28034
3 75 119.78720
3 76 112.51753
3 77 79.42304
3 78 73.46097
3 79 56.65243
3 80 109.05660
3 81 71.98344
3 82 52.48291
3 83 50.92708
3 84 66.14381
3 85 86.35499
3 86 51.79135
3 87 66.28654
3 88 105.28255
3 89 79.54261
3 90 85.79416
3 91 99.53078
3 92 91.66246
3 93 86.40838
3 94 76.27724
3 95 64.40462
3 96 48.88255
3 97 38.47386
3 98 81.06195
3 99 121.61560
4 5 63.93244
4 6 120.40129
4 7 62.61303
4 8 83.10684
4 9 92.34255
4 10 51.04287
4 11 91.81631
4 12 80.07213
4 13 83.14861
4 14 58.79209
4 15 87.47473
4 16 103.88863
4 17 51.94323
4 18 102.24062
4 19 94.56171
4 20 71.11803
4 21 107.02428
4 22 103.43951
4 23 48.52765
4 24 74.92598
4 25 99.33171
4 26 73.13279
4 27 64.90099
4 28 88.55539
4 29 123.81062
4 30 110.61444
4 31 94.87650
4 32 100.04553
4 33 74.20844
4 34 68.10452
4 35 109.84272
4 36 95.97673
4 37 119.37943
4 38 82.42102
4 39 107.56055
4 40 32.68642
4 41 96.35915
4 42 93.28903
4 43 50.00556
4 44 109.43766
4 45 74.09516
4 46 85.07607
4 47 73.73687
4 48 98.86163
4 49 63.24286
4 50 107.88570
4 51 91.60708
4 52 87.13992
4 53 101.90833
4 54 66.02082
4 55 105.16388
4 56 60.39999
4 57 108.76193
4 58 58.27000
4 59 79.32800
4 60 113.82959
4 61 98.37638
4 62 102.29250
4 63 105.96007
4 64 114.98889
4 65 83.85255
4 66 98.14946
4 67 28.45741
4 68 113.62376
4 69 122.50861
4 70 141.89301
4 71 99.90390
4 72 97.19475
4 73 116.91908
4 74 67.79382
4 75 88.30680
4 76 79.98328
4 77 83.58676
4 78 79.54447
4 79 47.37284
4 80 89.09150
4 81 44.88908
4 82 50.59003
4 83 68.23438
4 84 122.25432
4 85 57.45473
4 86 91.89881
4 87 38.43712
4 88 62.23393
4 89 74.72476
4 90 62.93593
4 91 106.28587
4 92 67.65562
4 93 89.93487
4 94 93.70568
4 95 92.32161
4 96 93.40028
4 97 91.01091
4 98 61.53623
4 99 67.30478
5 6 89.00957
5 7 112.76183
5 8 97.63600
5 9 70.31987
5 10 59.93524
5 11 115.75958
5 12 105.10664
5 13 124.07700
5 14 70.68855
5 15 135.24779
5 16 93.87422
5 17 69.11816
5 18 67.89617
5 19 128.35112
5 20 108.48241
5 21 109.55267
5 22 123.04439
5 23 84.92854
5 24 70.70005
5 25 92.37990
5 26 64.63960
5 27 93.78231
5 28 60.91944
5 29 112.79576
5 30 128.55775
5 31 69.97582
5 32 111.11906
5 33 95.88178
5 34 73.24955
5 35 113.83346
5 36 105.64724
5 37 118.42434
5 38 103.53911
5 39 98.55081
5 40 80.19652
5 41 81.19527
5 42 104.04428
5 43 66.45977
5 44 88.79775
5 45 63.34956
5 46 105.26312
5 47 92.40334
5 48 121.22372
5 49 93.57326
5 50 64.75340
5 51 77.42381
5 52 105.42643
5 53 69.68204
5 54 48.96305
5 55 119.79211
5 56 80.79264
5 57 141.98193
5 58 93.02322
5 59 67.93018
5 60 119.08053
5 61 104.65748
5 62 123.65041
5 63 108.42580
5 64 109.43079
5 65 90.54427
5 66 83.87438
5 67 88.74223
5 68 112.31348
5 69 131.14233
5 70 132.69452
5 71 96.45635
5 72 63.01430
5 73 109.12563
5 74 96.10514
5 75 110.67799
5 76 86.61765
5 77 117.58085
5 78 92.23174
5 79 55.24551
5 80 86.16819
5 81 90.93537
5 82 70.57448
5 83 93.51037
5 84 135.21957
5 85 88.05045
5 86 102.53954
5 87 80.29731
5 88 90.09232
5 89 74.82410
5 90 59.85822
5 91 87.70815
5 92 96.67307
5 93 108.86949
5 94 104.35198
5 95 86.03612
5 96 102.78530
5 97 71.97076
5 98 64.02654
5 99 94.12411
6 7 149.19664
6 8 121.39494
6 9 62.61039
6 10 95.33541
6 11 104.83526
6 12 103.18941
6 13 121.13060
6 14 117.42686
6 15 155.23174
6 16 114.26243
6 17 127.13139
6 18 46.55371
6 19 131.67749
6 20 114.52998
6 21 69.39666
6 22 123.09429
6 23 119.05627
6 24 83.42835
6 25 66.22283
6 26 87.29039
6 27 106.16174
6 28 45.78223
6 29 59.29364
6 30 105.79392
6 31 74.05943
6 32 84.39817
6 33 122.33325
6 34 122.93560
6 35 82.56890
6 36 95.52661
6 37 70.44753
6 38 129.80194
6 39 83.36916
6 40 137.90993
6 41 82.10951
6 42 100.56274
6 43 100.24622
6 44 106.45649
6 45 73.11346
6 46 86.52647
6 47 130.65862
6 48 100.81052
6 49 114.56361
6 50 42.67945
6 51 87.22849
6 52 121.12402
6 53 59.81342
6 54 100.95536
6 55 101.72346
6 56 129.39192
6 57 129.65466
6 58 121.52162
6 59 65.81492
6 60 131.68687
6 61 82.73794
6 62 112.94438
6 63 77.40180
6 64 92.73227
6 65 93.34464
6 66 103.36720
6 67 132.89220
6 68 80.68565
6 69 133.58855
6 70 86.47802
6 71 120.55341
6 72 68.96924
6 73 77.52718
6 74 130.35699
6 75 103.00716
6 76 102.70364
6 77 109.60931
6 78 119.22050
6 79 79.50196
6 80 101.52758
6 81 117.34281
6 82 92.27254
6 83 119.40186
6 84 110.40926
6 85 122.06313
6 86 82.48585
6 87 122.86409
6 88 110.79232
6 89 85.01469
6 90 82.28532
6 91 48.23327
6 92 102.38879
6 93 104.67876
6 94 83.92915
6 95 75.92165
6 96 84.93211
6 97 73.96739
6 98 74.38658
6 99 129.73134
7 8 88.93472
7 9 124.97698
7 10 104.27299
7 11 102.11314
7 12 72.97224
7 13 68.70419
7 14 71.63128
7 15 39.97480
7 16 98.51772
7 17 82.53741
7 18 141.80328
7 19 87.36040
7 20 66.56743
7 21 135.09602
7 22 83.26251
7 23 87.52237
7 24 92.60262
7 25 127.25779
7 26 118.42632
7 27 104.07571
7 28 123.87745
7 29 134.54347
7 30 87.52373
7 31 125.30878
7 32 129.95946
7 33 96.45832
7 34 76.53510
7 35 115.54390
7 36 95.05582
7 37 126.84042
7 38 126.13173
7 39 121.91199
7 40 54.70636
7 41 134.30319
7 42 79.90344
7 43 88.89734
7 44 135.78294
7 45 90.24623
7 46 95.04430
7 47 108.94415
7 48 106.46352
7 49 87.22544
7 50 150.22113
7 51 132.80774
7 52 57.23114
7 53 118.30501
7 54 88.07610
7 55 113.49804
7 56 83.79514
7 57 75.35944
7 58 72.90409
7 59 115.54808
7 60 123.95691
7 61 112.91976
7 62 100.46304
7 63 113.61361
7 64 107.27689
7 65 125.32847
7 66 103.63914
7 67 47.39542
7 68 113.32881
7 69 104.15971
7 70 143.81706
7 71 119.03526
7 72 115.83709
7 73 115.61369
7 74 43.22722
7 75 109.35017
7 76 123.20608
7 77 73.21175
7 78 92.20092
7 79 74.20861
7 80 130.78127
7 81 42.71579
7 82 62.71098
7 83 42.68729
7 84 103.01673
7 85 77.80623
7 86 84.03988
7 87 36.81658
7 88 99.33868
7 89 107.30768
7 90 99.59944
7 91 137.41380
7 92 77.45480
7 93 97.68434
7 94 93.66998
7 95 99.83202
7 96 92.15254
7 97 100.42091
7 98 99.21365
7 99 109.93025
8 9 91.81209
8 10 112.70490
8 11 81.18266
8 12 70.34537
8 13 85.90192
8 14 94.65727
8 15 80.18895
8 16 97.25001
8 17 91.78043
8 18 118.95772
8 19 74.64516
8 20 83.10561
8 21 113.55826
8 22 50.27752
8 23 69.25554
8 24 90.96185
8 25 133.87796
8 26 81.03889
8 27 113.26168
8 28 115.92446
8 29 90.37251
8 30 111.93556
8 31 110.71944
8 32 125.00497
8 33 69.49610
8 34 101.72978
8 35 136.55679
8 36 125.86453
8 37 89.62351
8 38 93.09930
8 39 52.36036
8 40 106.26452
8 41 84.17822
8 42 57.66565
8 43 91.70348
8 44 61.22192
8 45 90.70256
8 46 77.10751
8 47 68.86220
8 48 100.15732
8 49 84.37138
8 50 114.56037
8 51 76.62164
8 52 94.55022
8 53 104.78116
8 54 83.17380
8 55 90.14707
8 56 103.73234
8 57 114.05312
8 58 61.54409
8 59 74.36821
8 60 80.24652
8 61 134.42368
8 62 120.28639
8 63 69.09586
8 64 102.44772
8 65 138.82254
8 66 55.23994
8 67 79.90099
8 68 125.66546
8 69 62.39447
8 70 90.21995
8 71 92.88510
8 72 91.17691
8 73 76.98532
8 74 90.22159
8 75 138.53090
8 76 81.11632
8 77 77.11079
8 78 22.28889
8 79 81.42774
8 80 72.37218
8 81 62.57851
8 82 68.10242
8 83 83.97523
8 84 84.26806
8 85 56.55108
8 86 95.93683
8 87 63.02206
8 88 72.62826
8 89 55.75487
8 90 103.18271
8 91 127.16296
8 92 115.24052
8 93 86.46734
8 94 120.07471
8 95 115.79838
8 96 60.48952
8 97 95.00794
8 98 89.83153
8 99 78.87038
9 10 82.39995
9 11 72.84598
9 12 73.58746
9 13 109.55593
9 14 79.36374
9 15 131.96251
9 16 88.33929
9 17 78.84431
9 18 35.78628
9 19 92.93076
9 20 83.55777
9 21 67.79491
9 22 99.92970
9 23 92.53631
9 24 44.83740
9 25 66.41172
9 26 41.42947
9 27 89.21008
9 28 48.82780
9 29 67.71212
9 30 110.39360
9 31 31.40683
9 32 80.42197
9 33 116.86301
9 34 88.67141
9 35 112.04616
9 36 86.66290
9 37 88.86388
9 38 105.95715
9 39 71.68818
9 40 112.27874
9 41 35.27801
9 42 93.17934
9 43 56.35722
9 44 95.73717
9 45 82.20650
9 46 71.48080
9 47 80.89889
9 48 113.35133
9 49 68.07913
9 50 45.35330
9 51 49.51629
9 52 112.61133
9 53 70.93533
9 54 92.73273
9 55 64.66950
9 56 81.54237
9 57 129.50122
9 58 75.63809
9 59 30.55950
9 60 75.65397
9 61 108.09052
9 62 84.06025
9 63 63.91831
9 64 77.71957
9 65 97.53226
9 66 87.44534
9 67 100.30407
9 68 112.29504
9 69 105.67152
9 70 94.65683
9 71 60.18240
9 72 76.80871
9 73 81.77431
9 74 101.82814
9 75 102.70354
9 76 66.82848
9 77 96.38001
9 78 97.90852
9 79 63.48242
9 80 74.01517
9 81 93.31328
9 82 62.95858
9 83 106.03077
9 84 97.63100
9 85 107.46361
9 86 83.06945
9 87 93.31732
9 88 86.83595
9 89 47.47057
9 90 47.64126
9 91 48.86340
9 92 103.95970
9 93 116.10439
9 94 96.88039
9 95 72.48914
9 96 82.88641
9 97 64.22703
9 98 79.11869
9 99 96.41034
10 11 96.16828
10 12 96.98538
10 13 98.21469
10 14 83.52722
10 15 124.91537
10 16 124.84822
10 17 78.46703
10 18 75.17019
10 19 115.34004
10 20 87.58595
10 21 82.20522
10 22 130.49168
10 23 64.23743
10 24 79.97234
10 25 68.94870
10 26 66.28973
10 27 41.05669
10 28 61.88298
10 29 118.68188
10 30 118.69199
10 31 84.85706
10 32 70.22194
10 33 90.23453
10 34 93.21059
10 35 93.22437
10 36 92.87309
10 37 114.71563
10 38 80.79247
10 39 115.31573
10 40 68.04407
10 41 88.84115
10 42 114.12161
10 43 52.80165
10 44 120.41067
10 45 75.92636
10 46 85.58511
10 47 91.91399
10 48 94.18073
10 49 74.42806
10 50 82.38500
10 51 86.12580
10 52 113.00696
10 53 98.59847
10 54 84.20763
10 55 107.92870
10 56 81.39322
10 57 122.79964
10 58 85.16550
10 59 70.93845
10 60 132.09613
10 61 76.15518
10 62 103.72751
10 63 109.05012
10 64 124.47479
10 65 38.03861
10 66 120.18833
10 67 69.68848
10 68 105.88703
10 69 150.60481
10 70 144.65041
10 71 113.78718
10 72 99.67664
10 73 124.26974
10 74 101.75254
10 75 62.06584
10 76 74.44478
10 77 97.06216
10 78 106.54881
10 79 52.64304
10 80 86.88985
10 81 77.47243
10 82 69.98301
10 83 98.31898
10 84 137.31020
10 85 83.44108
10 86 96.47817
10 87 81.25621
10 88 66.46399
10 89 78.85480
10 90 51.26350
10 91 77.17043
10 92 61.70099
10 93 94.56960
10 94 86.18308
10 95 87.82738
10 96 103.99610
10 97 96.26541
10 98 45.41825
10 99 77.01610
11 12 41.82375
11 13 59.99473
11 14 98.72029
11 15 91.12891
11 16 117.66292
11 17 95.46788
11 18 96.54660
11 19 35.99194
11 20 41.13487
11 21 57.65635
11 22 74.77964
11 23 72.57824
11 24 76.01488
11 25 89.45520
11 26 68.81060
11 27 72.41152
11 28 95.82486
11 29 76.39355
11 30 93.42612
11 31 91.22147
11 32 65.23318
11 33 103.79140
11 34 112.72749
11 35 114.19600
11 36 92.68959
11 37 79.00712
11 38 88.85786
11 39 79.26286
11 40 112.32059
11 41 69.09647
11 42 84.61713
11 43 68.06153
11 44 117.25934
11 45 104.32500
11 46 29.94008
11 47 73.29455
11 48 82.85516
11 49 44.77858
11 50 105.87967
11 51 74.72298
11 52 111.19810
11 53 115.44526
11 54 120.91334
11 55 25.93328
11 56 94.05330
11 57 94.92145
11 58 50.16850
11 59 59.88414
11 60 76.20745
11 61 110.11323
11 62 63.84499
11 63 50.64725
11 64 96.18568
11 65 104.59659
11 66 110.43985
11 67 79.78366
11 68 118.48012
11 69 97.05775
11 70 95.97371
11 71 86.06060
11 72 118.20508
11 73 89.85936
11 74 100.04991
11 75 90.90662
11 76 63.94888
11 77 48.65170
11 78 90.55511
11 79 78.46755
11 80 78.95912
11 81 67.16830
11 82 64.36900
11 83 102.55412
11 84 74.06425
11 85 92.46693
11 86 78.11743
11 87 84.12808
11 88 63.44977
11 89 54.83411
11 90 78.38638
11 91 87.47103
11 92 92.41484
11 93 97.44742
11 94 95.64595
11 95 97.50281
11 96 68.35997
11 97 101.46843
11 98 87.20912
11 99 79.61234
12 13 51.13856
12 14 71.92576
12 15 66.02380
12 16 82.95301
12 17 80.84196
12 18 98.08543
12 19 38.96910
12 20 25.90472
12 21 80.96310
12 22 49.23001
12 23 80.69566
12 24 54.78301
12 25 88.13234
12 26 80.42374
12 27 85.64861
12 28 89.26356
12 29 74.49754
12 30 63.28984
12 31 82.90411
12 32 86.37585
12 33 101.42554
12 34 83.28967
12 35 99.17924
12 36 68.14194
12 37 78.25973
12 38 110.26556
12 39 76.15603
12 40 92.60172
12 41 84.07823
12 42 55.49473
12 43 64.58679
12 44 113.59007
12 45 81.41341
12 46 39.83065
12 47 85.37407
12 48 85.49776
12 49 52.19817
12 50 108.78855
12 51 89.90995
12 52 72.24657
12 53 92.38319
12 54 96.91521
12 55 44.18609
12 56 78.87055
12 57 69.27921
12 58 46.30411
12 59 68.08083
12 60 75.77024
12 61 99.72547
12 62 52.83551
12 63 50.62255
12 64 64.21271
12 65 110.15521
12 66 86.39197
12 67 67.88509
12 68 97.58880
12 69 71.39102
12 70 89.81346
12 71 78.87418
12 72 96.35885
12 73 70.11634
12 74 63.34027
12 75 91.64755
12 76 86.99624
12 77 37.95411
12 78 82.15771
12 79 59.02233
12 80 97.09863
12 81 48.05521
12 82 37.83947
12 83 66.40594
12 84 49.43297
12 85 86.24179
12 86 48.84041
12 87 58.28447
12 88 79.41737
12 89 63.85308
12 90 70.77483
12 91 89.38174
12 92 78.51763
12 93 91.31651
12 94 74.54837
12 95 71.71696
12 96 52.18897
12 97 73.01224
12 98 84.42287
12 99 96.42268
13 14 103.11020
13 15 53.81589
13 16 122.21884
13 17 109.77606
13 18 125.14897
13 19 61.89209
13 20 44.40856
13 21 87.44600
13 22 71.14851
13 23 73.95203
13 24 94.85031
13 25 105.08942
13 26 104.47578
13 27 78.06618
13 28 110.75230
13 29 96.59818
13 30 65.89152
13 31 121.71177
13 32 85.72459
13 33 83.43781
13 34 113.89827
13 35 90.21292
13 36 89.74705
13 37 79.99121
13 38 102.90835
13 39 96.65839
13 40 95.11807
13 41 113.43102
13 42 68.73884
13 43 89.54168
13 44 127.48684
13 45 89.99667
13 46 45.46982
13 47 104.85825
13 48 52.88062
13 49 76.08245
13 50 132.49591
13 51 112.57248
13 52 82.89253
13 53 117.74361
13 54 110.02532
13 55 78.55377
13 56 109.06866
13 57 48.73054
13 58 70.87685
13 59 92.72849
13 60 119.48107
13 61 87.96867
13 62 82.21357
13 63 74.97504
13 64 104.61712
13 65 104.11591
13 66 111.95582
13 67 67.61503
13 68 92.78920
13 69 104.04395
13 70 108.34792
13 71 124.98758
13 72 117.89874
13 73 92.57872
13 74 85.85528
13 75 82.87041
13 76 99.03726
13 77 16.78623
13 78 87.74955
13 79 74.47366
13 80 107.49859
13 81 43.82381
13 82 65.13377
13 83 74.16531
13 84 75.60046
13 85 73.23663
13 86 63.92940
13 87 68.98315
13 88 72.93671
13 89 86.51110
13 90 97.50021
13 91 112.83593
13 92 63.05287
13 93 64.22770
13 94 74.13038
13 95 97.74197
13 96 59.31678
13 97 105.54984
13 98 79.22112
13 99 95.89796
14 15 97.56341
14 16 57.83981
14 17 32.98955
14 18 94.03833
14 19 95.03090
14 20 72.59731
14 21 119.40677
14 22 97.36476
14 23 94.98736
14 24 41.59340
14 25 92.56437
14 26 84.10349
14 27 98.34262
14 28 81.78990
14 29 118.89592
14 30 100.25990
14 31 66.51006
14 32 116.98764
14 33 118.55127
14 34 15.63319
14 35 115.61823
14 36 70.71030
14 37 127.94066
14 38 127.32396
14 39 111.43552
14 40 55.17397
14 41 98.72140
14 42 90.70904
14 43 50.31675
14 44 123.86043
14 45 76.97826
14 46 96.81927
14 47 92.19588
14 48 129.18263
14 49 68.87339
14 50 106.92677
14 51 103.77628
14 52 71.26427
14 53 82.52968
14 54 69.57204
14 55 97.62189
14 56 32.23369
14 57 111.08580
14 58 65.65305
14 59 86.02627
14 60 93.88994
14 61 111.90486
14 62 81.30931
14 63 104.78566
14 64 77.82265
14 65 109.76129
14 66 88.21305
14 67 63.67818
14 68 115.22754
14 69 103.60353
14 70 136.99579
14 71 68.69073
14 72 87.06471
14 73 107.19767
14 74 38.88413
14 75 103.68677
14 76 105.33527
14 77 97.23807
14 78 101.92208
14 79 51.85604
14 80 115.77704
14 81 69.17253
14 82 44.05893
14 83 61.32553
14 84 107.52206
14 85 100.38712
14 86 80.77347
14 87 50.37520
14 88 103.21013
14 89 87.02693
14 90 52.09261
14 91 97.21800
14 92 87.55469
14 93 123.15447
14 94 91.32719
14 95 64.96956
14 96 99.58041
14 97 60.78232
14 98 93.20905
14 99 108.74982
15 16 112.21908
15 17 105.58411
15 18 153.94110
15 19 70.15919
15 20 63.89457
15 21 133.02477
15 22 62.85858
15 23 91.94363
15 24 106.47798
15 25 140.29056
15 26 125.85469
15 27 114.43932
15 28 139.28882
15 29 125.97932
15 30 84.52750
15 31 139.27225
15 32 132.32767
15 33 96.99090
15 34 104.57408
15 35 125.23119
15 36 109.29005
15 37 115.46285
15 38 127.02016
15 39 113.01672
15 40 90.38034
15 41 136.30559
15 42 71.67172
15 43 105.34792
15 44 134.97472
15 45 105.93017
15 46 86.15381
15 47 111.17819
15 48 98.40873
15 49 92.28439
15 50 160.66832
15 51 134.58652
15 52 71.61171
15 53 131.94373
15 54 109.86774
15 55 104.00950
15 56 106.97021
15 57 65.82814
15 58 74.40074
15 59 119.08114
15 60 118.68618
15 61 125.34167
15 62 103.25108
15 63 101.89160
15 64 110.48773
15 65 142.09045
15 66 106.74188
15 67 66.51205
15 68 120.36596
15 69 88.95770
15 70 129.31200
15 71 125.84571
15 72 128.30263
15 73 107.88082
15 74 67.98734
15 75 122.37643
15 76 124.45686
15 77 58.22953
15 78 86.81266
15 79 92.12159
15 80 130.06259
15 81 48.90337
15 82 75.22738
15 83 62.92819
15 84 84.84285
15 85 80.43697
15 86 86.67063
15 87 57.46113
15 88 99.49227
15 89 107.07797
15 90 117.83988
15 91 147.36963
15 92 93.70226
15 93 93.59163
15 94 104.14048
15 95 115.64569
15 96 81.63813
15 97 114.31641
15 98 110.46692
15 99 112.50984
16 17 82.80356
16 18 106.03082
16 19 111.97353
16 20 99.23743
16 21 137.42511
16 22 86.12224
16 23 129.49712
16 24 57.82536
16 25 114.37995
16 26 110.25061
16 27 139.61574
16 28 96.50233
16 29 105.36388
16 30 94.96349
16 31 78.25980
16 32 144.52528
16 33 137.18806
16 34 51.81493
16 35 123.78535
16 36 84.22637
16 37 121.22308
16 38 160.79652
16 39 101.07680
16 40 104.00933
16 41 112.84874
16 42 77.10229
16 43 94.33356
16 44 118.45010
16 45 80.11325
16 46 111.47338
16 47 122.98293
16 48 143.53427
16 49 106.60041
16 50 113.65604
16 51 119.58679
16 52 65.04774
16 53 64.88270
16 54 75.70840
16 55 109.00030
16 56 84.91715
16 57 116.79450
16 58 97.36087
16 59 101.08482
16 60 97.27361
16 61 128.93376
16 62 101.51237
16 63 99.92616
16 64 46.74017
16 65 146.24529
16 66 64.54981
16 67 107.82284
16 68 111.25542
16 69 77.14882
16 70 113.71695
16 71 80.52342
16 72 70.17547
16 73 82.62193
16 74 59.40961
16 75 138.30815
16 76 133.36441
16 77 111.72195
16 78 107.76948
16 79 77.56104
16 80 135.42934
16 81 97.01140
16 82 68.32116
16 83 69.25336
16 84 89.68641
16 85 122.19220
16 86 79.18137
16 87 80.50424
16 88 134.37746
16 89 102.86388
16 90 87.89753
16 91 110.80139
16 92 116.97605
16 93 134.09000
16 94 101.25396
16 95 67.99951
16 96 94.38878
16 97 43.06314
16 98 116.15868
16 99 143.92285
17 18 96.26302
17 19 92.22045
17 20 76.84775
17 21 118.69643
17 22 106.78864
17 23 81.69904
17 24 56.22942
