50 15
5 35 106.51868
5 36 115.35438
5 37 109.49430
5 38 64.82253
5 39 124.21125
5 40 105.11012
5 41 122.06729
5 42 87.64311
5 43 112.64003
5 44 137.17906
5 45 108.60096
5 46 92.02007
5 47 126.00102
5 48 101.89903
5 49 76.17609
6 7 139.74205
6 8 120.09705
6 9 120.34200
6 10 81.60049
6 11 137.38635
6 12 105.88660
6 13 111.27603
6 14 139.92984
6 15 99.21513
6 16 95.99861
6 17 116.65770
6 18 35.59388
6 19 139.19797
6 20 114.76740
6 21 160.26997
6 22 127.66539
6 23 106.80074
6 24 100.97552
6 25 136.68246
6 26 111.12385
6 27 126.93049
6 28 148.99861
6 29 156.49460
6 30 161.78960
6 31 105.42088
6 32 135.63338
6 33 115.52965
6 34 60.01561
6 35 101.75745
6 36 144.98148
6 37 138.91594
6 38 91.02214
6 39 71.06136
6 40 142.25549
6 41 105.97387
6 42 127.35941
6 43 167.22919
6 44 113.40352
6 45 113.88764
6 46 96.11276
6 47 138.98431
6 48 80.88573
6 49 124.30857
7 8 123.24430
7 9 155.23494
7 10 124.71618
7 11 151.90010
7 12 135.73320
7 13 131.02863
7 14 136.29332
7 15 128.65662
7 16 131.19495
7 17 139.15417
7 18 112.52981
7 19 124.93238
7 20 92.04029
7 21 123.33531
7 22 104.07316
7 23 114.70757
7 24 97.38797
7 25 169.33368
7 26 87.04446
7 27 81.49007
7 28 104.24537
7 29 97.21429
7 30 122.24595
7 31 119.07330
7 32 132.91292
7 33 81.63567
7 34 110.06515
7 35 90.97394
7 36 96.02110
7 37 117.74131
7 38 126.96577
7 39 126.28824
7 40 121.83595
7 41 148.03571
7 42 122.39396
7 43 106.80272
7 44 136.63310
7 45 122.11012
7 46 137.39272
7 47 138.19991
7 48 148.17970
7 49 129.97083
8 9 124.76370
8 10 107.18578
8 11 88.79867
8 12 63.55945
8 13 93.44099
8 14 116.72124
8 15 146.84776
8 16 97.67784
8 17 138.35385
8 18 115.76604
8 19 113.68031
8 20 75.88398
8 21 122.11066
8 22 113.81158
8 23 88.15855
8 24 91.19807
8 25 139.18167
8 26 115.62038
8 27 99.87449
8 28 96.54569
8 29 139.75954
8 30 68.43463
8 31 91.84039
8 32 96.90440
8 33 150.45651
8 34 89.82056
8 35 120.57406
8 36 117.07927
8 37 87.58358
8 38 124.05551
8 39 113.21068
8 40 103.91672
8 41 91.39776
8 42 143.13591
8 43 115.30001
8 44 79.50208
8 45 78.85338
8 46 122.75943
8 47 56.08389
8 48 111.12456
8 49 129.58499
9 10 138.10516
9 11 122.96431
9 12 133.34439
9 13 65.16548
9 14 90.08846
9 15 88.82625
9 16 112.16283
9 17 124.48225
9 18 125.72030
9 19 123.36695
9 20 142.11276
9 21 127.73597
9 22 89.28637
9 23 93.82984
9 24 129.54063
9 25 52.42374
9 26 177.85252
9 27 122.34885
9 28 146.77374
9 29 170.60966
9 30 156.23888
9 31 142.25395
9 32 147.52151
9 33 149.92735
9 34 90.22499
9 35 171.16125
9 36 138.13525
9 37 154.81717
9 38 81.80756
9 39 95.96077
9 40 142.00536
9 41 89.76143
9 42 137.26320
9 43 135.25310
9 44 141.67210
9 45 164.43333
9 46 91.43845
9 47 131.99379
9 48 103.34559
9 49 115.34227
10 11 119.15268
10 12 70.25537
10 13 103.51299
10 14 150.24329
10 15 134.51649
10 16 83.70779
10 17 133.08138
10 18 87.05777
10 19 139.78059
10 20 113.45287
10 21 165.86375
10 22 113.32132
10 23 127.78054
10 24 114.90868
10 25 166.32846
10 26 102.96589
10 27 139.52739
10 28 140.88683
10 29 145.67317
10 30 142.25215
10 31 109.06306
10 32 116.40221
10 33 118.88982
10 34 84.10168
10 35 83.72286
10 36 130.60275
10 37 137.36522
10 38 86.39068
10 39 114.81008
10 40 110.86880
10 41 109.75970
10 42 115.78243
10 43 151.11990
10 44 121.72591
10 45 111.78419
10 46 123.33089
10 47 143.96536
10 48 86.84348
10 49 109.37846
11 12 68.66165
11 13 65.97822
11 14 117.65052
11 15 169.25763
11 16 90.79343
11 17 141.56158
11 18 139.05368
11 19 158.25092
11 20 108.32281
11 21 161.13445
11 22 120.89539
11 23 142.35866
11 24 137.61945
11 25 143.08128
11 26 139.38420
11 27 135.10495
11 28 103.99590
11 29 180.23715
11 30 82.86766
11 31 131.85149
11 32 103.00176
11 33 176.82619
11 34 114.70407
11 35 143.29404
11 36 100.46300
11 37 149.57344
11 38 129.17276
11 39 112.91109
11 40 75.06065
11 41 74.04771
11 42 147.53583
11 43 129.67581
11 44 111.71900
11 45 122.99253
11 46 118.50264
11 47 115.13090
11 48 140.70131
11 49 102.50284
12 13 82.89196
12 14 136.45471
12 15 158.64948
12 16 84.85192
12 17 144.49361
12 18 110.47456
12 19 136.92329
12 20 85.51553
12 21 163.19205
12 22 117.94637
12 23 125.34911
12 24 117.50774
12 25 160.64061
12 26 111.24258
12 27 126.55182
12 28 117.08173
12 29 165.70015
12 30 96.66180
12 31 104.38606
12 32 100.74291
12 33 156.28601
12 34 92.16991
12 35 109.89919
12 36 122.67348
12 37 128.68822
12 38 110.61367
12 39 110.67754
12 40 95.77133
12 41 86.58398
12 42 142.93008
12 43 130.79581
12 44 105.10175
12 45 91.36765
12 46 126.96820
12 47 107.82203
12 48 113.87778
12 49 115.70141
13 14 95.15184
13 15 116.08675
13 16 76.93033
13 17 115.44071
13 18 113.35461
13 19 121.66111
13 20 105.85423
13 21 133.67317
13 22 71.14630
13 23 104.17549
13 24 120.17059
13 25 97.30320
13 26 140.87398
13 27 108.91982
13 28 108.75591
13 29 161.73505
13 30 112.97527
13 31 116.27264
13 32 107.08715
13 33 141.98099
13 34 83.73747
13 35 136.16266
13 36 104.14647
13 37 139.12474
13 38 73.69741
13 39 87.48218
13 40 96.04588
13 41 68.80969
13 42 120.43591
13 43 112.80167
13 44 122.08286
13 45 128.67844
13 46 85.05783
13 47 117.00540
13 48 106.82057
13 49 79.75729
14 15 116.36013
14 16 118.38893
14 17 129.93697
14 18 138.63829
14 19 123.11880
14 20 139.68274
14 21 137.63745
14 22 117.38956
14 23 112.95412
14 24 95.25707
14 25 103.02525
14 26 169.15874
14 27 130.23376
14 28 131.53174
14 29 142.12228
14 30 125.20631
14 31 161.19276
14 32 157.70930
14 33 151.05357
14 34 96.28942
14 35 170.29686
14 36 106.37384
14 37 146.30988
14 38 137.59271
14 39 107.29093
14 40 111.26311
14 41 87.77104
14 42 151.83359
14 43 92.84227
14 44 121.76938
14 45 159.85287
14 46 118.81400
14 47 99.10220
14 48 135.15358
14 49 143.38313
15 16 113.47325
15 17 92.07323
15 18 93.58479
15 19 103.28609
15 20 148.75325
15 21 122.08085
15 22 91.75167
15 23 78.42829
15 24 98.80513
15 25 91.99092
15 26 154.55511
15 27 121.22128
15 28 147.02605
15 29 127.92677
15 30 178.60550
15 31 124.13477
15 32 152.00537
15 33 86.68475
15 34 92.20767
15 35 140.65935
15 36 148.31400
15 37 133.21860
15 38 86.47713
15 39 106.22145
15 40 159.76311
15 41 137.79480
15 42 109.27404
15 43 148.03732
15 44 148.19691
15 45 151.09294
15 46 83.17197
15 47 145.17250
15 48 94.08990
15 49 127.36040
16 17 65.76247
16 18 98.03157
16 19 117.05453
16 20 123.41962
16 21 133.97240
16 22 83.48203
16 23 105.10881
16 24 95.59740
16 25 122.40245
16 26 117.61633
16 27 135.44135
16 28 91.43483
16 29 126.06163
16 30 113.95722
16 31 86.02197
16 32 70.91611
16 33 113.52225
16 34 97.49149
16 35 100.48996
16 36 108.44187
16 37 105.48105
16 38 91.24957
16 39 112.81330
16 40 81.11856
16 41 102.69502
16 42 77.71764
16 43 138.19023
16 44 103.56089
16 45 93.11235
16 46 65.05384
16 47 112.66566
16 48 82.07916
16 49 73.24752
17 18 109.86566
17 19 121.06033
17 20 153.81470
17 21 122.20454
17 22 94.45008
17 23 104.43670
17 24 100.53040
17 25 113.29646
17 26 137.77542
17 27 144.63594
17 28 99.90681
17 29 112.83372
17 30 146.99048
17 31 98.45905
17 32 96.97543
17 33 95.75555
17 34 123.89379
17 35 120.04689
17 36 126.94764
17 37 106.69642
17 38 113.48778
17 39 130.98010
17 40 120.52055
17 41 143.07080
17 42 65.01822
17 43 159.82779
17 44 127.51846
17 45 117.46903
17 46 49.66460
17 47 134.37633
17 48 101.82856
17 49 93.20763
18 19 134.74033
18 20 96.61020
18 21 141.11958
18 22 118.75395
18 23 96.05495
18 24 89.53499
18 25 137.03270
18 26 84.36706
18 27 102.90755
18 28 130.37016
18 29 136.53810
18 30 149.35181
18 31 90.94093
18 32 124.69910
18 33 91.87544
18 34 58.96288
18 35 78.68919
18 36 127.66014
18 37 123.50974
18 38 91.70093
18 39 66.38855
18 40 135.14319
18 41 112.57397
18 42 114.31155
18 43 158.59105
18 44 105.50543
18 45 101.40881
18 46 90.92198
18 47 134.90369
18 48 89.38946
18 49 115.55898
19 20 133.84209
19 21 138.95457
19 22 86.89593
19 23 80.87870
19 24 89.10320
19 25 139.44901
19 26 160.78329
19 27 124.00948
19 28 128.86957
19 29 130.58934
19 30 146.93108
19 31 112.84024
19 32 143.58440
19 33 123.24653
19 34 121.43412
19 35 150.30016
19 36 164.28148
19 37 102.26679
19 38 119.87694
19 39 147.85002
19 40 158.22131
19 41 156.22803
19 42 143.31453
19 43 97.72404
19 44 159.67308
19 45 122.40611
19 46 127.53819
19 47 103.32272
19 48 128.63910
19 49 156.68352
20 21 138.60599
20 22 119.88110
20 23 107.27699
20 24 108.37518
20 25 160.64993
20 26 79.94569
20 27 59.55571
20 28 101.48060
20 29 154.66103
20 30 93.61263
20 31 95.67018
20 32 116.94003
20 33 137.17926
20 34 89.41511
20 35 99.35572
20 36 112.69817
20 37 118.43324
20 38 122.13874
20 39 91.72887
20 40 123.93678
20 41 112.05812
20 42 152.43640
20 43 119.48485
20 44 109.99894
20 45 86.97849
20 46 131.71701
20 47 109.43587
20 48 141.82532
20 49 130.16478
21 22 110.68394
21 23 79.46142
21 24 120.78631
21 25 106.81085
21 26 147.02037
21 27 102.23242
21 28 105.67001
21 29 105.95545
21 30 129.40767
21 31 114.35882
21 32 114.93214
21 33 123.68088
21 34 130.69553
21 35 144.98711
21 36 121.03423
21 37 92.39903
21 38 134.34737
21 39 144.64293
21 40 142.11563
21 41 146.84329
21 42 110.26874
21 43 160.11708
21 44 116.11607
21 45 139.41692
21 46 110.66642
21 47 124.89735
21 48 122.02699
21 49 123.64341
22 23 86.88998
22 24 111.82095
22 25 108.55355
22 26 138.05475
22 27 103.69791
22 28 99.07498
22 29 126.86766
22 30 130.45085
22 31 99.02415
22 32 102.52392
22 33 100.79575
22 34 106.82340
22 35 123.83154
22 36 117.63607
22 37 115.21202
22 38 65.61369
22 39 122.50577
22 40 117.53958
22 41 126.79927
22 42 89.59303
22 43 108.63030
22 44 145.78737
22 45 125.64906
22 46 85.09535
22 47 129.45651
22 48 107.88245
22 49 82.22307
23 24 77.12851
23 25 92.48804
23 26 131.87814
23 27 82.62495
23 28 110.43069
23 29 115.15501
23 30 128.66737
23 31 82.10400
23 32 115.64711
23 33 107.42569
23 34 83.56683
23 35 126.74920
23 36 135.16322
23 37 76.28870
23 38 96.98653
23 39 106.11086
23 40 142.60707
23 41 120.78799
23 42 116.65939
23 43 129.24535
23 44 108.35319
23 45 105.41301
23 46 89.59785
23 47 88.83598
23 48 86.48566
23 49 126.14655
24 25 135.16711
24 26 109.91690
24 27 109.12158
24 28 105.80399
24 29 86.46634
24 30 115.30820
24 31 102.62938
24 32 124.76882
24 33 95.95972
24 34 80.43678
24 35 107.07521
24 36 115.13569
24 37 80.47910
24 38 127.76744
24 39 108.15589
24 40 115.48936
24 41 119.01353
24 42 120.79498
24 43 109.39338
24 44 93.09657
24 45 94.03024
24 46 107.12726
24 47 76.45450
24 48 105.02185
24 49 140.13170
25 26 187.06500
25 27 131.75751
25 28 143.78102
25 29 165.62280
25 30 162.55894
25 31 143.94461
25 32 146.18300
25 33 154.05983
25 34 113.67371
25 35 181.37929
25 36 143.84119
25 37 148.06924
25 38 110.91975
25 39 112.95362
25 40 153.27470
25 41 112.55435
25 42 132.97540
25 43 162.09946
25 44 137.35876
25 45 169.52876
25 46 81.27982
25 47 135.48987
25 48 110.33030
25 49 121.57968
26 27 105.64342
26 28 104.52897
26 29 126.51921
26 30 119.05885
26 31 92.09826
26 32 106.68037
26 33 104.95828
26 34 110.43350
26 35 36.81280
26 36 108.69717
26 37 116.13032
26 38 136.06137
26 39 117.48126
26 40 118.35967
26 41 142.78419
26 42 122.25086
26 43 160.66588
26 44 107.49085
26 45 81.64347
26 46 131.17545
26 47 143.69690
26 48 138.01588
26 49 122.50730
27 28 103.45670
27 29 141.45168
27 30 115.26464
27 31 102.24499
27 32 128.06499
27 33 120.61604
27 34 93.32079
27 35 118.71082
27 36 113.54221
27 37 115.41364
27 38 113.92995
27 39 92.79667
27 40 141.47150
27 41 124.72179
27 42 142.44264
27 43 119.85217
27 44 123.19646
27 45 115.06728
27 46 119.89961
27 47 118.42786
27 48 140.08675
27 49 127.86468
28 29 116.46658
28 30 67.16124
28 31 86.38951
28 32 63.21718
28 33 125.08263
28 34 131.07713
28 35 108.19738
28 36 86.95276
28 37 84.42667
28 38 137.89973
28 39 134.01180
28 40 88.64851
28 41 134.82596
28 42 104.96207
28 43 125.40853
28 44 107.51943
28 45 83.93871
28 46 99.26820
28 47 103.32095
28 48 143.11310
28 49 97.39339
29 30 140.98790
29 31 128.23615
29 32 131.20448
29 33 81.49981
29 34 137.02715
29 35 114.80694
29 36 119.56459
29 37 89.90612
29 38 154.86798
29 39 165.41656
29 40 127.76914
29 41 169.22974
29 42 98.96058
29 43 148.59135
29 44 125.70718
29 45 132.57365
29 46 134.87743
29 47 134.00720
29 48 129.73920
29 49 145.55159
30 31 118.87455
30 32 93.86276
30 33 164.89119
30 34 130.10402
30 35 131.57529
30 36 89.26618
30 37 105.55626
30 38 159.64795
30 39 139.12936
30 40 79.75047
30 41 114.79706
30 42 148.65718
30 43 116.38734
30 44 92.83613
30 45 97.92210
30 46 138.20122
30 47 82.27061
30 48 155.69508
30 49 129.98822
31 32 66.52797
31 33 108.39552
31 34 112.19122
31 35 82.14424
31 36 138.41107
31 37 68.39930
31 38 105.12254
31 39 124.81762
31 40 133.35065
31 41 142.41870
31 42 100.53908
31 43 157.39867
31 44 111.77544
31 45 50.21006
31 46 91.25932
31 47 114.45331
31 48 101.95524
31 49 105.78166
32 33 131.25081
32 34 132.08606
32 35 97.19178
32 36 111.46423
32 37 88.51131
32 38 120.55477
32 39 141.51642
32 40 94.27380
32 41 133.26616
32 42 85.52200
32 43 161.94087
32 44 104.07630
32 45 77.87093
32 46 91.93637
32 47 122.35089
32 48 114.48784
32 49 75.66427
33 34 113.68937
33 35 84.83897
33 36 127.17831
33 37 115.65279
33 38 108.86102
33 39 132.53481
33 40 141.65100
33 41 163.39940
33 42 78.89139
33 43 152.99062
33 44 144.67110
33 45 128.69336
33 46 107.48006
33 47 159.15347
33 48 114.92749
33 49 118.91783
34 35 109.54213
34 36 110.81178
34 37 126.67921
34 38 84.59035
34 39 50.06201
34 40 116.99535
34 41 68.47720
34 42 127.73597
34 43 125.61380
34 44 92.84811
34 45 117.84590
34 46 98.99638
34 47 108.92406
34 48 82.41838
34 49 117.82553
35 36 115.74097
35 37 110.69610
35 38 118.96808
35 39 124.43824
35 40 116.63496
35 41 146.11336
35 42 97.77991
35 43 163.73256
35 44 114.76006
35 45 82.47826
35 46 119.71291
35 47 149.00900
35 48 118.63377
35 49 109.12589
36 37 136.14366
36 38 137.21625
36 39 112.87269
36 40 55.73767
36 41 101.55627
36 42 112.99204
36 43 125.77720
36 44 98.84813
36 45 135.72183
36 46 115.71378
36 47 130.88286
36 48 142.90327
36 49 95.29594
37 38 141.75487
37 39 150.50098
37 40 131.71873
37 41 153.04993
37 42 113.43179
37 43 144.98120
37 44 101.31158
37 45 70.79527
37 46 115.66674
37 47 84.08575
37 48 114.57471
37 49 137.77983
38 39 100.11261
38 40 136.75743
38 41 113.63484
38 42 101.11993
38 43 147.36517
38 44 145.37309
38 45 136.44208
38 46 87.28533
38 47 152.69907
38 48 81.13834
38 49 84.07105
39 40 128.66704
39 41 73.75823
39 42 142.41252
39 43 142.53900
39 44 106.96955
39 45 131.01282
39 46 95.69171
39 47 129.32793
39 48 114.69374
39 49 117.75316
40 41 95.91343
40 42 111.09683
40 43 127.35567
40 44 96.22050
40 45 123.28930
40 46 116.80093
40 47 120.65241
40 48 131.92714
40 49 92.92990
41 42 147.99974
41 43 135.49156
41 44 89.83295
41 45 141.22478
41 46 112.13857
41 47 111.93507
41 48 109.08002
41 49 115.99206
42 43 171.02280
42 44 129.79437
42 45 127.25433
42 46 76.52353
42 47 157.70360
42 48 95.68575
42 49 67.41764
43 44 160.61555
43 45 149.70599
43 46 157.05783
43 47 109.95693
43 48 170.92947
43 49 161.69260
44 45 100.30962
44 46 113.10290
44 47 90.04561
44 48 104.90234
44 49 127.25517
45 46 116.66838
45 47 97.28505
45 48 124.29062
45 49 129.60167
46 47 129.01692
46 48 88.36557
46 49 71.08433
47 48 129.48837
47 49 156.59161
48 49 109.05171
