125 37
1 5 131.87630
1 6 157.07678
1 7 103.18800
1 8 96.73734
1 9 106.51344
1 10 133.21442
1 11 87.42946
1 12 164.95285
1 13 125.36738
1 14 100.02404
1 15 132.72466
1 16 94.93575
1 17 124.78950
1 18 105.32802
1 19 98.56905
1 20 113.14265
1 21 112.61776
1 22 88.32847
1 23 124.25408
1 24 94.57260
1 25 113.45570
1 26 115.94575
1 27 53.44447
1 28 111.39637
1 29 130.32811
1 30 109.75130
1 31 179.28723
1 32 89.26289
1 33 128.22501
1 34 83.37162
1 35 90.41576
1 36 64.92138
1 37 134.69984
1 38 137.18791
1 39 172.77939
1 40 131.94048
1 41 82.22389
1 42 107.45858
1 43 127.03179
1 44 141.47031
1 45 93.38570
1 46 87.42645
1 47 88.08190
1 48 107.69186
1 49 78.28590
1 50 122.42614
1 51 75.26655
1 52 119.07240
1 53 97.65562
1 54 107.49238
1 55 101.47298
1 56 100.94392
1 57 138.37900
1 58 104.91189
1 59 99.90793
1 60 80.58172
1 61 140.35988
1 62 109.98914
1 63 87.36652
1 64 61.70155
1 65 99.99697
1 66 66.86939
1 67 61.63518
1 68 89.90893
1 69 129.94949
1 70 121.82990
1 71 110.73004
1 72 144.41582
1 73 126.14837
1 74 93.62367
1 75 96.44720
1 76 116.22312
1 77 73.04774
1 78 68.06819
1 79 87.18296
1 80 79.06473
1 81 127.28312
1 82 128.49097
1 83 79.40494
1 84 87.56444
1 85 153.91978
1 86 106.08305
1 87 113.59546
1 88 135.40366
1 89 111.69341
1 90 100.57185
1 91 101.54203
1 92 111.83732
1 93 68.77766
1 94 122.09095
1 95 123.23097
1 96 120.06902
1 97 135.76036
1 98 128.76376
1 99 94.59380
1 100 107.19392
1 101 113.75379
1 102 133.96892
1 103 120.88224
1 104 123.28168
1 105 131.51492
1 106 105.86037
1 107 122.67755
1 108 113.13129
1 109 132.04308
1 110 122.02726
1 111 86.34480
1 112 117.86462
1 113 131.11223
1 114 88.18410
1 115 66.63519
1 116 90.55330
1 117 114.53612
1 118 79.68982
1 119 74.29700
1 120 115.96554
1 121 130.81436
1 122 110.70061
1 123 141.45251
1 124 99.21199
2 3 126.81147
2 4 107.44315
2 5 91.30781
2 6 153.33427
2 7 122.82883
2 8 119.39456
2 9 125.69570
2 10 123.42021
2 11 127.23582
2 12 126.13498
2 13 95.75890
2 14 128.98436
2 15 92.06431
2 16 104.65608
2 17 87.04653
2 18 96.76126
2 19 101.99824
2 20 123.13096
2 21 121.88721
2 22 128.11823
2 23 140.99344
2 24 138.94411
2 25 118.15486
2 26 97.55730
2 27 122.09663
2 28 135.49431
2 29 83.55034
2 30 112.66048
2 31 122.52301
2 32 106.46944
2 33 119.83057
2 34 68.71036
2 35 125.73548
2 36 124.60851
2 37 137.68892
2 38 165.35898
2 39 139.34373
2 40 88.74962
2 41 92.50614
2 42 126.72874
2 43 130.07288
2 44 116.12115
2 45 71.19379
2 46 64.61248
2 47 66.45296
2 48 135.63550
2 49 133.14709
2 50 154.62312
2 51 58.32516
2 52 100.59680
2 53 103.23472
2 54 71.17664
2 55 118.24517
2 56 114.51511
2 57 130.25299
2 58 123.16658
2 59 73.93301
2 60 112.64082
2 61 134.56204
2 62 81.64655
2 63 96.58041
2 64 69.33713
2 65 95.51750
2 66 74.47108
2 67 120.16555
2 68 146.79761
2 69 143.43636
2 70 92.72467
2 71 156.85127
2 72 135.08434
2 73 169.80310
2 74 87.77879
2 75 115.01109
2 76 115.23814
2 77 125.73588
2 78 105.67857
2 79 115.32675
2 80 128.87332
2 81 145.01920
2 82 117.80772
2 83 108.23297
2 84 119.20244
2 85 149.15465
2 86 132.65616
2 87 109.12904
2 88 99.23013
2 89 81.31834
2 90 138.24402
2 91 86.27659
2 92 127.56239
2 93 110.23466
2 94 109.35941
2 95 126.74449
2 96 127.88288
2 97 134.59372
2 98 119.22649
2 99 76.78009
2 100 169.11237
2 101 122.96137
2 102 93.16146
2 103 49.28653
2 104 128.51884
2 105 142.98016
2 106 93.39986
2 107 83.58826
2 108 93.38860
2 109 101.53600
2 110 139.61707
2 111 142.84129
2 112 153.45383
2 113 89.27973
2 114 98.26288
2 115 85.34985
2 116 133.72708
2 117 126.85031
2 118 104.63107
2 119 127.87063
2 120 139.37115
2 121 131.81793
2 122 72.53729
2 123 160.93143
2 124 105.15248
3 4 145.23569
3 5 123.45758
3 6 131.65869
3 7 101.28748
3 8 99.31821
3 9 87.48247
3 10 123.15855
3 11 75.77158
3 12 142.81595
3 13 118.13041
3 14 81.62479
3 15 119.90013
3 16 114.29154
3 17 124.28721
3 18 106.78317
3 19 93.16676
3 20 113.22039
3 21 116.45629
3 22 61.59629
3 23 112.73380
3 24 103.02366
3 25 106.21011
3 26 100.96802
3 27 59.83231
3 28 108.40475
3 29 137.02254
3 30 116.12382
3 31 160.93700
3 32 96.80982
3 33 133.37614
3 34 86.44936
3 35 118.27006
3 36 79.67432
3 37 103.10380
3 38 96.05962
3 39 149.59946
3 40 128.38174
3 41 93.90613
3 42 121.00925
3 43 116.09447
3 44 121.82401
3 45 107.54798
3 46 96.00529
3 47 93.98097
3 48 99.68043
3 49 78.71467
3 50 113.22637
3 51 92.51009
3 52 110.35480
3 53 105.65353
3 54 117.38595
3 55 90.76817
3 56 85.57055
3 57 123.59509
3 58 70.50687
3 59 116.84881
3 60 68.81956
3 61 127.10561
3 62 108.51259
3 63 89.15928
3 64 79.69355
3 65 99.43063
3 66 88.50027
3 67 82.60935
3 68 79.02819
3 69 108.90733
3 70 126.81767
3 71 86.86639
3 72 139.25633
3 73 90.16705
3 74 103.45310
3 75 94.47441
3 76 110.52758
3 77 57.87336
3 78 81.00112
3 79 74.75817
3 80 49.66755
3 81 101.41397
3 82 150.37785
3 83 55.40566
3 84 92.71410
3 85 123.44860
3 86 76.22324
3 87 103.15234
3 88 119.76804
3 89 108.29115
3 90 118.18703
3 91 93.08192
3 92 91.93604
3 93 88.70506
3 94 131.44853
3 95 152.54642
3 96 79.34364
3 97 138.44803
3 98 113.66562
3 99 104.06916
3 100 79.69093
3 101 117.41496
3 102 130.97778
3 103 120.84745
3 104 121.19347
3 105 121.73810
3 106 89.43473
3 107 117.41573
3 108 114.64033
3 109 121.32634
3 110 87.05689
3 111 63.20213
3 112 91.37836
3 113 129.52911
3 114 83.57851
3 115 63.86279
3 116 82.84331
3 117 108.84619
3 118 79.80784
3 119 67.09983
3 120 102.21280
3 121 98.36961
3 122 121.25927
3 123 110.29205
3 124 105.39628
4 5 99.77670
4 6 156.31964
4 7 112.03094
4 8 102.82871
4 9 120.30825
4 10 90.05534
4 11 124.05135
4 12 138.45819
4 13 139.21637
4 14 97.82498
4 15 117.82535
4 16 111.00062
4 17 119.07921
4 18 88.19965
4 19 132.70338
4 20 130.26048
4 21 113.66254
4 22 134.40102
4 23 141.79594
4 24 125.58530
4 25 139.17516
4 26 74.74850
4 27 133.77998
4 28 135.09286
4 29 117.65638
4 30 80.09041
4 31 126.47581
4 32 100.46885
4 33 65.20271
4 34 85.39463
4 35 150.58189
4 36 153.23679
4 37 156.55986
4 38 166.46526
4 39 147.24232
4 40 115.68224
4 41 131.25560
4 42 140.45712
4 43 109.68806
4 44 165.22826
4 45 144.46326
4 46 94.40131
4 47 124.24875
4 48 110.65499
4 49 140.71477
4 50 109.96400
4 51 129.52672
4 52 116.86468
4 53 80.06869
4 54 63.12549
4 55 159.38623
4 56 152.82761
4 57 79.44253
4 58 153.52113
4 59 130.22052
4 60 113.64640
4 61 112.41209
4 62 79.53899
4 63 106.17374
4 64 112.30676
4 65 123.41637
4 66 136.52029
4 67 128.84688
4 68 139.63780
4 69 140.87570
4 70 83.41032
4 71 160.99379
4 72 98.42899
4 73 152.40848
4 74 72.26430
4 75 136.88860
4 76 145.23087
4 77 140.53969
4 78 128.87108
4 79 130.74644
4 80 157.61125
4 81 160.30255
4 82 147.73569
4 83 146.96541
4 84 110.34185
4 85 94.22141
4 86 169.68234
4 87 132.82597
4 88 156.12810
4 89 155.22990
4 90 110.35056
4 91 134.04012
4 92 105.26044
4 93 144.64149
4 94 142.28020
4 95 138.96825
4 96 140.42642
4 97 138.12280
4 98 91.09471
4 99 134.76334
4 100 183.66003
4 101 161.44331
4 102 101.29663
4 103 87.09068
4 104 133.27312
4 105 117.12835
4 106 142.41072
4 107 81.68198
4 108 58.79580
4 109 126.72352
4 110 116.51638
4 111 152.29716
4 112 155.25204
4 113 127.85412
4 114 123.79871
4 115 107.83812
4 116 161.21233
4 117 78.27140
4 118 123.44296
4 119 149.00752
4 120 132.97885
4 121 111.57323
4 122 93.68394
4 123 133.52701
4 124 135.56737
5 6 105.52538
5 7 122.47189
5 8 144.89394
5 9 108.82639
5 10 71.87205
5 11 85.49952
5 12 99.10558
5 13 47.72730
5 14 92.57021
5 15 94.63240
5 16 129.16235
5 17 83.63171
5 18 108.41399
5 19 79.25095
5 20 103.91831
5 21 133.92117
5 22 132.01808
5 23 110.27003
5 24 135.24510
5 25 92.88892
5 26 58.07809
5 27 126.70030
5 28 114.24589
5 29 102.15588
5 30 107.86678
5 31 76.53569
5 32 95.24515
5 33 115.56920
5 34 90.33456
5 35 145.81805
5 36 130.57635
5 37 116.60511
5 38 151.02408
5 39 113.22304
5 40 97.12499
5 41 132.86978
5 42 123.80079
5 43 60.24554
5 44 115.94480
5 45 134.17198
5 46 76.78946
5 47 104.71358
5 48 105.06044
5 49 123.65448
5 50 114.99686
5 51 116.65730
5 52 69.49174
5 53 103.74933
5 54 91.05337
5 55 119.87315
5 56 130.68451
5 57 125.22650
5 58 106.75031
5 59 96.99126
5 60 81.85101
5 61 99.25688
5 62 95.49251
5 63 113.03786
5 64 109.63279
5 65 106.13240
5 66 111.65417
5 67 152.27258
5 68 141.84207
5 69 131.11729
5 70 78.77339
5 71 141.40286
5 72 127.09225
5 73 127.10247
5 74 97.17255
5 75 133.15553
5 76 129.65140
5 77 120.19566
5 78 119.42596
5 79 86.52144
5 80 108.94788
5 81 104.30930
5 82 121.51719
5 83 115.42346
5 84 106.21386
5 85 114.86864
5 86 153.57889
5 87 103.32691
5 88 102.34631
5 89 111.91316
5 90 123.66238
5 91 81.52348
5 92 108.53507
5 93 106.06557
5 94 102.83092
5 95 154.34818
5 96 111.54925
5 97 109.70728
5 98 92.23604
5 99 80.27586
5 100 148.52472
5 101 129.92239
5 102 56.23918
5 103 73.16393
5 104 108.99557
5 105 135.20596
5 106 76.20026
5 107 70.10392
5 108 64.62316
5 109 86.84301
5 110 89.45470
5 111 124.11935
5 112 155.36494
5 113 101.78508
5 114 71.25726
5 115 79.45552
5 116 111.68144
5 117 96.08584
5 118 95.89179
5 119 143.81795
5 120 102.53920
5 121 73.62002
5 122 107.74007
5 123 101.48237
5 124 98.79652
6 7 128.50470
6 8 169.22264
6 9 95.60156
6 10 94.11000
6 11 113.57885
6 12 118.62196
6 13 110.35373
6 14 136.00337
6 15 132.83699
6 16 161.99382
6 17 82.80177
6 18 162.23650
6 19 118.97570
6 20 120.98174
6 21 114.11981
6 22 163.28287
6 23 94.85475
6 24 123.83704
6 25 145.12228
6 26 128.91951
6 27 145.20485
6 28 78.26740
6 29 128.99065
6 30 140.39404
6 31 96.80106
6 32 141.76491
6 33 155.33171
6 34 144.17845
6 35 143.45773
6 36 138.30943
6 37 66.35637
6 38 99.99854
6 39 67.94388
6 40 127.46661
6 41 136.24866
6 42 102.89233
6 43 112.19989
6 44 108.27193
6 45 148.06554
6 46 137.76125
6 47 151.13095
6 48 140.82507
6 49 132.38365
6 50 113.44727
6 51 156.01953
6 52 98.61282
6 53 143.62296
6 54 137.94360
6 55 120.48260
6 56 107.23689
6 57 123.43046
6 58 104.59151
6 59 117.53854
6 60 96.83134
6 61 119.24245
6 62 115.25427
6 63 122.73341
6 64 157.19737
6 65 123.45531
6 66 137.58673
6 67 174.52565
6 68 138.04559
6 69 121.62059
6 70 136.88742
6 71 93.49052
6 72 123.21826
6 73 104.02811
6 74 119.69300
6 75 112.08839
6 76 127.76456
6 77 133.64825
6 78 116.00143
6 79 97.92767
6 80 114.06717
6 81 103.01441
6 82 138.50049
6 83 121.52150
6 84 156.20293
6 85 146.59041
6 86 138.03328
6 87 105.29681
6 88 106.74053
6 89 147.14937
6 90 140.89484
6 91 99.92237
6 92 108.53210
6 93 132.32414
6 94 101.59986
6 95 177.51399
6 96 119.25201
6 97 89.58511
6 98 123.90501
6 99 110.61598
6 100 145.26077
6 101 104.29287
6 102 123.76437
6 103 134.18085
6 104 93.59473
6 105 101.79268
6 106 115.31615
6 107 95.33135
6 108 133.21118
6 109 69.58598
6 110 98.21700
6 111 124.98917
6 112 117.61768
6 113 129.50903
6 114 93.55050
6 115 120.24609
6 116 101.80700
6 117 138.20091
6 118 129.91856
6 119 130.26169
6 120 84.44311
6 121 84.76166
6 122 157.05553
6 123 121.66995
6 124 113.78278
7 8 108.09989
7 9 109.63682
7 10 97.59470
7 11 93.44731
7 12 146.11642
7 13 137.69020
7 14 101.13951
7 15 137.23663
7 16 72.47492
7 17 112.71148
7 18 126.77863
7 19 130.21938
7 20 128.13852
7 21 70.25201
7 22 127.03320
7 23 104.14469
7 24 80.04989
7 25 156.31929
7 26 103.79694
7 27 116.84765
7 28 81.66458
7 29 93.74812
7 30 94.75030
7 31 141.69415
7 32 67.32030
7 33 69.46413
7 34 112.61696
7 35 115.78734
7 36 116.16901
7 37 109.30517
7 38 109.93359
7 39 136.35297
7 40 151.00885
7 41 84.62411
7 42 112.22771
7 43 130.80960
7 44 149.25987
7 45 116.63371
7 46 119.91566
7 47 116.14066
7 48 126.80553
7 49 69.90615
7 50 107.29246
7 51 102.91848
7 52 100.62704
7 53 87.74441
7 54 87.24323
7 55 152.69917
7 56 109.05524
7 57 96.37160
7 58 114.51491
7 59 113.94286
7 60 82.48096
7 61 130.83913
7 62 71.14825
7 63 98.51075
7 64 103.17801
7 65 80.79123
7 66 117.09537
7 67 98.13023
7 68 104.41962
7 69 102.93560
7 70 132.72472
7 71 102.41681
7 72 134.06531
7 73 137.54945
7 74 71.57446
7 75 72.14298
7 76 110.50443
7 77 89.55042
7 78 97.86186
7 79 85.06976
7 80 99.51719
7 81 135.93111
7 82 122.48813
7 83 114.05988
7 84 114.85960
7 85 117.55621
7 86 120.58378
7 87 93.94971
7 88 152.36101
7 89 148.87787
7 90 101.85362
7 91 108.78401
7 92 77.66008
7 93 116.82063
7 94 124.74521
7 95 159.97430
7 96 133.47821
7 97 88.11951
7 98 119.39156
7 99 115.68689
7 100 166.99312
7 101 107.00461
7 102 151.29399
7 103 118.30447
7 104 86.81009
7 105 107.41602
7 106 128.50804
7 107 97.58738
7 108 106.74508
7 109 123.44378
7 110 122.21276
7 111 122.09486
7 112 81.02021
7 113 147.36484
7 114 109.63494
7 115 79.18835
7 116 114.83145
7 117 86.75782
7 118 125.01575
7 119 103.26328
7 120 64.98134
7 121 107.61945
7 122 97.88691
7 123 133.40071
7 124 136.21413
8 9 105.32819
8 10 125.08092
8 11 122.84004
8 12 141.83376
8 13 157.85052
8 14 108.45181
8 15 112.70824
8 16 83.93449
8 17 140.83496
8 18 70.73459
8 19 127.04385
8 20 114.00235
8 21 98.64461
8 22 82.99074
8 23 159.11757
8 24 117.41208
8 25 127.48117
8 26 113.51833
8 27 93.60095
8 28 138.22568
8 29 132.38177
8 30 88.79412
8 31 166.62730
8 32 116.05165
8 33 107.40578
8 34 69.85374
8 35 108.88382
8 36 117.97782
8 37 150.77994
8 38 129.11954
8 39 168.25832
8 40 135.65529
8 41 96.76284
8 42 133.85315
8 43 139.28503
8 44 144.46281
8 45 108.90472
8 46 89.19850
8 47 91.19740
8 48 110.47563
8 49 107.72763
8 50 129.32083
8 51 98.35810
8 52 124.86324
8 53 106.44763
8 54 86.25629
8 55 126.92810
8 56 107.85258
8 57 88.71928
8 58 120.85001
8 59 138.20549
8 60 105.53635
8 61 109.75900
8 62 95.59138
8 63 84.91446
8 64 79.79885
8 65 135.56354
8 66 97.81941
8 67 65.52023
8 68 88.98271
8 69 146.73503
8 70 116.65087
8 71 134.86165
8 72 114.74840
8 73 133.30078
8 74 83.33048
8 75 105.10346
8 76 148.99281
8 77 111.82462
8 78 91.27420
8 79 123.63654
8 80 130.82161
8 81 142.64755
8 82 145.31729
8 83 120.28432
8 84 87.86655
8 85 109.53223
8 86 119.06975
8 87 111.64835
8 88 147.65871
8 89 125.97591
8 90 110.26299
8 91 143.32309
8 92 88.68434
8 93 118.61566
8 94 152.76669
8 95 137.19568
8 96 124.61480
8 97 160.65329
8 98 111.11372
8 99 135.75665
8 100 141.52669
8 101 147.83934
8 102 136.34428
8 103 104.18001
8 104 133.37889
8 105 106.44877
8 106 134.69914
8 107 113.88767
8 108 108.88140
8 109 135.34888
8 110 118.67798
8 111 117.47999
8 112 109.09346
8 113 142.76984
8 114 121.25635
8 115 102.37893
8 116 155.66660
8 117 117.05204
8 118 91.98800
8 119 96.62042
8 120 138.13472
8 121 124.08195
8 122 121.81100
8 123 134.37187
8 124 134.08693
9 10 79.83774
9 11 85.08501
9 12 127.76195
9 13 121.59122
9 14 86.38979
9 15 90.74374
9 16 132.52432
9 17 95.74569
9 18 122.86694
9 19 75.85782
9 20 77.47134
9 21 88.36496
9 22 118.24908
9 23 121.36478
9 24 99.31870
9 25 126.36771
9 26 107.38010
9 27 71.54900
9 28 83.16934
9 29 109.99015
9 30 74.80550
9 31 127.70528
9 32 102.56396
9 33 115.90797
9 34 92.46281
9 35 110.34103
9 36 122.66371
9 37 79.95618
9 38 102.49939
9 39 95.87123
9 40 104.00690
9 41 86.31934
9 42 82.84912
9 43 103.92007
9 44 103.09265
9 45 115.54887
9 46 90.10452
9 47 120.04158
9 48 120.80813
9 49 108.17963
9 50 91.50437
9 51 123.71238
9 52 87.38916
9 53 88.50745
9 54 89.24588
9 55 73.79866
9 56 98.66171
9 57 77.39927
9 58 97.41055
9 59 115.48847
9 60 85.30318
9 61 100.47051
9 62 77.50703
9 63 46.00115
9 64 117.46770
9 65 107.85414
9 66 103.38663
9 67 100.58374
9 68 115.65987
9 69 82.26547
9 70 121.81773
9 71 102.68986
9 72 70.31139
9 73 63.54034
9 74 79.14439
9 75 104.72191
9 76 120.85825
9 77 76.46090
9 78 85.05952
9 79 105.25149
9 80 104.30751
9 81 121.45911
9 82 139.41483
9 83 78.88721
9 84 101.66293
9 85 115.85086
9 86 111.49178
9 87 90.14720
9 88 97.84638
9 89 124.09140
9 90 97.18423
9 91 93.92424
9 92 101.28537
9 93 100.16848
9 94 83.83680
9 95 115.69154
9 96 75.32135
9 97 106.44945
9 98 58.59195
9 99 116.58679
9 100 96.22346
9 101 85.61281
9 102 103.59959
9 103 104.80865
9 104 121.31840
9 105 60.30950
9 106 117.06161
9 107 67.75411
9 108 109.59569
9 109 69.57572
9 110 61.08604
9 111 113.21997
9 112 98.95430
9 113 86.11316
9 114 92.79315
9 115 99.84252
9 116 98.28484
9 117 95.34806
9 118 87.24605
9 119 103.16847
9 120 104.37698
9 121 92.45263
9 122 126.30476
9 123 117.27711
9 124 107.22563
10 11 71.82340
10 12 106.16277
10 13 100.67336
10 14 82.69595
10 15 99.81710
10 16 114.33227
10 17 98.70158
10 18 120.12138
10 19 86.82647
10 20 74.25098
10 21 100.18530
10 22 141.50723
10 23 119.04194
10 24 111.74131
10 25 121.20463
10 26 84.48991
10 27 117.25951
10 28 86.67757
10 29 93.00726
10 30 66.09852
10 31 90.38415
10 32 84.56635
10 33 85.61241
10 34 104.30342
10 35 122.18437
10 36 137.85564
10 37 109.44353
10 38 131.41769
10 39 105.45003
10 40 127.36741
10 41 121.30920
10 42 99.03415
10 43 66.97227
10 44 125.04633
10 45 145.28233
10 46 92.52593
10 47 124.48841
10 48 110.99528
10 49 100.25152
10 50 86.27573
10 51 135.88388
10 52 56.91022
10 53 93.56028
10 54 77.31030
10 55 126.69534
10 56 129.68051
10 57 89.77842
10 58 112.17844
10 59 121.06190
10 60 76.19814
10 61 70.51475
10 62 81.03346
10 63 94.39928
10 64 127.75999
10 65 119.79521
10 66 121.95567
10 67 134.15134
10 68 127.84801
10 69 116.16032
10 70 104.64188
10 71 129.02798
10 72 97.37302
10 73 100.02116
10 74 77.39394
10 75 121.79284
10 76 147.08562
10 77 105.84064
10 78 109.75364
10 79 93.95311
10 80 116.21976
10 81 111.63369
10 82 109.16566
10 83 127.64295
10 84 91.19053
10 85 96.76962
10 86 158.23862
10 87 83.41001
10 88 125.84325
10 89 141.08607
10 90 85.17590
10 91 111.16368
10 92 89.21980
10 93 102.53881
10 94 92.83385
10 95 145.25563
10 96 120.11351
10 97 81.64214
10 98 67.31110
10 99 112.60281
10 100 145.84073
10 101 112.05006
10 102 92.23267
10 103 95.25154
10 104 94.99973
10 105 92.58134
10 106 116.75806
10 107 59.68873
10 108 80.64315
10 109 84.42461
10 110 74.58053
10 111 129.55908
10 112 127.51833
10 113 118.71166
10 114 89.93950
10 115 97.75504
10 116 120.65553
10 117 76.47015
10 118 96.75784
10 119 140.08305
10 120 78.82304
10 121 69.14123
10 122 128.26392
10 123 90.74415
10 124 121.22107
11 12 131.15724
11 13 90.48529
11 14 54.64415
11 15 116.37970
11 16 109.42230
11 17 116.75554
11 18 116.82802
11 19 68.32647
11 20 81.24087
11 21 118.08788
11 22 109.06143
11 23 106.78038
11 24 101.34217
11 25 99.77383
11 26 82.52656
11 27 80.10383
11 28 88.59786
11 29 116.36683
11 30 86.89713
11 31 133.67223
11 32 62.28421
11 33 105.74405
11 34 97.97727
11 35 115.43476
11 36 102.00784
11 37 110.88461
11 38 126.32323
11 39 140.40009
11 40 137.31647
11 41 115.20380
11 42 104.57474
11 43 64.77077
11 44 131.29967
11 45 138.74327
11 46 88.53448
11 47 111.35981
11 48 92.26734
11 49 63.95245
11 50 86.21006
11 51 118.13357
11 52 73.57671
11 53 91.13581
11 54 100.87003
11 55 110.48884
11 56 121.67230
11 57 123.59535
11 58 89.48232
11 59 117.06844
11 60 49.17363
11 61 98.65990
11 62 103.69374
11 63 97.34380
11 64 104.92152
11 65 107.15059
11 66 104.68336
11 67 109.79828
11 68 104.40049
11 69 111.08823
11 70 114.10184
11 71 110.83537
11 72 131.71773
11 73 83.08166
11 74 93.24842
11 75 117.67701
11 76 135.51917
11 77 63.80738
11 78 96.59466
11 79 63.02306
11 80 64.99879
11 81 93.46159
11 82 119.20744
11 83 97.29463
11 84 66.23478
11 85 112.69254
11 86 136.89812
11 87 91.15298
11 88 130.37115
11 89 128.93448
11 90 82.42448
11 91 97.08425
11 92 93.15361
11 93 67.62637
11 94 104.56615
11 95 148.29358
11 96 106.15919
11 97 99.88459
11 98 90.05293
11 99 99.58121
11 100 103.99718
11 101 110.76324
11 102 107.63903
11 103 114.24082
11 104 102.96533
11 105 120.09586
11 106 95.19251
11 107 96.85501
11 108 88.82852
11 109 111.16474
11 110 70.38849
11 111 91.01733
11 112 121.10477
11 113 129.20680
11 114 71.70422
11 115 67.12185
11 116 81.75793
11 117 74.46995
11 118 75.43199
11 119 116.10564
11 120 71.23067
11 121 76.60992
11 122 126.91353
11 123 81.17511
11 124 108.78947
12 13 98.35041
12 14 142.10712
12 15 75.95934
12 16 137.07347
12 17 125.91939
12 18 122.68512
12 19 112.13424
12 20 108.47871
12 21 147.46135
12 22 137.54337
12 23 165.57419
12 24 179.05280
12 25 111.28760
12 26 113.83756
12 27 162.55101
12 28 152.68193
12 29 116.04420
12 30 137.80667
12 31 63.89121
12 32 150.06152
12 33 154.98972
12 34 116.93082
12 35 157.19858
12 36 161.58249
12 37 122.73746
12 38 126.29398
12 39 115.20705
12 40 141.93416
12 41 148.00858
12 42 159.68787
12 43 119.70963
12 44 77.33282
12 45 140.40335
12 46 108.57423
12 47 100.99165
12 48 144.71800
12 49 136.59224
12 50 168.02675
12 51 130.89838
12 52 77.00309
12 53 164.12312
12 54 121.96208
12 55 131.70001
12 56 114.53160
12 57 133.57867
12 58 85.89346
12 59 147.55516
12 60 116.59156
12 61 77.09898
12 62 122.11507
12 63 138.22676
12 64 134.87286
12 65 159.08253
12 66 124.23459
12 67 171.83475
12 68 147.87433
12 69 168.01859
12 70 130.65746
12 71 158.35086
12 72 154.24947
12 73 142.37671
12 74 135.11960
12 75 138.80795
12 76 175.54051
12 77 147.11687
12 78 140.06598
12 79 119.38995
12 80 129.08600
12 81 91.35781
12 82 134.73813
12 83 143.44777
12 84 128.84520
12 85 109.37119
12 86 145.44424
12 87 78.39791
12 88 97.34354
12 89 97.78867
12 90 168.29442
12 91 134.04674
12 92 105.95647
12 93 135.05586
12 94 145.39886
12 95 204.15315
12 96 121.85260
12 97 151.58115
12 98 121.26513
12 99 122.10950
12 100 165.52400
12 101 150.24539
12 102 113.65950
12 103 85.78628
12 104 120.98852
12 105 145.75694
12 106 91.66997
12 107 105.74883
12 108 129.21243
12 109 99.79084
12 110 112.75527
12 111 143.57375
12 112 140.10410
12 113 142.69142
12 114 112.67012
12 115 124.23079
12 116 166.51086
12 117 156.54291
12 118 110.42782
12 119 156.10184
12 120 130.22038
12 121 83.50854
12 122 162.25951
12 123 103.89096
12 124 147.62994
13 14 114.54737
13 15 100.21737
13 16 136.05318
13 17 93.89561
13 18 120.87063
13 19 72.19572
13 20 104.68961
13 21 149.53728
13 22 132.11417
13 23 120.13557
13 24 149.74232
13 25 79.52433
13 26 88.07958
13 27 129.53572
13 28 124.32749
13 29 112.40762
13 30 132.63692
13 31 92.85236
13 32 113.20576
13 33 148.04999
