125 12
2 92 38.63987
2 93 53.64201
2 94 106.02052
2 95 79.50571
2 96 64.20927
2 97 72.94598
2 98 71.44578
2 99 72.85411
2 100 93.39351
2 101 84.96738
2 102 43.62775
2 103 54.38021
2 104 111.58001
2 105 72.58630
2 106 46.00643
2 107 38.92184
2 108 77.82224
2 109 74.32890
2 110 92.22980
2 111 91.72466
2 112 61.83673
2 113 75.54745
2 114 88.50828
2 115 73.26762
2 116 72.11481
2 117 53.36608
2 118 64.39133
2 119 83.28556
2 120 80.50037
2 121 70.04803
2 122 63.78451
2 123 107.66595
2 124 37.18836
3 4 42.63330
3 5 62.50069
3 6 40.70063
3 7 78.44650
3 8 87.24186
3 9 95.34093
3 10 102.65885
3 11 49.02250
3 12 60.88897
3 13 72.26133
3 14 105.47813
3 15 38.38557
3 16 99.45132
3 17 74.22750
3 18 83.51024
3 19 36.62619
3 20 72.21336
3 21 84.91116
3 22 86.92678
3 23 67.61538
3 24 69.14736
3 25 87.47740
3 26 93.27973
3 27 105.52512
3 28 76.11242
3 29 49.08685
3 30 86.87386
3 31 65.01711
3 32 62.75740
3 33 117.59433
3 34 78.05340
3 35 64.21813
3 36 112.75288
3 37 76.93294
3 38 44.11894
3 39 76.61210
3 40 72.75562
3 41 91.35529
3 42 77.99935
3 43 97.74004
3 44 45.66133
3 45 110.92243
3 46 78.12837
3 47 106.55634
3 48 91.83057
3 49 85.27010
3 50 91.02354
3 51 83.07923
3 52 86.97495
3 53 73.07961
3 54 79.51817
3 55 76.52576
3 56 93.31557
3 57 84.89770
3 58 100.98322
3 59 69.46513
3 60 62.77893
3 61 73.31213
3 62 28.46962
3 63 85.40524
3 64 25.23711
3 65 87.02665
3 66 107.91654
3 67 72.86369
3 68 67.46535
3 69 64.86739
3 70 111.55786
3 71 70.22742
3 72 94.09296
3 73 81.74738
3 74 67.27378
3 75 94.28405
3 76 67.31933
3 77 71.05859
3 78 26.77410
3 79 72.25923
3 80 119.51486
3 81 31.43114
3 82 95.37164
3 83 79.39808
3 84 78.91250
3 85 81.32559
3 86 32.95613
3 87 75.26654
3 88 105.23892
3 89 75.90506
3 90 78.95840
3 91 80.35883
3 92 75.00897
3 93 59.35284
3 94 85.52491
3 95 80.52879
3 96 47.25662
3 97 49.74134
3 98 47.40365
3 99 108.91692
3 100 99.32512
3 101 80.57370
3 102 41.72553
3 103 77.20925
3 104 104.78530
3 105 55.41674
3 106 76.37754
3 107 60.87447
3 108 81.44611
3 109 82.04547
3 110 98.82706
3 111 75.66650
3 112 73.51022
3 113 86.95379
3 114 77.57127
3 115 105.52444
3 116 43.01287
3 117 90.58069
3 118 76.96564
3 119 44.86559
3 120 72.53581
3 121 33.87926
3 122 98.64388
3 123 123.13594
3 124 50.48559
4 5 101.57115
4 6 66.61687
4 7 81.49834
4 8 107.61011
4 9 96.03161
4 10 117.42626
4 11 61.19443
4 12 79.56976
4 13 74.40408
4 14 103.47875
4 15 47.35344
4 16 109.35137
4 17 90.30817
4 18 95.41558
4 19 48.38342
4 20 69.74169
4 21 97.90889
4 22 111.90173
4 23 73.51780
4 24 68.54862
4 25 104.44128
4 26 88.50385
4 27 125.30640
4 28 64.34784
4 29 56.53672
4 30 95.98792
4 31 59.93105
4 32 64.42636
4 33 121.40642
4 34 86.84237
4 35 88.83294
4 36 123.16635
4 37 76.59629
4 38 79.85920
4 39 96.29266
4 40 61.81635
4 41 70.37656
4 42 81.48388
4 43 95.70155
4 44 63.07545
4 45 125.57477
4 46 87.19211
4 47 102.86634
4 48 85.13655
4 49 109.68420
4 50 104.73700
4 51 93.83224
4 52 103.47969
4 53 63.30527
4 54 67.62838
4 55 104.96761
4 56 71.51940
4 57 98.53556
4 58 118.33296
4 59 101.57908
4 60 62.44099
4 61 79.11036
4 62 58.86079
4 63 73.07712
4 64 40.38200
4 65 95.17877
4 66 93.13067
4 67 42.37064
4 68 84.21936
4 69 79.12397
4 70 121.87577
4 71 80.91444
4 72 82.56274
4 73 98.46087
4 74 66.67247
4 75 101.24087
4 76 97.24342
4 77 96.69318
4 78 50.13521
4 79 51.96022
4 80 125.35892
4 81 59.94398
4 82 88.28249
4 83 59.74905
4 84 83.23524
4 85 103.23831
4 86 63.54087
4 87 74.17578
4 88 103.88946
4 89 52.44125
4 90 52.99227
4 91 53.06017
4 92 64.18078
4 93 38.67373
4 94 96.90697
4 95 113.72791
4 96 46.41844
4 97 72.10778
4 98 61.86654
4 99 97.37531
4 100 72.88421
4 101 109.74577
4 102 64.08554
4 103 76.29653
4 104 104.32283
4 105 69.16153
4 106 94.56591
4 107 43.99104
4 108 86.28192
4 109 79.22387
4 110 109.63158
4 111 54.88420
4 112 78.85563
4 113 104.45130
4 114 61.56326
4 115 101.46161
4 116 67.96597
4 117 95.92740
4 118 64.81387
4 119 45.40552
4 120 71.89488
4 121 41.09402
4 122 102.80102
4 123 140.20439
4 124 49.54766
5 6 45.10887
5 7 84.44402
5 8 76.77324
5 9 102.77460
5 10 88.66941
5 11 87.35654
5 12 63.83152
5 13 85.52373
5 14 108.31303
5 15 79.47399
5 16 97.23433
5 17 73.31129
5 18 86.18958
5 19 65.54733
5 20 93.56548
5 21 93.22425
5 22 56.11162
5 23 74.63042
5 24 99.91212
5 25 80.50643
5 26 115.61684
5 27 86.33353
5 28 102.39293
5 29 96.01001
5 30 88.04704
5 31 104.37121
5 32 91.90138
5 33 121.82030
5 34 84.22104
5 35 58.72756
5 36 96.14726
5 37 93.39693
5 38 25.95869
5 39 65.53166
5 40 106.55973
5 41 121.14991
5 42 99.01676
5 43 115.24426
5 44 75.81777
5 45 97.89799
5 46 79.93028
5 47 113.46071
5 48 112.23303
5 49 55.63006
5 50 83.58775
5 51 94.08946
5 52 70.80511
5 53 102.80982
5 54 120.30560
5 55 50.42926
5 56 126.25720
5 57 76.65345
5 58 76.24670
5 59 39.96949
5 60 94.96265
5 61 93.76807
5 62 57.60299
5 63 108.05307
5 64 81.91753
5 65 96.12331
5 66 128.11214
5 67 120.39586
5 68 81.04903
5 69 67.77516
5 70 98.96709
5 71 79.49561
5 72 118.05988
5 73 65.88475
5 74 90.86916
5 75 95.56175
5 76 71.90572
5 77 46.86777
5 78 75.46694
5 79 114.23510
5 80 107.95966
5 81 60.56009
5 82 115.88093
5 83 132.20032
5 84 91.66478
5 85 56.61808
5 86 54.55680
5 87 92.42101
5 88 108.03326
5 89 114.62912
5 90 121.82081
5 91 121.11816
5 92 103.40919
5 93 109.76375
5 94 90.25736
5 95 31.68701
5 96 99.27179
5 97 61.64881
5 98 79.40112
5 99 126.09792
5 100 142.36362
5 101 44.16636
5 102 64.04357
5 103 92.12532
5 104 116.65619
5 105 70.51680
5 106 62.03625
5 107 99.03011
5 108 84.73634
5 109 102.92916
5 110 87.96924
5 111 120.94888
5 112 87.47147
5 113 67.42371
5 114 113.08410
5 115 112.45412
5 116 55.60484
5 117 99.22956
5 118 117.01544
5 119 91.18598
5 120 91.99321
5 121 81.83693
5 122 107.41541
5 123 91.91548
5 124 81.50256
6 7 57.36925
6 8 63.09643
6 9 72.57782
6 10 76.60944
6 11 68.58514
6 12 34.00039
6 13 58.28114
6 14 73.43852
6 15 47.48360
6 16 80.53327
6 17 45.97941
6 18 69.98516
6 19 23.50961
6 20 50.97462
6 21 73.74741
6 22 53.61868
6 23 38.52742
6 24 70.40018
6 25 64.90997
6 26 83.13148
6 27 79.09957
6 28 58.87609
6 29 80.61993
6 30 80.49908
6 31 67.26483
6 32 59.74309
6 33 94.59377
6 34 66.55333
6 35 50.23120
6 36 76.65292
6 37 64.35912
6 38 28.79157
6 39 54.61947
6 40 68.80357
6 41 79.97946
6 42 76.01306
6 43 84.77574
6 44 66.47076
6 45 84.41502
6 46 66.62035
6 47 90.35319
6 48 88.01702
6 49 57.43853
6 50 70.62549
6 51 64.86366
6 52 62.45018
6 53 69.38766
6 54 87.29406
6 55 45.76943
6 56 85.10941
6 57 63.60945
6 58 65.90204
6 59 45.87095
6 60 68.29868
6 61 62.29014
6 62 39.99897
6 63 71.43529
6 64 63.94950
6 65 70.94534
6 66 90.23105
6 67 80.67396
6 68 58.63168
6 69 39.89714
6 70 75.74938
6 71 69.39214
6 72 89.48074
6 73 56.39256
6 74 49.03298
6 75 87.56400
6 76 70.23527
6 77 50.70993
6 78 62.21885
6 79 73.07255
6 80 82.32908
6 81 46.80722
6 82 89.75700
6 83 99.23829
6 84 66.07621
6 85 53.68210
6 86 43.44246
6 87 61.67721
6 88 86.36942
6 89 73.91546
6 90 83.24005
6 91 76.94270
6 92 62.72336
6 93 73.45776
6 94 69.54889
6 95 48.43087
6 96 78.08727
6 97 43.79302
6 98 71.41103
6 99 96.54148
6 100 99.05692
6 101 61.53550
6 102 52.51347
6 103 68.71950
6 104 86.79127
6 105 47.70744
6 106 43.21756
6 107 57.63317
6 108 56.67707
6 109 67.27705
6 110 68.19218
6 111 87.48312
6 112 61.68002
6 113 62.53236
6 114 76.31127
6 115 75.19066
6 116 42.28750
6 117 76.06351
6 118 78.81470
6 119 66.26637
6 120 61.38859
6 121 52.20936
6 122 80.27599
6 123 88.91790
6 124 37.87074
7 8 90.59742
7 9 58.81961
7 10 64.25681
7 11 108.81711
7 12 71.68114
7 13 36.53728
7 14 57.98048
7 15 78.09543
7 16 89.53550
7 17 83.64890
7 18 66.13830
7 19 52.44934
7 20 72.61801
7 21 112.85714
7 22 71.86579
7 23 38.13061
7 24 80.20576
7 25 85.46733
7 26 107.80886
7 27 87.23795
7 28 54.88845
7 29 101.61975
7 30 57.04646
7 31 102.70497
7 32 92.23786
7 33 123.03754
7 34 44.57827
7 35 68.79189
7 36 78.38533
7 37 52.68378
7 38 69.15178
7 39 67.81033
7 40 90.54802
7 41 60.08484
7 42 80.69502
7 43 109.90356
7 44 87.89886
7 45 86.30313
7 46 39.09555
7 47 58.42264
7 48 54.81879
7 49 72.39498
7 50 77.17431
7 51 105.37125
7 52 52.76787
7 53 77.19014
7 54 99.33606
7 55 86.92376
7 56 65.72874
7 57 64.96392
7 58 55.22670
7 59 80.52677
7 60 68.95574
7 61 85.93070
7 62 87.84155
7 63 42.08600
7 64 94.96800
7 65 105.57646
7 66 59.31011
7 67 85.70727
7 68 97.58600
7 69 49.18514
7 70 79.29941
7 71 65.15981
7 72 56.81187
7 73 42.57521
7 74 70.27241
7 75 57.05977
7 76 116.34657
7 77 48.30789
7 78 91.29659
7 79 76.90930
7 80 70.03474
7 81 88.88799
7 82 54.16584
7 83 119.96198
7 84 76.06422
7 85 46.77181
7 86 72.48694
7 87 67.96543
7 88 49.01884
7 89 58.79088
7 90 87.23544
7 91 70.25544
7 92 55.59591
7 93 84.21545
7 94 101.68170
7 95 79.75380
7 96 95.77331
7 97 84.91061
7 98 80.92635
7 99 49.09146
7 100 109.80886
7 101 69.13735
7 102 65.09482
7 103 27.46883
7 104 109.99889
7 105 69.43191
7 106 43.52793
7 107 53.12607
7 108 56.17980
7 109 79.02671
7 110 76.58810
7 111 102.30521
7 112 60.02856
7 113 47.46322
7 114 88.60498
7 115 65.34991
7 116 73.12614
7 117 74.20952
7 118 99.47253
7 119 96.82188
7 120 68.89317
7 121 91.38602
7 122 88.34320
7 123 75.53928
7 124 57.05413
8 9 100.52141
8 10 71.66732
8 11 100.56094
8 12 67.77626
8 13 107.73651
8 14 89.61244
8 15 75.95336
8 16 72.66459
8 17 79.21358
8 18 102.18338
8 19 66.02611
8 20 75.96077
8 21 76.96702
8 22 45.41580
8 23 80.34681
8 24 65.43531
8 25 101.68372
8 26 122.89596
8 27 40.36861
8 28 79.30956
8 29 119.99939
8 30 123.83054
8 31 81.31998
8 32 84.00145
8 33 115.38419
8 34 100.43945
8 35 46.36998
8 36 92.70435
8 37 71.07040
8 38 81.27251
8 39 104.72459
8 40 102.37557
8 41 107.95216
8 42 118.11048
8 43 112.62151
8 44 105.15807
8 45 42.66258
8 46 104.67406
8 47 120.47675
8 48 101.94237
8 49 104.97272
8 50 72.70148
8 51 64.53910
8 52 80.55723
8 53 110.27284
8 54 81.67813
8 55 37.87946
8 56 114.41605
8 57 118.87376
8 58 84.36682
8 59 39.29505
8 60 98.61156
8 61 48.32673
8 62 91.52316
8 63 92.54185
8 64 111.66560
8 65 111.95354
8 66 116.82021
8 67 126.33888
8 68 36.66788
8 69 43.45360
8 70 52.56523
8 71 119.98248
8 72 133.76141
8 73 84.53014
8 74 67.11497
8 75 131.07214
8 76 88.22286
8 77 86.29824
8 78 95.56647
8 79 94.50894
8 80 87.11946
8 81 89.86060
8 82 101.52983
8 83 106.41280
8 84 76.05303
8 85 91.87379
8 86 70.12154
8 87 101.14898
8 88 126.42387
8 89 95.09032
8 90 130.57841
8 91 101.37062
8 92 85.40098
8 93 104.06749
8 94 118.41875
8 95 64.74392
8 96 111.91840
8 97 75.38622
8 98 115.33543
8 99 129.62518
8 100 124.36525
8 101 98.48478
8 102 88.80969
8 103 111.86608
8 104 110.93562
8 105 108.52856
8 106 59.37006
8 107 95.40279
8 108 102.70191
8 109 105.72074
8 110 89.93423
8 111 122.62977
8 112 106.78490
8 113 96.65011
8 114 120.00388
8 115 84.24676
8 116 104.19416
8 117 51.67331
8 118 85.20569
8 119 112.92943
8 120 118.73742
8 121 92.93001
8 122 41.01507
8 123 118.62759
8 124 75.68378
9 10 62.61119
9 11 131.41554
9 12 56.21435
9 13 46.16004
9 14 58.73829
9 15 75.71302
9 16 128.87625
9 17 66.86609
9 18 41.41214
9 19 69.61221
9 20 71.04474
9 21 132.58099
9 22 97.88805
9 23 63.76112
9 24 89.00093
9 25 51.05748
9 26 109.91112
9 27 92.19300
9 28 66.44208
9 29 105.11214
9 30 109.03191
9 31 98.45872
9 32 113.09239
9 33 114.95264
9 34 50.52208
9 35 86.91183
9 36 95.81265
9 37 95.49047
9 38 86.23064
9 39 56.84784
9 40 105.95890
9 41 83.32908
9 42 50.74683
9 43 122.54566
9 44 126.36760
9 45 92.34188
9 46 94.79301
9 47 109.19540
9 48 103.25974
9 49 86.61993
9 50 120.64958
9 51 88.89777
9 52 102.09195
9 53 107.45348
9 54 106.40263
9 55 99.63335
9 56 50.88302
9 57 77.83504
9 58 53.51485
9 59 100.21492
9 60 62.08299
9 61 80.39812
9 62 101.82402
9 63 80.51807
9 64 109.74866
9 65 103.47884
9 66 41.60431
9 67 93.39863
9 68 103.97650
9 69 69.67035
9 70 81.65691
9 71 110.46469
9 72 57.73975
9 73 91.64770
9 74 58.15666
9 75 107.30811
9 76 102.86890
9 77 81.96252
9 78 111.29438
9 79 66.26931
9 80 61.32742
9 81 114.14291
9 82 79.52805
9 83 124.57240
9 84 115.50788
9 85 65.21589
9 86 95.97126
9 87 101.38332
9 88 92.17912
9 89 77.93600
9 90 97.24747
9 91 74.92139
9 92 43.67404
9 93 77.46468
9 94 96.08317
9 95 88.80241
9 96 102.14690
9 97 112.53325
9 98 117.94373
9 99 57.23586
9 100 92.02135
9 101 106.15491
9 102 84.24708
9 103 70.04968
9 104 120.53899
9 105 68.54471
9 106 54.92791
9 107 55.07009
9 108 80.74977
9 109 42.30944
9 110 104.53888
9 111 127.71652
9 112 35.08057
9 113 94.57010
9 114 104.94008
9 115 63.57739
9 116 83.43000
9 117 104.06880
9 118 86.16035
9 119 118.92420
9 120 70.65597
9 121 106.88757
9 122 101.42374
9 123 82.22748
9 124 55.48097
10 11 139.24010
10 12 73.00813
10 13 77.90726
10 14 82.06857
10 15 85.93127
10 16 113.37254
10 17 91.47313
10 18 57.58327
10 19 78.00275
10 20 96.43376
10 21 133.09967
10 22 70.85371
10 23 81.04303
10 24 77.43612
10 25 82.36694
10 26 145.70595
10 27 42.21303
10 28 86.91929
10 29 116.52830
10 30 109.62668
10 31 116.16995
10 32 124.46976
10 33 144.36703
10 34 54.55488
10 35 53.62126
10 36 103.65877
10 37 84.16199
10 38 86.21989
10 39 82.30648
10 40 130.80009
10 41 109.23866
10 42 88.00745
10 43 146.78532
10 44 125.04470
10 45 45.85941
10 46 91.30458
10 47 116.05437
10 48 91.15731
10 49 97.43139
10 50 104.24328
10 51 101.06702
10 52 85.08691
10 53 128.96680
10 54 103.66409
10 55 82.83236
10 56 94.28864
10 57 104.58582
10 58 45.44128
10 59 71.56163
10 60 74.97118
10 61 74.56123
10 62 114.33620
10 63 89.69688
10 64 123.67500
10 65 134.78514
10 66 86.58439
10 67 131.92453
10 68 91.53011
10 69 50.97345
10 70 67.30695
10 71 118.12801
10 72 95.59585
10 73 79.90092
10 74 79.78314
10 75 109.55975
10 76 102.68398
10 77 65.98952
10 78 109.84441
10 79 92.90517
10 80 71.46284
10 81 118.67535
10 82 68.55659
10 83 133.28256
10 84 110.64941
10 85 61.37774
10 86 82.85253
10 87 118.51212
10 88 108.48275
10 89 93.90613
10 90 136.78142
10 91 103.94670
10 92 71.94282
10 93 102.27792
10 94 130.64806
10 95 70.04309
10 96 111.44862
10 97 113.32059
10 98 117.91813
10 99 86.03197
10 100 134.40863
10 101 93.36172
10 102 77.65004
10 103 82.86449
10 104 144.28859
10 105 100.83358
10 106 36.69084
10 107 86.49881
10 108 104.50149
10 109 94.22684
10 110 110.60976
10 111 149.05031
10 112 75.44471
10 113 87.11642
10 114 137.20822
10 115 84.55900
10 116 103.11179
10 117 76.06564
10 118 103.22980
10 119 137.26688
10 120 112.39362
10 121 122.23473
10 122 79.10721
10 123 89.27522
10 124 79.95251
11 12 90.39404
11 13 109.19782
11 14 122.04926
11 15 74.21085
11 16 90.08349
11 17 93.08944
11 18 128.98141
11 19 65.45531
11 20 80.70265
11 21 58.11317
11 22 101.18656
11 23 86.38786
11 24 94.85839
11 25 122.16000
11 26 82.72758
11 27 131.60268
11 28 90.41892
11 29 88.96105
11 30 107.57275
11 31 66.39633
11 32 40.68412
11 33 109.32604
11 34 122.47889
11 35 96.18973
11 36 117.91464
11 37 88.89144
11 38 76.22739
11 39 112.56334
11 40 58.41759
11 41 100.14233
11 42 121.60324
11 43 76.77446
11 44 48.10369
11 45 134.57257
11 46 101.11949
11 47 114.12251
11 48 112.49411
11 49 107.51237
11 50 88.06816
11 51 92.01316
11 52 100.46159
11 53 64.18825
11 54 93.88125
11 55 86.67230
11 56 120.59492
11 57 108.44386
11 58 133.64609
11 59 89.26182
11 60 107.22268
11 61 94.69040
11 62 42.02288
11 63 100.35678
11 64 53.05257
11 65 82.89960
11 66 135.96106
11 67 80.43872
11 68 75.76933
11 69 91.75685
11 70 126.21777
11 71 84.59390
11 72 131.07295
11 73 100.78918
11 74 88.27857
11 75 118.33718
11 76 97.66596
11 77 105.37833
11 78 59.58735
11 79 98.22619
11 80 139.93262
11 81 29.34068
11 82 128.97647
11 83 83.65243
11 84 69.86076
11 85 116.62579
11 86 69.18080
11 87 71.01714
11 88 122.20217
11 89 95.00193
11 90 82.69186
11 91 95.46661
11 92 105.10146
11 93 90.30820
11 94 91.37838
11 95 106.18369
11 96 84.67467
11 97 38.34282
11 98 71.81213
11 99 143.04134
11 100 107.07288
11 101 103.20502
11 102 87.90632
11 103 110.59538
11 104 87.14037
11 105 87.06167
11 106 109.02325
11 107 90.65632
11 108 92.01490
11 109 110.61720
11 110 97.18941
11 111 53.95738
11 112 115.08270
11 113 106.75037
11 114 69.62619
11 115 119.47397
11 116 75.39057
11 117 103.69696
11 118 94.09521
11 119 29.95087
11 120 92.86468
11 121 27.05321
11 122 109.11014
11 123 148.99780
11 124 78.42847
12 13 63.20641
12 14 70.58913
12 15 47.41948
12 16 104.51503
12 17 24.74723
12 18 58.96397
12 19 42.38243
12 20 48.20323
12 21 89.57454
12 22 70.45494
12 23 53.44169
12 24 75.61033
12 25 39.95473
12 26 85.47644
12 27 78.59504
12 28 63.79782
12 29 87.12318
12 30 107.60411
12 31 64.09525
12 32 77.72398
12 33 87.28171
12 34 69.47952
12 35 63.11519
12 36 84.22038
12 37 86.62582
12 38 50.34287
12 39 48.55428
12 40 80.89996
12 41 90.39561
12 42 62.29919
12 43 93.84523
12 44 97.56798
12 45 84.05430
12 46 93.37735
12 47 113.26112
12 48 109.45747
12 49 68.00574
12 50 97.57897
12 51 46.78046
12 52 89.30119
12 53 90.14854
12 54 91.69466
12 55 56.05297
12 56 79.10188
12 57 72.46895
12 58 62.32256
12 59 62.58155
12 60 66.30660
12 61 56.02907
12 62 58.96608
12 63 87.06501
12 64 80.23736
12 65 69.95808
12 66 83.31024
12 67 87.53682
12 68 63.12911
12 69 52.25018
12 70 72.31566
12 71 98.26922
12 72 91.19632
12 73 82.09917
12 74 37.28191
12 75 112.08347
12 76 59.45918
12 77 71.20215
12 78 81.51842
12 79 67.39756
12 80 74.08812
12 81 73.77992
12 82 99.28533
12 83 103.63773
12 84 91.89642
12 85 63.23538
12 86 65.78105
12 87 83.82037
12 88 104.15270
12 89 83.19337
12 90 91.28181
12 91 79.34153
12 92 56.38251
12 93 71.36214
12 94 66.48209
12 95 55.04127
12 96 85.90652
12 97 71.44238
12 98 99.06335
12 99 98.90993
12 100 88.83106
12 101 86.71535
12 102 68.41544
12 103 84.91671
12 104 93.52967
12 105 50.55794
12 106 47.33675
12 107 59.68282
12 108 71.27119
12 109 45.60627
12 110 84.73160
12 111 106.28284
12 112 51.42359
12 113 87.11520
12 114 88.57537
12 115 70.89204
12 116 55.77554
12 117 91.49139
12 118 69.38017
12 119 87.13123
12 120 64.65482
12 121 69.38422
12 122 85.40009
12 123 90.46216
12 124 37.07755
13 14 69.81638
13 15 71.64263
13 16 116.11971
13 17 73.97404
13 18 48.56585
13 19 55.67960
13 20 73.97691
13 21 123.45541
13 22 92.59251
13 23 47.13923
13 24 90.93769
13 25 64.34685
13 26 99.54784
13 27 105.85913
13 28 65.80007
13 29 85.83035
13 30 68.02704
13 31 100.56104
13 32 98.71270
13 33 119.47831
