125 12
0 117 140.90843
0 118 185.73750
0 119 140.23001
0 120 137.20682
0 121 150.96399
0 122 113.09792
0 123 182.23518
0 124 139.67220
1 2 162.76852
1 3 193.01216
1 4 160.93109
1 5 169.62657
1 6 125.36597
1 7 193.31088
1 8 145.23492
1 9 145.03165
1 10 145.13899
1 11 179.96278
1 12 145.02080
1 13 176.86636
1 14 164.93625
1 15 141.80159
1 16 115.70695
1 17 154.51701
1 18 157.73401
1 19 189.55626
1 20 159.24101
1 21 209.82072
1 22 192.93039
1 23 167.51184
1 24 166.05557
1 25 172.02750
1 26 175.11992
1 27 141.97453
1 28 179.73396
1 29 226.12715
1 30 152.73401
1 31 185.77966
1 32 135.26422
1 33 187.94324
1 34 198.28304
1 35 217.63936
1 36 195.31059
1 37 187.45515
1 38 201.64989
1 39 162.68835
1 40 163.25867
1 41 131.11716
1 42 134.09035
1 43 145.05829
1 44 141.88295
1 45 171.59576
1 46 160.69824
1 47 175.45341
1 48 144.49474
1 49 179.82524
1 50 166.65179
1 51 161.36414
1 52 173.11037
1 53 176.66623
1 54 136.28871
1 55 195.98289
1 56 149.54573
1 57 166.24385
1 58 177.05968
1 59 159.69147
1 60 186.38950
1 61 181.95131
1 62 152.88173
1 63 151.20967
1 64 156.87547
1 65 169.92337
1 66 175.31227
1 67 159.60756
1 68 146.57433
1 69 187.04004
1 70 150.12466
1 71 206.45624
1 72 139.82654
1 73 155.79932
1 74 140.86754
1 75 181.27736
1 76 199.79161
1 77 136.22919
1 78 144.10889
1 79 177.85661
1 80 146.95425
1 81 177.08054
1 82 196.88400
1 83 150.00114
1 84 156.09782
1 85 199.85745
1 86 182.24617
1 87 140.73373
1 88 145.90936
1 89 165.95613
1 90 151.91895
1 91 181.69247
1 92 156.30916
1 93 168.68021
1 94 143.64473
1 95 153.99586
1 96 154.42226
1 97 154.74246
1 98 144.43445
1 99 137.51505
1 100 131.77663
1 101 185.35397
1 102 158.07452
1 103 152.36026
1 104 163.35934
1 105 167.65651
1 106 154.09001
1 107 184.06290
1 108 152.68137
1 109 169.37758
1 110 209.27515
1 111 142.98253
1 112 173.67044
1 113 163.03642
1 114 190.05254
1 115 226.51994
1 116 188.29999
1 117 153.33058
1 118 184.67043
1 119 208.95836
1 120 196.57228
1 121 180.38313
1 122 168.98969
1 123 138.47510
1 124 149.78572
2 3 227.31979
2 4 144.57712
2 5 185.99123
2 6 138.89508
2 7 156.67548
2 8 151.89734
2 9 182.24557
2 10 164.61386
2 11 171.30553
2 12 162.70605
2 13 167.87427
2 14 189.19775
2 15 190.49107
2 16 208.29610
2 17 164.40916
2 18 189.74071
2 19 184.93394
2 20 191.32260
2 21 177.53041
2 22 212.25140
2 23 199.40762
2 24 187.92670
2 25 183.00964
2 26 178.16171
2 27 170.21446
2 28 131.15152
2 29 173.44620
2 30 150.60999
2 31 204.81206
2 32 201.93973
2 33 204.62547
2 34 171.43039
2 35 211.79140
2 36 213.50166
2 37 171.94211
2 38 226.52806
2 39 134.26953
2 40 191.36392
2 41 203.30333
2 42 136.45290
2 43 127.92054
2 44 134.58751
2 45 201.67558
2 46 214.16530
2 47 183.09879
2 48 149.11346
2 49 150.36147
2 50 196.78355
2 51 187.80321
2 52 169.17088
2 53 168.32149
2 54 175.55341
2 55 168.20329
2 56 196.26572
2 57 182.64281
2 58 192.27211
2 59 199.29175
2 60 200.03369
2 61 179.94763
2 62 182.07507
2 63 188.45624
2 64 162.35258
2 65 194.98218
2 66 205.59900
2 67 205.71062
2 68 200.28836
2 69 207.32355
2 70 193.55035
2 71 204.80888
2 72 142.97241
2 73 165.30721
2 74 147.84442
2 75 175.90396
2 76 202.90993
2 77 157.61671
2 78 128.00981
2 79 192.06441
2 80 186.08842
2 81 174.18001
2 82 198.61676
2 83 140.83295
2 84 203.31421
2 85 176.66101
2 86 203.13904
2 87 179.52106
2 88 168.48293
2 89 198.57161
2 90 166.46460
2 91 153.46533
2 92 182.71863
2 93 158.33482
2 94 188.47614
2 95 179.11263
2 96 163.57730
2 97 149.87193
2 98 189.45772
2 99 150.02357
2 100 186.85339
2 101 178.10172
2 102 185.10283
2 103 222.90790
2 104 188.17355
2 105 196.08177
2 106 147.41068
2 107 166.97200
2 108 201.88278
2 109 177.48170
2 110 194.58354
2 111 161.68961
2 112 204.02621
2 113 196.81895
2 114 213.45132
2 115 207.33630
2 116 195.44998
2 117 159.71329
2 118 209.48863
2 119 177.27202
2 120 199.57973
2 121 206.55556
2 122 170.44411
2 123 189.66768
2 124 178.28378
3 4 197.68379
3 5 138.88982
3 6 160.14323
3 7 165.84627
3 8 171.58582
3 9 141.90491
3 10 160.30775
3 11 168.60475
3 12 163.50743
3 13 177.00111
3 14 162.53568
3 15 153.78188
3 16 183.53658
3 17 176.53201
3 18 155.22098
3 19 165.66505
3 20 171.80856
3 21 169.90695
3 22 186.33797
3 23 133.70551
3 24 225.53603
3 25 151.21652
3 26 138.66809
3 27 111.60374
3 28 193.82326
3 29 166.37469
3 30 213.18355
3 31 141.94214
3 32 156.91669
3 33 162.87413
3 34 184.94885
3 35 118.18076
3 36 136.06099
3 37 150.24681
3 38 169.38795
3 39 203.56207
3 40 194.93747
3 41 182.14911
3 42 182.85640
3 43 208.44147
3 44 181.93860
3 45 165.94003
3 46 186.78265
3 47 139.46745
3 48 178.50209
3 49 178.99754
3 50 161.77089
3 51 133.58449
3 52 185.05019
3 53 156.34535
3 54 149.26323
3 55 169.75748
3 56 166.10396
3 57 177.03807
3 58 175.90623
3 59 190.28600
3 60 161.86964
3 61 146.47182
3 62 141.78850
3 63 158.78062
3 64 155.61597
3 65 127.84727
3 66 141.31911
3 67 119.08974
3 68 211.33810
3 69 100.89057
3 70 116.60136
3 71 187.79066
3 72 174.95200
3 73 180.18384
3 74 178.55878
3 75 164.68217
3 76 185.37906
3 77 165.96701
3 78 165.48885
3 79 173.56659
3 80 148.65025
3 81 191.63518
3 82 168.76823
3 83 186.73235
3 84 144.25229
3 85 179.22247
3 86 136.09189
3 87 184.21440
3 88 194.97946
3 89 142.98044
3 90 157.10933
3 91 162.90395
3 92 157.32103
3 93 174.00255
3 94 164.30217
3 95 170.17426
3 96 196.41608
3 97 181.68507
3 98 128.17383
3 99 202.77457
3 100 150.66371
3 101 162.94734
3 102 174.92023
3 103 161.94688
3 104 154.59499
3 105 132.47910
3 106 145.74487
3 107 134.09338
3 108 161.79884
3 109 169.26031
3 110 186.94177
3 111 182.82532
3 112 137.20642
3 113 165.77173
3 114 181.78401
3 115 172.25890
3 116 187.09206
3 117 176.84065
3 118 218.97015
3 119 164.83945
3 120 153.79016
3 121 150.07959
3 122 201.67009
3 123 185.80322
3 124 159.40465
4 5 196.81085
4 6 145.56044
4 7 134.49863
4 8 173.42235
4 9 151.44171
4 10 139.99934
4 11 118.40460
4 12 105.84071
4 13 141.88629
4 14 166.89796
4 15 160.19284
4 16 174.22255
4 17 169.40419
4 18 135.09554
4 19 162.11798
4 20 141.06577
4 21 131.66628
4 22 146.62184
4 23 145.11349
4 24 123.12151
4 25 125.24365
4 26 118.27047
4 27 170.60100
4 28 104.08194
4 29 202.29337
4 30 155.20650
4 31 131.98691
4 32 177.59209
4 33 167.00491
4 34 148.97728
4 35 186.97058
4 36 191.37263
4 37 129.55188
4 38 206.34062
4 39 131.10046
4 40 177.78784
4 41 190.55881
4 42 148.25258
4 43 120.40461
4 44 139.35016
4 45 155.09879
4 46 159.14468
4 47 120.38342
4 48 146.25830
4 49 106.81438
4 50 171.57487
4 51 177.96625
4 52 101.58685
4 53 151.04549
4 54 141.67039
4 55 140.47929
4 56 173.81691
4 57 151.80360
4 58 145.57889
4 59 151.65239
4 60 141.36763
4 61 166.09576
4 62 152.08231
4 63 139.87981
4 64 149.72325
4 65 170.80809
4 66 136.70784
4 67 161.03629
4 68 159.29510
4 69 165.84898
4 70 166.43768
4 71 162.53781
4 72 114.37072
4 73 179.34085
4 74 158.49017
4 75 157.73521
4 76 146.68443
4 77 106.81995
4 78 137.00632
4 79 195.86299
4 80 135.48412
4 81 156.00554
4 82 163.61397
4 83 132.41354
4 84 191.59708
4 85 145.19742
4 86 160.78923
4 87 135.71992
4 88 154.22040
4 89 151.63649
4 90 146.25026
4 91 131.90947
4 92 133.46771
4 93 154.69803
4 94 205.69429
4 95 134.17035
4 96 179.84991
4 97 156.79584
4 98 177.18260
4 99 140.18985
4 100 177.73930
4 101 134.92960
4 102 140.69397
4 103 187.93407
4 104 155.21240
4 105 178.72820
4 106 134.29347
4 107 138.43298
4 108 153.18463
4 109 155.72305
4 110 138.67778
4 111 128.26715
4 112 167.84773
4 113 148.99454
4 114 163.74969
4 115 175.08090
4 116 160.26309
4 117 194.90720
4 118 133.92551
4 119 161.88498
4 120 163.13876
4 121 171.56665
4 122 125.55198
4 123 147.94354
4 124 91.22260
5 6 158.78915
5 7 173.88730
5 8 112.08212
5 9 159.51813
5 10 157.51808
5 11 150.63634
5 12 164.02165
5 13 166.24745
5 14 149.93184
5 15 122.11240
5 16 188.16751
5 17 165.32909
5 18 208.90178
5 19 155.10524
5 20 169.00525
5 21 175.58852
5 22 208.88831
5 23 147.21332
5 24 206.96277
5 25 186.54980
5 26 133.89906
5 27 116.27435
5 28 184.96042
5 29 153.27165
5 30 171.80026
5 31 190.53636
5 32 165.16653
5 33 163.45767
5 34 167.37163
5 35 156.39455
5 36 127.98884
5 37 160.34476
5 38 157.06992
5 39 192.58722
5 40 160.44016
5 41 190.04041
5 42 183.80042
5 43 173.51146
5 44 161.90097
5 45 207.42188
5 46 196.47963
5 47 171.40680
5 48 127.46358
5 49 157.43515
5 50 181.50186
5 51 161.26799
5 52 166.21939
5 53 191.34415
5 54 168.11075
5 55 184.30154
5 56 182.14796
5 57 197.26424
5 58 183.13893
5 59 190.65619
5 60 205.11574
5 61 180.19037
5 62 180.99294
5 63 155.07449
5 64 158.81975
5 65 155.42361
5 66 167.43861
5 67 183.00339
5 68 200.91704
5 69 149.32945
5 70 138.75340
5 71 179.06694
5 72 180.50804
5 73 160.31721
5 74 144.61688
5 75 147.18185
5 76 213.37814
5 77 156.83029
5 78 153.11334
5 79 176.26407
5 80 147.43733
5 81 153.13919
5 82 202.77998
5 83 144.28943
5 84 155.23181
5 85 186.56970
5 86 161.80574
5 87 203.81390
5 88 182.44081
5 89 156.83455
5 90 157.86047
5 91 199.44865
5 92 177.88455
5 93 185.69698
5 94 168.52977
5 95 192.26707
5 96 192.25195
5 97 182.55292
5 98 178.85854
5 99 179.44676
5 100 127.82522
5 101 167.60083
5 102 177.74782
5 103 192.46725
5 104 126.81923
5 105 174.20096
5 106 121.10297
5 107 133.64310
5 108 182.50500
5 109 175.97029
5 110 175.86574
5 111 158.61113
5 112 174.64018
5 113 185.02225
5 114 183.70729
5 115 220.87479
5 116 213.66167
5 117 183.41313
5 118 218.61078
5 119 196.11444
5 120 173.77721
5 121 198.20935
5 122 212.00729
5 123 163.64470
5 124 185.24417
6 7 154.70308
6 8 152.81700
6 9 156.66322
6 10 131.16753
6 11 147.57921
6 12 156.01997
6 13 169.15379
6 14 153.93675
6 15 138.94612
6 16 145.86139
6 17 162.71104
6 18 150.74648
6 19 170.16158
6 20 146.39665
6 21 163.28703
6 22 171.97746
6 23 129.71904
6 24 180.30103
6 25 159.83353
6 26 142.92554
6 27 144.51067
6 28 161.56888
6 29 181.92538
6 30 168.80479
6 31 153.08179
6 32 151.75966
6 33 189.70316
6 34 168.33984
6 35 182.56279
6 36 167.53650
6 37 163.50439
6 38 194.68861
6 39 128.60359
6 40 192.93906
6 41 151.05038
6 42 113.78111
6 43 125.87902
6 44 115.84571
6 45 171.75775
6 46 191.20015
6 47 147.86995
6 48 156.02707
6 49 151.60838
6 50 115.73316
6 51 153.25716
6 52 159.59154
6 53 121.52381
6 54 126.87099
6 55 156.08264
6 56 153.85118
6 57 157.45097
6 58 162.98058
6 59 194.59135
6 60 168.00076
6 61 174.64943
6 62 129.43454
6 63 146.96002
6 64 160.53729
6 65 138.20799
6 66 165.04176
6 67 135.20506
6 68 184.60414
6 69 132.44490
6 70 133.26593
6 71 176.53442
6 72 127.41196
6 73 131.05371
6 74 145.27007
6 75 157.71594
6 76 173.75418
6 77 145.04187
6 78 139.51439
6 79 159.11174
6 80 163.71384
6 81 137.58679
6 82 147.01100
6 83 173.09129
6 84 172.90091
6 85 135.93456
6 86 170.67401
6 87 146.27249
6 88 156.23489
6 89 148.62793
6 90 123.63591
6 91 165.60948
6 92 141.04413
6 93 135.24066
6 94 150.84665
6 95 131.35258
6 96 182.46017
6 97 142.75006
6 98 156.21179
6 99 119.93433
6 100 144.61490
6 101 152.20622
6 102 141.57875
6 103 178.47131
6 104 110.72618
6 105 122.38805
6 106 149.81627
6 107 165.96184
6 108 139.64311
6 109 174.79729
6 110 139.20502
6 111 159.22003
6 112 142.95998
6 113 146.12845
6 114 188.88435
6 115 191.87587
6 116 176.70180
6 117 135.07234
6 118 188.78436
6 119 175.38136
6 120 146.62599
6 121 143.02101
6 122 159.88744
6 123 145.95706
6 124 153.61079
7 8 176.56253
7 9 127.16473
7 10 166.12428
7 11 127.64936
7 12 137.81021
7 13 185.57408
7 14 167.24608
7 15 197.99487
7 16 213.23471
7 17 136.87709
7 18 132.54802
7 19 118.46340
7 20 186.08925
7 21 132.20277
7 22 157.17831
7 23 154.83055
7 24 197.17798
7 25 129.18045
7 26 139.41235
7 27 165.30855
7 28 133.54688
7 29 128.64005
7 30 181.90521
7 31 137.09358
7 32 203.43396
7 33 173.97765
7 34 156.99583
7 35 162.97578
7 36 160.60004
7 37 114.79724
7 38 165.34485
7 39 138.56073
7 40 188.36432
7 41 157.79417
7 42 132.86359
7 43 161.33838
7 44 179.22668
7 45 198.07713
7 46 212.08588
7 47 155.27483
7 48 173.20218
7 49 95.24480
7 50 173.07506
7 51 165.19948
7 52 143.12585
7 53 148.44435
7 54 140.49387
7 55 167.00774
7 56 176.95868
7 57 167.52953
7 58 179.29309
7 59 190.55836
7 60 169.42854
7 61 168.59717
7 62 132.55420
7 63 172.13850
7 64 119.62730
7 65 144.63655
7 66 184.51505
7 67 175.74422
7 68 178.69366
7 69 124.20752
7 70 161.22453
7 71 164.46426
7 72 127.40781
7 73 206.30803
7 74 158.27962
7 75 136.57314
7 76 184.10684
7 77 143.46854
7 78 116.25762
7 79 190.87878
7 80 171.87360
7 81 168.44463
7 82 155.23445
7 83 163.17653
7 84 171.63484
7 85 153.46788
7 86 158.49632
7 87 172.30670
7 88 143.69122
7 89 175.35100
7 90 141.62421
7 91 139.82323
7 92 165.81462
7 93 121.04652
7 94 208.78625
7 95 128.05949
7 96 200.42970
7 97 164.22998
7 98 176.76009
7 99 185.08629
7 100 169.84227
7 101 139.59729
7 102 139.21147
7 103 194.74992
7 104 145.35654
7 105 179.58458
7 106 138.27879
7 107 117.25151
7 108 191.39369
7 109 144.11804
7 110 161.51071
7 111 170.03040
7 112 184.73833
7 113 155.64217
7 114 172.64896
7 115 146.28627
7 116 122.28442
7 117 164.38055
7 118 166.39395
7 119 171.23598
7 120 176.73108
7 121 152.33191
7 122 173.04271
7 123 164.44246
7 124 126.71338
8 9 158.79395
8 10 146.79787
8 11 164.32185
8 12 135.56439
8 13 149.97032
8 14 145.85759
8 15 154.27060
8 16 166.19897
8 17 149.23375
8 18 195.75359
8 19 151.86694
8 20 155.39165
8 21 181.46222
8 22 184.49634
8 23 152.18176
8 24 173.32684
8 25 165.42383
8 26 152.16255
8 27 119.27650
8 28 147.44669
8 29 185.04538
8 30 126.39993
8 31 187.82306
8 32 138.03163
8 33 154.19557
8 34 155.72206
8 35 159.12065
8 36 123.14726
8 37 137.32243
8 38 141.73776
8 39 163.09303
8 40 141.19594
8 41 187.23442
8 42 163.86542
8 43 123.08828
8 44 127.46247
8 45 182.74944
8 46 170.28918
8 47 159.40315
8 48 92.59599
8 49 161.42955
8 50 180.22910
8 51 154.39905
8 52 147.74045
8 53 163.64531
8 54 175.29575
8 55 147.30757
8 56 160.02641
8 57 165.98891
8 58 168.82816
8 59 184.30919
8 60 178.57303
8 61 162.25832
8 62 166.01668
8 63 157.48375
8 64 160.72118
8 65 148.92169
8 66 172.11678
8 67 178.73950
8 68 151.46634
8 69 173.00317
8 70 141.11563
8 71 145.51604
8 72 148.67433
8 73 142.14081
8 74 98.43567
8 75 140.08614
8 76 196.87465
8 77 114.89613
8 78 125.30482
8 79 148.37735
8 80 144.78247
8 81 150.04803
8 82 181.65054
8 83 113.13464
8 84 109.64235
8 85 163.24158
8 86 165.98921
8 87 180.40984
8 88 145.34219
8 89 154.10161
8 90 152.93753
8 91 174.93123
8 92 120.35619
8 93 170.06836
8 94 133.33575
8 95 196.05319
8 96 140.67926
8 97 131.66055
8 98 163.45988
8 99 153.68736
8 100 130.71536
8 101 160.33080
8 102 160.95850
8 103 183.83324
8 104 152.70450
8 105 161.66788
8 106 135.75281
8 107 111.05961
8 108 175.23647
8 109 141.92751
8 110 175.99879
8 111 135.97800
8 112 166.93474
8 113 179.61241
8 114 170.96085
8 115 187.09593
8 116 178.94392
8 117 146.13254
8 118 200.81410
8 119 188.72134
8 120 161.38690
8 121 191.52670
8 122 169.68495
8 123 135.82599
8 124 163.30716
9 10 133.09659
9 11 155.42709
9 12 115.62971
9 13 154.17560
9 14 163.24493
9 15 155.13037
9 16 180.68614
9 17 149.49129
9 18 96.02988
9 19 140.90370
9 20 159.68793
9 21 145.69324
9 22 140.95171
9 23 157.68329
9 24 188.84846
9 25 130.21761
9 26 130.05396
9 27 140.96449
9 28 125.68653
9 29 177.73859
9 30 164.43369
9 31 144.97870
9 32 180.95010
9 33 158.52931
9 34 170.07774
9 35 142.09943
9 36 146.32156
9 37 130.45596
9 38 161.92630
9 39 191.62608
9 40 144.87044
9 41 117.65143
9 42 136.12956
9 43 152.05075
9 44 153.85942
9 45 169.15530
9 46 159.39665
9 47 150.49228
9 48 139.73172
9 49 146.20004
9 50 178.13409
9 51 105.42731
9 52 146.44754
9 53 153.73593
9 54 94.96355
9 55 175.81226
9 56 129.97942
9 57 130.82388
9 58 167.02065
9 59 178.40335
9 60 182.69447
9 61 144.18114
9 62 135.87889
9 63 127.07999
9 64 88.76085
9 65 152.35130
9 66 161.98619
9 67 128.27950
9 68 155.51695
9 69 135.65465
9 70 123.64929
9 71 186.44313
9 72 139.67201
9 73 182.71819
9 74 149.22292
9 75 150.02280
9 76 185.15338
9 77 128.14687
9 78 137.48032
9 79 159.70927
9 80 118.31106
9 81 186.62384
9 82 203.12195
9 83 135.37465
9 84 128.29074
9 85 154.70331
9 86 121.67950
9 87 148.82104
9 88 161.51297
9 89 157.54495
9 90 146.00980
9 91 156.65570
9 92 149.08307
9 93 130.42407
9 94 163.64674
9 95 141.49675
9 96 167.63335
9 97 167.86697
9 98 137.11580
9 99 183.02014
9 100 114.02119
9 101 152.11800
9 102 107.11595
9 103 148.02074
9 104 162.96201
9 105 160.05843
9 106 121.37695
9 107 129.19713
9 108 117.50694
9 109 165.00624
9 110 187.58983
9 111 142.39957
9 112 165.84282
9 113 142.16101
9 114 163.43231
9 115 183.63403
9 116 142.48152
9 117 157.77585
9 118 117.89809
9 119 158.28064
9 120 174.28485
9 121 116.38520
9 122 144.36256
9 123 154.82088
9 124 106.68646
10 11 133.87651
10 12 127.02170
10 13 141.35667
10 14 142.80272
10 15 133.07927
10 16 151.92279
10 17 153.73845
10 18 158.35583
10 19 120.36971
10 20 125.05726
10 21 150.75566
10 22 172.76691
10 23 142.95282
10 24 143.85582
10 25 161.34389
10 26 131.67999
10 27 132.71852
10 28 131.97256
10 29 176.21869
10 30 142.21483
10 31 138.62912
10 32 171.09769
10 33 147.71812
10 34 132.86769
10 35 135.73759
10 36 175.20731
10 37 145.51068
10 38 208.77661
10 39 177.41692
10 40 112.71898
10 41 145.53429
10 42 135.69655
10 43 133.61575
10 44 91.56614
10 45 164.30484
10 46 169.32797
10 47 137.91731
10 48 124.05003
10 49 168.00298
10 50 146.25139
10 51 120.05757
10 52 133.04884
10 53 163.82298
10 54 134.90976
10 55 110.59955
10 56 158.69389
10 57 117.23667
10 58 119.31487
10 59 170.06686
10 60 171.37500
10 61 124.05165
10 62 156.66100
10 63 116.98136
10 64 138.81697
10 65 137.27119
10 66 111.52744
10 67 113.29783
10 68 154.83813
10 69 128.28798
10 70 117.46979
10 71 162.56792
10 72 145.60699
10 73 142.65532
10 74 124.27044
10 75 138.29245
10 76 155.58968
10 77 143.01854
10 78 140.31438
10 79 141.22334
10 80 94.16142
10 81 139.63548
10 82 200.38945
10 83 150.22285
10 84 152.25951
10 85 158.28993
10 86 109.52286
10 87 103.32090
10 88 139.81084
10 89 165.84082
10 90 152.44624
10 91 139.98412
10 92 137.08510
10 93 171.37430
10 94 158.44867
10 95 162.91498
10 96 166.31224
10 97 149.12531
10 98 179.97798
10 99 130.08516
10 100 179.72232
10 101 123.95073
10 102 145.03200
10 103 213.37617
10 104 146.15094
10 105 111.41920
10 106 132.68492
10 107 141.99037
10 108 122.17899
10 109 143.22353
10 110 142.57294
10 111 130.05353
10 112 140.86789
10 113 130.53772
10 114 129.04277
10 115 198.21725
10 116 161.27391
10 117 195.22282
10 118 158.69778
10 119 154.62100
10 120 160.31985
10 121 153.09904
10 122 160.52423
10 123 138.13583
10 124 132.54639
11 12 119.01458
11 13 127.50384
11 14 103.91832
11 15 146.77655
11 16 179.08131
11 17 144.52956
11 18 183.27757
11 19 101.23826
11 20 147.06339
11 21 110.07006
11 22 152.99258
11 23 121.88086
11 24 143.60255
11 25 134.94746
11 26 114.41213
11 27 138.04034
11 28 147.10435
11 29 147.27934
11 30 129.84337
11 31 108.09019
11 32 179.35748
11 33 161.70726
11 34 126.60002
11 35 153.16876
11 36 149.26399
11 37 128.73428
11 38 185.13641
11 39 156.16269
11 40 179.24437
11 41 170.31261
11 42 182.44345
11 43 154.07634
11 44 143.86057
11 45 191.48514
11 46 148.34296
11 47 132.94859
11 48 166.15393
11 49 96.76153
11 50 146.17445
11 51 149.10130
11 52 127.90168
11 53 132.14499
11 54 170.17111
11 55 129.67313
11 56 176.64592
11 57 135.18324
11 58 136.33052
11 59 157.77357
11 60 163.00183
11 61 157.72389
11 62 133.56082
11 63 157.09337
11 64 139.78120
11 65 130.90746
11 66 121.34811
11 67 160.62048
11 68 151.38287
11 69 126.42360
11 70 119.79661
11 71 166.68103
11 72 132.48215
11 73 145.10727
11 74 166.51547
11 75 119.31664
11 76 133.26924
11 77 127.15781
11 78 149.24419
11 79 183.98975
11 80 129.11736
11 81 102.64111
11 82 151.25282
11 83 134.49432
11 84 188.62500
11 85 149.41122
11 86 120.92164
11 87 159.10229
11 88 157.95317
11 89 156.23299
11 90 122.00140
11 91 131.39059
11 92 156.21002
11 93 180.88922
11 94 200.51022
11 95 100.35445
11 96 182.76814
11 97 168.63715
11 98 182.71483
11 99 143.43559
11 100 181.23505
11 101 71.62510
11 102 128.98042
11 103 184.70525
11 104 123.29199
11 105 176.40125
11 106 132.00665
11 107 114.75241
11 108 161.73927
11 109 131.97961
11 110 127.85457
11 111 123.18359
11 112 147.71884
11 113 116.09134
11 114 134.61800
11 115 192.30513
11 116 158.98579
11 117 191.77975
11 118 154.46240
11 119 157.93750
11 120 115.40169
11 121 191.83029
11 122 142.84026
11 123 165.93820
11 124 124.09437
12 13 122.01003
12 14 140.32986
12 15 134.21844
12 16 160.91275
12 17 149.84096
12 18 134.67610
12 19 132.69334
12 20 131.32108
12 21 140.19250
12 22 118.16669
12 23 115.93163
12 24 166.22522
12 25 116.47099
12 26 136.65015
12 27 129.81471
12 28 120.98877
12 29 196.67558
12 30 117.98191
12 31 139.54082
12 32 146.75734
12 33 139.70587
12 34 162.55386
12 35 163.71471
12 36 151.68423
12 37 94.82831
12 38 182.03819
12 39 172.86351
12 40 148.42427
12 41 168.17270
12 42 156.80420
12 43 123.86097
12 44 134.67314
12 45 141.34517
12 46 142.19748
12 47 126.30725
12 48 127.07577
12 49 134.88707
12 50 144.95917
12 51 127.78081
12 52 134.10875
12 53 141.61732
12 54 139.16322
12 55 143.31282
12 56 151.35864
12 57 143.03825
12 58 166.63240
12 59 143.15244
12 60 162.34947
12 61 129.59146
12 62 137.33093
12 63 139.15796
12 64 147.89577
12 65 138.22606
12 66 125.94372
12 67 125.48608
12 68 137.54799
12 69 150.99553
12 70 112.14388
12 71 134.48337
12 72 135.35266
12 73 143.01418
12 74 126.57262
12 75 152.68457
12 76 145.01428
12 77 93.98269
12 78 99.01042
12 79 156.13928
12 80 78.90109
12 81 150.55060
12 82 167.21031
12 83 92.40787
12 84 126.38838
12 85 129.65100
12 86 150.85907
12 87 133.87813
12 88 132.32011
12 89 141.24686
12 90 140.56853
12 91 111.05917
12 92 121.37865
12 93 172.64792
12 94 172.84427
12 95 136.96848
12 96 136.79433
12 97 162.99323
12 98 148.86301
12 99 147.75568
12 100 137.41344
12 101 128.86632
12 102 128.94304
12 103 168.82022
12 104 160.63300
12 105 175.22717
12 106 146.52434
12 107 102.05123
12 108 153.46991
12 109 129.29654
12 110 150.05055
12 111 109.14174
12 112 137.70795
12 113 160.05582
12 114 103.50491
12 115 167.18906
12 116 149.94571
12 117 171.90736
12 118 135.73198
12 119 145.78120
12 120 137.40913
12 121 161.73758
12 122 125.86214
12 123 129.92920
12 124 84.66877
13 14 160.54030
13 15 120.02169
13 16 192.11809
13 17 186.42822
13 18 189.57899
13 19 156.63728
13 20 170.42482
13 21 141.90192
13 22 158.12010
13 23 172.71162
13 24 166.70950
13 25 180.60406
13 26 138.82423
13 27 153.55345
13 28 145.93098
13 29 199.79381
13 30 124.32357
13 31 158.18958
13 32 174.95093
13 33 150.72659
