150 15
1 134 109.19336
1 135 84.78539
1 136 123.93466
1 137 128.55495
1 138 117.13345
1 139 76.27563
1 140 108.86441
1 141 106.47908
1 142 124.00993
1 143 95.12734
1 144 113.08961
1 145 110.03950
1 146 108.37173
1 147 112.03597
1 148 73.71436
1 149 107.36031
2 3 94.35793
2 4 83.79400
2 5 69.74648
2 6 120.98651
2 7 41.02352
2 8 67.26078
2 9 90.78320
2 10 54.53930
2 11 107.39059
2 12 110.95100
2 13 85.05300
2 14 125.71246
2 15 79.06919
2 16 72.15999
2 17 98.47173
2 18 51.74244
2 19 70.85789
2 20 84.68530
2 21 130.87741
2 22 136.29335
2 23 88.15175
2 24 108.78373
2 25 95.73766
2 26 139.66063
2 27 85.99112
2 28 111.94856
2 29 100.11756
2 30 100.27361
2 31 91.83845
2 32 121.74970
2 33 74.30348
2 34 130.58702
2 35 52.41918
2 36 27.27029
2 37 109.86225
2 38 58.97824
2 39 122.32516
2 40 99.06018
2 41 104.36720
2 42 74.13330
2 43 83.21706
2 44 135.24852
2 45 136.29321
2 46 104.43192
2 47 83.16470
2 48 123.92656
2 49 120.16697
2 50 96.71978
2 51 94.69878
2 52 63.31521
2 53 122.40645
2 54 94.81061
2 55 81.36526
2 56 82.88701
2 57 104.54883
2 58 84.39430
2 59 112.05363
2 60 69.49531
2 61 114.13033
2 62 136.45288
2 63 76.90868
2 64 72.42464
2 65 133.48657
2 66 86.03323
2 67 64.49947
2 68 87.86063
2 69 97.00698
2 70 67.65570
2 71 118.34721
2 72 79.76523
2 73 102.40641
2 74 67.87367
2 75 84.02487
2 76 95.70250
2 77 100.66672
2 78 65.90087
2 79 105.90359
2 80 93.22315
2 81 93.37383
2 82 90.75792
2 83 52.21271
2 84 120.47854
2 85 58.33794
2 86 47.42908
2 87 124.58257
2 88 103.91553
2 89 91.32494
2 90 109.10426
2 91 87.30090
2 92 80.96175
2 93 46.54926
2 94 71.20491
2 95 65.70174
2 96 101.77776
2 97 151.74519
2 98 75.10624
2 99 112.16557
2 100 81.82155
2 101 69.84908
2 102 102.66172
2 103 137.77451
2 104 107.69481
2 105 74.44946
2 106 131.64989
2 107 110.64061
2 108 104.67848
2 109 86.39871
2 110 41.99969
2 111 109.09728
2 112 57.38036
2 113 99.88663
2 114 116.90060
2 115 113.15463
2 116 119.75029
2 117 76.18990
2 118 87.36636
2 119 109.72259
2 120 83.29768
2 121 55.09173
2 122 83.83298
2 123 75.30048
2 124 96.26850
2 125 57.17344
2 126 93.47263
2 127 88.92516
2 128 90.03048
2 129 124.21374
2 130 97.63333
2 131 69.42924
2 132 109.98945
2 133 68.40929
2 134 108.86950
2 135 85.13763
2 136 91.07943
2 137 124.21661
2 138 102.25071
2 139 103.78555
2 140 138.07802
2 141 126.66121
2 142 100.90778
2 143 43.29221
2 144 101.98096
2 145 122.48579
2 146 110.85973
2 147 107.73832
2 148 95.92809
2 149 110.66469
3 4 99.26251
3 5 88.86783
3 6 55.19049
3 7 84.42389
3 8 63.87461
3 9 80.89249
3 10 84.19376
3 11 43.89347
3 12 73.86144
3 13 97.55024
3 14 103.51191
3 15 48.46910
3 16 99.27679
3 17 78.20440
3 18 74.72312
3 19 104.81264
3 20 53.82345
3 21 59.07183
3 22 60.75752
3 23 83.52524
3 24 65.03149
3 25 40.64491
3 26 72.13769
3 27 79.82839
3 28 57.92087
3 29 59.04114
3 30 70.41859
3 31 91.48656
3 32 46.39778
3 33 61.42754
3 34 79.72062
3 35 81.77318
3 36 76.17059
3 37 37.94228
3 38 61.68695
3 39 44.42348
3 40 55.27330
3 41 62.11511
3 42 65.38610
3 43 79.15221
3 44 92.27183
3 45 75.01476
3 46 65.68401
3 47 47.54642
3 48 63.86206
3 49 103.71432
3 50 93.52980
3 51 65.79440
3 52 87.66893
3 53 47.55562
3 54 79.13189
3 55 109.03630
3 56 56.39197
3 57 83.36234
3 58 54.19195
3 59 61.64002
3 60 70.60828
3 61 37.86404
3 62 83.18003
3 63 91.07925
3 64 73.66605
3 65 77.78520
3 66 95.41940
3 67 96.72228
3 68 111.77762
3 69 24.17861
3 70 72.00160
3 71 63.40170
3 72 51.43521
3 73 78.11900
3 74 76.20151
3 75 67.53513
3 76 105.72765
3 77 89.50456
3 78 84.48096
3 79 104.13685
3 80 90.29385
3 81 72.80775
3 82 52.23247
3 83 59.70414
3 84 91.87457
3 85 69.47782
3 86 88.69863
3 87 70.78460
3 88 64.53694
3 89 69.86436
3 90 89.15060
3 91 97.08358
3 92 72.84727
3 93 84.15984
3 94 51.22005
3 95 60.63955
3 96 96.43064
3 97 71.07925
3 98 89.92300
3 99 58.22531
3 100 87.72878
3 101 63.53317
3 102 42.77213
3 103 80.38651
3 104 86.43678
3 105 94.42171
3 106 104.44520
3 107 65.93778
3 108 41.18052
3 109 81.19468
3 110 94.52834
3 111 86.85339
3 112 83.58056
3 113 60.10343
3 114 68.88232
3 115 56.60406
3 116 81.69822
3 117 109.39081
3 118 61.72709
3 119 71.59710
3 120 47.07633
3 121 85.48801
3 122 61.83320
3 123 82.46038
3 124 81.32611
3 125 94.62091
3 126 74.72744
3 127 41.29612
3 128 77.32980
3 129 46.74753
3 130 51.88435
3 131 96.30762
3 132 82.11953
3 133 84.16344
3 134 77.62543
3 135 64.08028
3 136 73.60859
3 137 54.70021
3 138 80.39077
3 139 63.98038
3 140 79.42026
3 141 89.21272
3 142 76.07822
3 143 85.06596
3 144 81.50636
3 145 61.07193
3 146 30.79107
3 147 88.62357
3 148 80.32709
3 149 62.47534
4 5 68.27334
4 6 129.57863
4 7 67.56253
4 8 61.46867
4 9 99.22540
4 10 78.59920
4 11 98.80566
4 12 102.13981
4 13 67.89201
4 14 62.01342
4 15 74.71741
4 16 93.13818
4 17 145.64154
4 18 72.19728
4 19 90.44971
4 20 56.92898
4 21 136.00369
4 22 124.73398
4 23 91.11217
4 24 84.39845
4 25 102.19625
4 26 154.52347
4 27 39.93057
4 28 114.36555
4 29 104.11392
4 30 87.61423
4 31 68.99778
4 32 108.30990
4 33 59.41630
4 34 73.69857
4 35 56.42878
4 36 86.59863
4 37 117.06836
4 38 102.40319
4 39 120.74240
4 40 97.96938
4 41 128.03778
4 42 114.67080
4 43 84.17711
4 44 147.37607
4 45 106.78891
4 46 124.77299
4 47 59.71695
4 48 120.37290
4 49 67.05009
4 50 69.06334
4 51 87.15029
4 52 105.82990
4 53 127.96361
4 54 96.60532
4 55 102.29130
4 56 95.16164
4 57 90.96954
4 58 82.01192
4 59 120.32095
4 60 112.93352
4 61 121.42333
4 62 117.13354
4 63 92.71504
4 64 87.03169
4 65 91.51541
4 66 86.34349
4 67 74.03371
4 68 100.93723
4 69 94.63241
4 70 94.05435
4 71 92.43785
4 72 86.57025
4 73 84.14713
4 74 99.49914
4 75 78.83479
4 76 56.29066
4 77 48.40131
4 78 95.12105
4 79 103.33898
4 80 87.26546
4 81 143.10234
4 82 124.93266
4 83 72.44524
4 84 90.76337
4 85 90.21224
4 86 44.68079
4 87 105.00646
4 88 75.23804
4 89 121.31905
4 90 49.39853
4 91 111.28790
4 92 121.68761
4 93 96.99734
4 94 67.80045
4 95 97.42401
4 96 99.36958
4 97 137.63130
4 98 84.65358
4 99 90.81362
4 100 117.84032
4 101 118.24446
4 102 124.29680
4 103 128.56316
4 104 104.28477
4 105 79.03636
4 106 75.18916
4 107 104.28524
4 108 79.52908
4 109 104.96622
4 110 65.97491
4 111 125.36864
4 112 117.72523
4 113 127.67206
4 114 118.31854
4 115 88.87692
4 116 74.51248
4 117 90.33009
4 118 127.90185
4 119 92.69501
4 120 95.19949
4 121 115.01102
4 122 103.55059
4 123 102.76476
4 124 99.60209
4 125 125.92811
4 126 117.70026
4 127 104.62315
4 128 115.58422
4 129 97.31339
4 130 87.11246
4 131 105.90238
4 132 79.06995
4 133 60.70651
4 134 112.45911
4 135 67.26476
4 136 118.05028
4 137 135.70169
4 138 112.04588
4 139 94.78448
4 140 135.46008
4 141 124.64566
4 142 129.39183
4 143 48.37425
4 144 112.67059
4 145 120.77995
4 146 123.45160
4 147 116.59287
4 148 51.23965
4 149 118.98885
5 6 107.80188
5 7 69.01971
5 8 29.89737
5 9 116.08949
5 10 57.75664
5 11 90.64211
5 12 131.33940
5 13 94.67422
5 14 96.37786
5 15 80.51309
5 16 108.22849
5 17 126.10455
5 18 63.21730
5 19 56.27382
5 20 60.18177
5 21 122.72817
5 22 123.56441
5 23 105.57613
5 24 58.89143
5 25 98.22000
5 26 120.42959
5 27 60.98877
5 28 95.10885
5 29 120.24767
5 30 113.03838
5 31 86.06464
5 32 96.55779
5 33 52.25828
5 34 100.30111
5 35 81.85401
5 36 55.40870
5 37 108.18483
5 38 76.41631
5 39 127.24416
5 40 99.03112
5 41 87.46896
5 42 74.12252
5 43 115.73635
5 44 153.16414
5 45 111.58951
5 46 92.33020
5 47 73.12056
5 48 118.22914
5 49 89.50845
5 50 93.07810
5 51 59.22712
5 52 97.78899
5 53 107.82343
5 54 81.23591
5 55 108.94973
5 56 69.99310
5 57 66.55183
5 58 89.37069
5 59 123.10775
5 60 111.14183
5 61 100.77190
5 62 126.84840
5 63 95.02447
5 64 79.43697
5 65 107.02283
5 66 98.14260
5 67 94.16361
5 68 127.22040
5 69 83.65500
5 70 51.69182
5 71 77.34711
5 72 52.64859
5 73 122.54312
5 74 77.60098
5 75 94.05758
5 76 110.81305
5 77 70.23056
5 78 95.72662
5 79 136.86079
5 80 31.13369
5 81 130.12782
5 82 109.08026
5 83 47.76218
5 84 103.60783
5 85 100.44458
5 86 55.50404
5 87 113.33694
5 88 55.65902
5 89 103.70753
5 90 71.90668
5 91 86.39712
5 92 101.95613
5 93 66.01604
5 94 83.63076
5 95 101.75142
5 96 121.80994
5 97 144.15440
5 98 109.37569
5 99 94.56147
5 100 91.02691
5 101 95.24547
5 102 89.30231
5 103 135.88454
5 104 65.16214
5 105 49.61311
5 106 91.77724
5 107 107.65713
5 108 72.90019
5 109 94.37511
5 110 80.26233
5 111 129.36920
5 112 90.05846
5 113 117.03005
5 114 136.35422
5 115 85.64443
5 116 97.34033
5 117 45.80697
5 118 111.04378
5 119 106.63493
5 120 76.26160
5 121 103.90399
5 122 95.23750
5 123 53.25174
5 124 94.04145
5 125 97.98801
5 126 110.48036
5 127 69.36861
5 128 82.66806
5 129 98.55078
5 130 83.92200
5 131 94.47617
5 132 92.94481
5 133 36.31408
5 134 120.12817
5 135 71.12639
5 136 78.50330
5 137 131.80818
5 138 94.67693
5 139 61.20338
5 140 139.04330
5 141 126.62943
5 142 84.54069
5 143 52.57190
5 144 116.54794
5 145 98.52084
5 146 113.98413
5 147 94.30871
5 148 96.64471
5 149 124.92989
6 7 117.43653
6 8 95.18272
6 9 91.38154
6 10 114.01414
6 11 34.58980
6 12 115.80402
6 13 135.30730
6 14 113.19447
6 15 63.55584
6 16 107.18857
6 17 102.95747
6 18 105.94005
6 19 129.79367
6 20 77.32141
6 21 66.78879
6 22 46.64788
6 23 112.85515
6 24 90.08705
6 25 41.16540
6 26 67.52946
6 27 99.61227
6 28 37.18927
6 29 77.50401
6 30 83.61137
6 31 116.32529
6 32 58.82567
6 33 80.50706
6 34 108.27211
6 35 117.81985
6 36 99.87544
6 37 29.50377
6 38 93.75208
6 39 63.00977
6 40 50.17930
6 41 84.49648
6 42 80.09946
6 43 117.17281
6 44 110.52239
6 45 78.85159
6 46 54.87850
6 47 86.92786
6 48 84.93183
6 49 122.17679
6 50 102.39592
6 51 58.90036
6 52 93.49981
6 53 49.28421
6 54 60.96100
6 55 126.45506
6 56 99.86198
6 57 106.79553
6 58 70.70139
6 59 92.28345
6 60 94.63209
6 61 52.88747
6 62 125.85887
6 63 87.53922
6 64 116.64993
6 65 88.55634
6 66 136.52193
6 67 119.81570
6 68 123.02126
6 69 66.50416
6 70 72.30643
6 71 93.74114
6 72 78.84690
6 73 117.80550
6 74 121.34914
6 75 120.16923
6 76 148.70697
6 77 103.51428
6 78 127.54514
6 79 118.06055
6 80 101.03126
6 81 94.07349
6 82 51.56840
6 83 75.84789
6 84 104.06285
6 85 99.45630
6 86 112.11905
6 87 59.75263
6 88 83.23209
6 89 61.81258
6 90 102.50662
6 91 79.39484
6 92 94.73487
6 93 107.17850
6 94 96.80402
6 95 90.95139
6 96 130.25192
6 97 61.64869
6 98 121.47385
6 99 78.64116
6 100 71.86076
6 101 80.21773
6 102 43.23024
6 103 93.72888
6 104 110.68174
6 105 100.26221
6 106 124.68842
6 107 55.45761
6 108 71.89501
6 109 129.08423
6 110 124.99397
6 111 100.04744
6 112 116.35907
6 113 63.03041
6 114 84.64124
6 115 62.28434
6 116 114.32550
6 117 130.84377
6 118 98.40774
6 119 67.31765
6 120 95.78109
6 121 98.95318
6 122 109.80596
6 123 79.61739
6 124 82.73808
6 125 112.03536
6 126 125.39565
6 127 69.91648
6 128 55.54279
6 129 83.35599
6 130 46.90980
6 131 127.76628
6 132 90.05275
6 133 109.82435
6 134 130.33652
6 135 105.71432
6 136 50.92401
6 137 56.46827
6 138 51.08467
6 139 93.79631
6 140 82.02427
6 141 134.86284
6 142 62.92923
6 143 120.99006
6 144 131.41222
6 145 79.31806
6 146 49.84491
6 147 67.57612
6 148 123.36192
6 149 97.28293
7 8 59.52783
7 9 75.87646
7 10 28.91438
7 11 100.06336
7 12 88.70669
7 13 45.37028
7 14 104.80656
7 15 67.69423
7 16 76.96647
7 17 91.07525
7 18 69.04630
7 19 53.38378
7 20 64.61813
7 21 109.86469
7 22 131.03716
7 23 52.50927
7 24 94.95114
7 25 87.89926
7 26 127.82201
7 27 63.86598
7 28 98.38561
7 29 89.98952
7 30 89.70544
7 31 54.15096
7 32 117.75849
7 33 75.02034
7 34 113.43523
7 35 28.85959
7 36 48.51212
7 37 103.42074
7 38 49.68239
7 39 109.34302
7 40 86.97205
7 41 95.53436
7 42 69.35932
7 43 76.76233
7 44 109.73033
7 45 109.26946
7 46 92.71648
7 47 57.75752
7 48 95.35337
7 49 87.97288
7 50 72.93761
7 51 86.07182
7 52 86.48725
7 53 105.92690
7 54 99.32446
7 55 54.58066
7 56 68.27599
7 57 77.52464
7 58 63.52850
7 59 86.02857
7 60 83.10693
7 61 114.54347
7 62 104.72321
7 63 84.50450
7 64 81.85107
7 65 106.06232
7 66 48.01667
7 67 39.38919
7 68 87.86700
7 69 78.26598
7 70 68.68004
7 71 97.18740
7 72 64.18026
7 73 88.21772
7 74 68.21966
7 75 74.17822
7 76 76.77480
7 77 78.23282
7 78 79.74863
7 79 95.68655
7 80 85.12160
7 81 98.98463
7 82 94.42714
7 83 57.32233
7 84 86.87286
7 85 63.65234
7 86 51.36158
7 87 107.41399
7 88 85.81347
7 89 106.92738
7 90 94.41941
7 91 103.38370
7 92 65.15252
7 93 39.61678
7 94 47.77873
7 95 72.89034
7 96 65.35036
7 97 139.20313
7 98 47.82167
7 99 83.00935
7 100 99.97048
7 101 65.99504
7 102 99.31792
7 103 107.99711
7 104 88.41228
7 105 90.24103
7 106 100.59634
7 107 95.29505
7 108 87.64839
7 109 66.58652
7 110 20.12735
7 111 84.00626
7 112 60.52171
7 113 88.92007
7 114 102.80553
7 115 108.80679
7 116 85.55621
7 117 65.01782
7 118 79.23057
7 119 104.52567
7 120 73.62099
7 121 64.43391
7 122 63.43575
7 123 76.42742
7 124 72.43840
7 125 63.95740
7 126 81.26250
7 127 79.90320
7 128 102.18477
7 129 107.38776
7 130 89.68008
7 131 43.00663
7 132 82.00925
7 133 46.89767
7 134 86.31788
7 135 83.46233
7 136 97.36694
7 137 124.33765
7 138 102.79995
7 139 89.11277
7 140 112.93271
7 141 97.00903
7 142 96.85319
7 143 29.09262
7 144 77.03156
7 145 125.85396
7 146 99.99541
7 147 95.76774
7 148 79.34307
7 149 85.02892
8 9 102.54263
8 10 51.89045
8 11 75.37111
8 12 105.40089
8 13 80.54789
8 14 90.33436
8 15 64.74387
8 16 102.19788
8 17 108.22813
8 18 51.04064
8 19 61.46209
8 20 43.42792
8 21 103.22735
8 22 105.71918
8 23 89.81316
8 24 42.76562
8 25 81.20993
8 26 105.81461
8 27 53.78328
8 28 84.44526
8 29 99.74067
8 30 96.11519
8 31 76.52370
8 32 76.57948
8 33 40.76328
8 34 80.26513
8 35 67.27531
8 36 51.11032
8 37 89.76811
8 38 61.07344
8 39 103.21995
8 40 85.17211
8 41 72.07220
8 42 65.56012
8 43 94.35019
8 44 132.73009
8 45 96.33549
8 46 84.19387
8 47 48.95609
8 48 97.70283
8 49 83.20045
8 50 87.27987
8 51 56.97340
8 52 91.96713
8 53 89.75090
8 54 80.44032
8 55 103.40108
8 56 46.54145
8 57 58.37799
8 58 73.34048
8 59 100.25547
8 60 94.23291
8 61 80.05035
8 62 101.52722
8 63 92.41256
8 64 59.09617
8 65 91.37014
8 66 82.06465
8 67 86.46993
8 68 118.82253
8 69 58.40081
8 70 54.72903
8 71 57.26825
8 72 35.61354
8 73 98.64178
8 74 58.26632
8 75 67.10268
8 76 92.74274
8 77 65.98700
8 78 76.98076
8 79 122.96587
8 80 44.37367
8 81 111.27107
8 82 93.56197
8 83 40.52944
8 84 93.21420
8 85 83.19390
8 86 53.72828
8 87 99.90491
8 88 43.13183
8 89 93.67647
8 90 66.28422
8 91 91.57597
8 92 88.08097
8 93 62.59398
8 94 58.79913
8 95 82.66086
8 96 104.25521
8 97 123.87177
8 98 93.96339
8 99 76.04714
8 100 91.51127
8 101 82.21038
8 102 74.40686
8 103 116.43218
8 104 58.16213
8 105 59.53681
8 106 83.71911
8 107 95.01162
8 108 49.66663
8 109 73.09637
8 110 72.70968
8 111 114.10101
8 112 77.89581
8 113 100.96235
8 114 114.94306
8 115 70.34374
8 116 78.37928
8 117 58.67046
8 118 89.74253
8 119 93.93967
8 120 49.39035
8 121 95.19402
8 122 71.00920
8 123 61.20371
8 124 87.33056
8 125 92.50092
8 126 85.61582
8 127 50.08747
8 128 82.44408
8 129 72.46360
8 130 71.35115
8 131 84.60199
8 132 83.40049
8 133 36.04153
8 134 93.03876
8 135 47.56254
8 136 78.51590
8 137 110.85828
8 138 92.61617
8 139 43.79031
8 140 120.94634
8 141 102.40679
8 142 82.25508
8 143 43.18073
8 144 91.86867
8 145 79.82008
8 146 91.40836
8 147 94.18259
8 148 74.18874
8 149 100.99210
9 10 92.24306
9 11 77.13833
9 12 71.53510
9 13 84.60268
9 14 97.26833
9 15 46.27827
9 16 46.94067
9 17 97.82393
9 18 100.71660
9 19 117.11803
9 20 74.11112
9 21 93.42616
9 22 96.63162
9 23 56.98720
9 24 122.05657
9 25 53.54361
9 26 126.75901
9 27 79.12930
9 28 77.42531
9 29 40.11878
9 30 40.50933
9 31 74.54903
9 32 111.90617
9 33 88.53750
9 34 115.96690
9 35 64.14587
9 36 91.37852
9 37 71.21064
9 38 86.99436
9 39 72.17085
9 40 45.07072
9 41 121.79103
9 42 95.90697
9 43 67.61806
9 44 79.33060
9 45 89.30116
9 46 88.90426
9 47 71.08675
9 48 83.64999
9 49 101.00648
9 50 54.62589
9 51 88.86441
9 52 77.63440
9 53 94.00762
9 54 82.30610
9 55 62.65797
9 56 110.44860
9 57 114.48666
9 58 36.59002
9 59 72.23845
9 60 73.92393
9 61 110.24164
9 62 118.48597
9 63 58.08362
9 64 118.17284
9 65 89.52438
9 66 95.00027
9 67 50.74105
9 68 48.40311
9 69 84.97947
9 70 87.49918
9 71 120.45004
9 72 96.32732
9 73 73.35011
9 74 120.54847
9 75 104.20483
9 76 98.31316
9 77 86.41082
9 78 113.49389
9 79 38.57035
9 80 124.06590
9 81 89.14964
9 82 68.99175
9 83 77.41518
9 84 78.96494
9 85 58.24160
9 86 83.46725
9 87 62.98613
9 88 106.67159
9 89 88.45439
9 90 100.49431
9 91 94.26796
9 92 79.40751
9 93 90.65083
9 94 65.17316
9 95 65.54572
9 96 70.09141
9 97 93.50954
9 98 48.31902
9 99 75.91840
9 100 89.34090
9 101 72.59084
9 102 100.78099
9 103 78.96199
9 104 131.66422
9 105 112.33651
9 106 117.40044
9 107 48.17133
9 108 96.84125
9 109 117.00588
9 110 69.94987
9 111 52.35207
9 112 105.81819
9 113 56.54420
9 114 46.43990
9 115 99.58775
9 116 97.74218
9 117 126.54975
9 118 95.12812
9 119 63.90678
9 120 108.24492
9 121 61.77012
9 122 98.45506
9 123 99.30469
9 124 56.88148
9 125 92.89143
9 126 116.76870
9 127 103.33640
9 128 94.15080
9 129 111.08530
9 130 65.73215
9 131 92.58385
9 132 66.75135
9 133 99.36418
9 134 112.91164
9 135 111.08200
9 136 94.29774
9 137 90.13557
9 138 74.42222
9 139 123.81416
9 140 72.48834
9 141 123.10534
9 142 104.26319
9 143 91.87503
9 144 109.11463
9 145 133.49126
9 146 77.45515
9 147 78.74971
9 148 93.62794
9 149 72.66273
10 11 100.88711
10 12 104.23201
10 13 55.51693
10 14 109.70650
10 15 76.62125
10 16 97.88200
10 17 88.60239
10 18 78.84894
10 19 27.91346
10 20 64.58321
10 21 102.09301
10 22 134.38680
10 23 61.31232
10 24 82.45103
10 25 93.04160
10 26 112.62680
10 27 67.30894
10 28 91.92171
10 29 104.82591
10 30 106.08685
10 31 55.51863
10 32 116.19105
10 33 79.33336
10 34 116.82005
10 35 55.08288
10 36 50.53786
10 37 105.66879
10 38 41.75275
10 39 115.79090
10 40 92.57750
10 41 77.49648
10 42 53.84212
10 43 99.80615
10 44 113.11316
10 45 104.72324
10 46 80.01461
10 47 61.83935
10 48 89.90970
10 49 84.90056
10 50 82.30639
10 51 78.30241
10 52 100.73766
10 53 96.66969
10 54 102.35841
10 55 64.18139
10 56 55.39692
10 57 55.97791
10 58 71.08173
10 59 87.43479
10 60 98.73383
10 61 112.21230
10 62 100.33199
10 63 98.30823
10 64 88.09622
10 65 104.69221
10 66 50.22141
10 67 60.79137
10 68 111.87724
10 69 72.86075
10 70 59.25204
10 71 84.31133
10 72 47.80984
10 73 108.23506
10 74 64.52686
10 75 84.43239
10 76 97.58959
10 77 79.90748
10 78 92.58347
10 79 118.39855
10 80 66.03293
10 81 106.10686
10 82 99.14132
10 83 59.61169
10 84 84.14293
10 85 84.33279
10 86 65.96329
10 87 111.18370
10 88 74.30479
10 89 113.65234
10 90 97.07229
10 91 106.92308
10 92 59.23757
10 93 27.05736
10 94 60.27676
10 95 89.71568
10 96 76.00610
10 97 143.35687
10 98 70.11551
10 99 78.80947
10 100 103.80317
10 101 64.54225
10 102 89.38272
10 103 107.14023
10 104 63.88671
10 105 91.77530
10 106 93.77242
10 107 99.81388
10 108 82.58260
10 109 59.68471
10 110 47.86519
10 111 88.97543
10 112 55.97106
10 113 91.17781
10 114 116.53059
10 115 110.35883
10 116 83.68379
10 117 41.51698
10 118 77.79036
10 119 115.14764
